                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.666091691851514  ,0.9947097831756203 ,0.5006831150044202 ,186645.0
Walking                                    ,0.3322457522777641 ,0.20057977477979708,0.967030998029027  ,5581.0
Jogging                                    ,0.7774528587274379 ,0.71640958929567   ,0.8498677248677249 ,4536.0
Running                                    ,0.8675770085741507 ,0.7895953757225433 ,0.9626497533474278 ,4257.0
Jump up                                    ,0.3919803600654664 ,0.305874840357599  ,0.5455580865603644 ,878.0
Jump front and back                        ,0.5326053988474371 ,0.49745042492917846,0.5731070496083551 ,1532.0
Jump sideways                              ,0.37360594795539037,0.67               ,0.25902061855670105,1552.0
Jump leg/arms open/closed                  ,0.8542044767090139 ,0.8716049382716049 ,0.8374851720047449 ,1686.0
Jump rope                                  ,0.6399635867091488 ,0.5428571428571428 ,0.779379157427938  ,902.0
Trunk twist (arms outstretched)            ,0.7201113984483789 ,0.8947108255066732 ,0.6025299600532623 ,3004.0
Trunk twist (elbows bent)                  ,0.5736652977412731 ,0.4233756393256298 ,0.889375248706725  ,2513.0
Waist bends forward                        ,0.7928897586431833 ,0.6824817518248175 ,0.9459143968871595 ,2570.0
Waist rotation                             ,0.4106478762967312 ,0.25991080277502476,0.9776328052190121 ,2146.0
Waist bends (reach foot with opposite hand),0.9161818573583279 ,0.9440497335701599 ,0.8899120971117622 ,2389.0
Reach heels backwards                      ,0.776878612716763  ,0.7103594080338267 ,0.8571428571428571 ,1960.0
Lateral bend                               ,0.09389094985187756,0.04931453082508621,0.9772222222222222 ,1800.0
Lateral bend with arm up                   ,0.4868783529070611 ,0.32915114683395413,0.9348552338530067 ,1796.0
Repetitive forward stretching              ,0.7413273001508296 ,0.6458607095926413 ,0.8699115044247787 ,1130.0
Upper trunk and lower body opposite twist  ,0.6260387811634349 ,0.522342064714946  ,0.7811059907834101 ,1302.0
Lateral elevation of arms                  ,0.7476755370310998 ,0.7991775188485264 ,0.7024096385542169 ,1660.0
Frontal elevation of arms                  ,0.40929233248287905,0.2679324894514768 ,0.8664013644115975 ,1759.0
Frontal hand claps                         ,0.7817286652078774 ,0.7046351084812623 ,0.8777641277641277 ,1628.0
Frontal crossing of arms                   ,0.6869070208728654 ,0.6900871459694989 ,0.6837560712358338 ,1853.0
Shoulders high-amplitude rotation          ,0.6372448979591838 ,0.5333048676345005 ,0.7915082382762991 ,1578.0
Shoulders low-amplitude rotation           ,0.3807763401109058 ,0.2798913043478261 ,0.5953757225433526 ,1038.0
Arms inner rotation                        ,0.4088098918083462 ,0.27183967112024665,0.82398753894081   ,1284.0
Knees (alternating) to the breast          ,0.6115843270868824 ,0.6864244741873805 ,0.5514592933947773 ,651.0
Heels (alternatively) to the backside      ,0.7241606319947334 ,0.6602641056422569 ,0.8017492711370262 ,686.0
Knees bending (crouching)                  ,0.7525040976142778 ,0.6366718027734977 ,0.9198575244879786 ,2246.0
Knees (alternating) bending forward        ,0.515170151701517  ,0.3558482016425942 ,0.9328136599851522 ,2694.0
Rotation on the knees                      ,0.570961145194274  ,0.407472270869819  ,0.953551912568306  ,1464.0
Rowing                                     ,0.5712565234845444 ,0.3998314133183479 ,1.0                ,2846.0
Elliptical bike                            ,0.7412474849094567 ,0.6275979557069846 ,0.9051597051597051 ,4070.0
Cycling                                    ,0.9760571768910066 ,0.9710831950699218 ,0.9810823754789272 ,4176.0
accuracy                                   ,0.5985524335562348 ,0.5985524335562348 ,0.5985524335562348 ,0.5985524335562348
macro avg                                  ,0.6202827497454423 ,0.5689029413957664 ,0.8055076598749707 ,257812.0
weighted avg                               ,0.6595713824903737 ,0.878764035706634  ,0.5985524335562348 ,257812.0
