                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.67681618834572   ,0.9950124170035017 ,0.5128206501365609,186730.0
Walking                                    ,0.3364025094416181 ,0.20368130622118075,0.9655975631607239,5581.0
Jogging                                    ,0.7822736030828517 ,0.7243192488262911 ,0.8503086419753086,4536.0
Running                                    ,0.872997347480106  ,0.7960526315789473 ,0.9664082687338501,4257.0
Jump up                                    ,0.4514308746473196 ,0.34934497816593885,0.6378132118451025,878.0
Jump front and back                        ,0.5429575215586077 ,0.5315822388993121 ,0.5548302872062664,1532.0
Jump sideways                              ,0.4049473202015575 ,0.7004754358161648 ,0.2847938144329897,1552.0
Jump leg/arms open/closed                  ,0.8738574040219378 ,0.8984962406015038 ,0.8505338078291815,1686.0
Jump rope                                  ,0.674343620451405  ,0.5768321513002365 ,0.811529933481153 ,902.0
Trunk twist (arms outstretched)            ,0.7204089657884388 ,0.8799231508165226 ,0.6098535286284953,3004.0
Trunk twist (elbows bent)                  ,0.6088709677419355 ,0.459711792165618  ,0.9013131715081576,2513.0
Waist bends forward                        ,0.8310098605916355 ,0.7379227053140096 ,0.9509727626459143,2570.0
Waist rotation                             ,0.4199662597995435 ,0.2668011600050435 ,0.9860205032618826,2146.0
Waist bends (reach foot with opposite hand),0.924707918649935  ,0.9570085087326466 ,0.8945165341146923,2389.0
Reach heels backwards                      ,0.7908709827666511 ,0.7275064267352185 ,0.8663265306122448,1960.0
Lateral bend                               ,0.09169276968080975,0.04808710527030329,0.9838888888888889,1800.0
Lateral bend with arm up                   ,0.5239215686274509 ,0.3647084516269928 ,0.9298440979955457,1796.0
Repetitive forward stretching              ,0.7573878146661802 ,0.6443202979515829 ,0.9185840707964602,1130.0
Upper trunk and lower body opposite twist  ,0.6471524021635381 ,0.552417164584465  ,0.7811059907834101,1302.0
Lateral elevation of arms                  ,0.7447643979057592 ,0.8151862464183381 ,0.6855421686746987,1660.0
Frontal elevation of arms                  ,0.45087209302325587,0.3028705330990041 ,0.8817509948834565,1759.0
Frontal hand claps                         ,0.7996711427788435 ,0.7219198416625433 ,0.8961916461916462,1628.0
Frontal crossing of arms                   ,0.694558381186765  ,0.7039911308203991 ,0.6853750674581759,1853.0
Shoulders high-amplitude rotation          ,0.6504275719098211 ,0.5501972818939062 ,0.7953105196451205,1578.0
Shoulders low-amplitude rotation           ,0.4162311712265601 ,0.3056433408577878 ,0.6522157996146436,1038.0
Arms inner rotation                        ,0.422171602126044  ,0.2791164658634538 ,0.8660436137071651,1284.0
Knees (alternating) to the breast          ,0.672428694900605  ,0.7687747035573123 ,0.5975422427035331,651.0
Heels (alternatively) to the backside      ,0.7739726027397261 ,0.7299741602067183 ,0.8236151603498543,686.0
Knees bending (crouching)                  ,0.777903897086644  ,0.6763157894736842 ,0.9154051647373108,2246.0
Knees (alternating) bending forward        ,0.5258061192953538 ,0.36389562241551404,0.947290274684484 ,2694.0
Rotation on the knees                      ,0.5881139083780438 ,0.42134831460674155,0.9733606557377049,1464.0
Rowing                                     ,0.5897223373394115 ,0.4181604466647076 ,1.0               ,2846.0
Elliptical bike                            ,0.7453605111043505 ,0.6346054222068728 ,0.902948402948403 ,4070.0
Cycling                                    ,0.9777830864787386 ,0.9754528122020972 ,0.9801245210727969,4176.0
accuracy                                   ,0.609499141129986  ,0.609499141129986  ,0.609499141129986 ,0.609499141129986
macro avg                                  ,0.6400530416819754 ,0.5906369271636636 ,0.8194052497189946,257897.0
weighted avg                               ,0.6714482591280239 ,0.8836676978672918 ,0.609499141129986 ,257897.0
