                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9447554507955215,0.9471274553241766,0.9423952975753123,13610.0
Walking                                    ,0.7446540880503146,0.7570332480818415,0.7326732673267327,404.0
Jogging                                    ,0.8516320474777448,0.841642228739003 ,0.8618618618618619,333.0
Running                                    ,0.912             ,0.9047619047619048,0.9193548387096774,310.0
Jump up                                    ,0.5116279069767442,0.5               ,0.5238095238095238,63.0
Jump front and back                        ,0.6753246753246753,0.6554621848739496,0.6964285714285714,112.0
Jump sideways                              ,0.719298245614035 ,0.7130434782608696,0.7256637168141593,113.0
Jump leg/arms open/closed                  ,0.8110236220472441,0.7984496124031008,0.824             ,125.0
Jump rope                                  ,0.676470588235294 ,0.6666666666666666,0.6865671641791045,67.0
Trunk twist (arms outstretched)            ,0.9082774049217003,0.9022222222222223,0.9144144144144144,222.0
Trunk twist (elbows bent)                  ,0.8532608695652173,0.8486486486486486,0.8579234972677595,183.0
Waist bends forward                        ,0.8795811518324608,0.8571428571428571,0.9032258064516129,186.0
Waist rotation                             ,0.8709677419354839,0.8709677419354839,0.8709677419354839,155.0
Waist bends (reach foot with opposite hand),0.8888888888888888,0.9047619047619048,0.8735632183908046,174.0
Reach heels backwards                      ,0.823529411764706 ,0.815068493150685 ,0.8321678321678322,143.0
Lateral bend                               ,0.7686567164179104,0.7573529411764706,0.7803030303030303,132.0
Lateral bend with arm up                   ,0.6614785992217899,0.6692913385826772,0.6538461538461539,130.0
Repetitive forward stretching              ,0.8484848484848484,0.8433734939759037,0.8536585365853658,82.0
Upper trunk and lower body opposite twist  ,0.6735751295336787,0.6632653061224489,0.6842105263157895,95.0
Lateral elevation of arms                  ,0.7811158798283262,0.7913043478260869,0.7711864406779662,118.0
Frontal elevation of arms                  ,0.7908745247148288,0.7761194029850746,0.8062015503875969,129.0
Frontal hand claps                         ,0.7704918032786886,0.7642276422764228,0.7768595041322314,121.0
Frontal crossing of arms                   ,0.8315412186379928,0.8226950354609929,0.8405797101449275,138.0
Shoulders high-amplitude rotation          ,0.7136929460580912,0.688             ,0.7413793103448276,116.0
Shoulders low-amplitude rotation           ,0.5771812080536912,0.581081081081081 ,0.5733333333333334,75.0
Arms inner rotation                        ,0.6349206349206349,0.6185567010309279,0.6521739130434783,92.0
Knees (alternating) to the breast          ,0.5274725274725275,0.5714285714285714,0.4897959183673469,49.0
Heels (alternatively) to the backside      ,0.56              ,0.56              ,0.56              ,50.0
Knees bending (crouching)                  ,0.7747747747747747,0.7678571428571429,0.7818181818181819,165.0
Knees (alternating) bending forward        ,0.86              ,0.8472906403940886,0.8730964467005076,197.0
Rotation on the knees                      ,0.6812227074235807,0.6666666666666666,0.6964285714285714,112.0
Rowing                                     ,0.9150943396226416,0.9065420560747663,0.9238095238095239,210.0
Elliptical bike                            ,0.8503401360544218,0.8561643835616438,0.8445945945945946,296.0
Cycling                                    ,0.9705882352941178,0.9611650485436893,0.9801980198019802,303.0
accuracy                                   ,0.9069112174375332,0.9069112174375332,0.9069112174375332,0.9069112174375332
macro avg                                  ,0.772435244800664 ,0.7675111896181754,0.7778967652343605,18810.0
weighted avg                               ,0.9071233716111844,0.9074537420350975,0.9069112174375332,18810.0
