                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.8411228262646827 ,0.8270545281042226  ,0.8556780133928571 ,186368.0
Walking                                    ,0.354062186559679  ,0.5895615866388308  ,0.2530012542555098 ,5581.0
Jogging                                    ,0.6095212623696176 ,0.7746430999320191  ,0.5024250440917107 ,4536.0
Running                                    ,0.6571391110528387 ,0.743620178041543   ,0.5886774723984026 ,4257.0
Jump up                                    ,0.09458128078817735,0.08333333333333333 ,0.10933940774487472,878.0
Jump front and back                        ,0.15808317267970257,0.13673177703668413 ,0.18733681462140991,1532.0
Jump sideways                              ,0.1796311146752205 ,0.1534947464595706  ,0.21649484536082475,1552.0
Jump leg/arms open/closed                  ,0.538722294654498  ,0.4806886924150768  ,0.6126927639383155 ,1686.0
Jump rope                                  ,0.16209957545349285,0.12433392539964476 ,0.2328159645232816 ,902.0
Trunk twist (arms outstretched)            ,0.4301270417422868 ,0.4728651237031125  ,0.394474034620506  ,3004.0
Trunk twist (elbows bent)                  ,0.6036395916555705 ,0.6823883592574009  ,0.5411858336649423 ,2513.0
Waist bends forward                        ,0.42192538000921237,0.5169300225733634  ,0.35642023346303503,2570.0
Waist rotation                             ,0.40858416945373466,0.5083217753120666  ,0.34156570363466915,2146.0
Waist bends (reach foot with opposite hand),0.4875816993464052 ,0.5084052703316674  ,0.4683968187526162 ,2389.0
Reach heels backwards                      ,0.43611670020120724,0.43005952380952384 ,0.4423469387755102 ,1960.0
Lateral bend                               ,0.12542688606022973,0.14215341308937368 ,0.11222222222222222,1800.0
Lateral bend with arm up                   ,0.24046511627906977,0.20646964856230032 ,0.2878619153674833 ,1796.0
Repetitive forward stretching              ,0.15057154119038232,0.13574982231698648 ,0.16902654867256636,1130.0
Upper trunk and lower body opposite twist  ,0.21240441801189464,0.2376425855513308  ,0.19201228878648233,1302.0
Lateral elevation of arms                  ,0.49578195976638545,0.5372714486638537  ,0.4602409638554217 ,1660.0
Frontal elevation of arms                  ,0.16329428470003549,0.21739130434782608 ,0.13075611142694712,1759.0
Frontal hand claps                         ,0.36514798802793486,0.3981145757795504  ,0.33722358722358725,1628.0
Frontal crossing of arms                   ,0.2268370607028754 ,0.22385706778770362 ,0.229897463572585  ,1853.0
Shoulders high-amplitude rotation          ,0.28020378457059675,0.32905982905982906 ,0.24397972116603295,1578.0
Shoulders low-amplitude rotation           ,0.04211187932118165,0.03125             ,0.06454720616570328,1038.0
Arms inner rotation                        ,0.1464744838332684 ,0.1465315666406859  ,0.14641744548286603,1284.0
Knees (alternating) to the breast          ,0.03650884198516828,0.029038112522686024,0.04915514592933948,651.0
Heels (alternatively) to the backside      ,0.20515970515970516,0.17728237791932058 ,0.2434402332361516 ,686.0
Knees bending (crouching)                  ,0.2064814814814815 ,0.21504339440694312 ,0.19857524487978628,2246.0
Knees (alternating) bending forward        ,0.2593950504124656 ,0.3389221556886228  ,0.2100965107646622 ,2694.0
Rotation on the knees                      ,0.40663900414937765,0.35916230366492147 ,0.4685792349726776 ,1464.0
Rowing                                     ,0.5794117647058823 ,0.607555898226677   ,0.5537596626844694 ,2846.0
Elliptical bike                            ,0.522038567493113  ,0.5940438871473355  ,0.4656019656019656 ,4070.0
Cycling                                    ,0.4318519364789215 ,0.41293423639938825 ,0.4525862068965517 ,4176.0
accuracy                                   ,0.7177160385966956 ,0.7177160385966956  ,0.7177160385966956 ,0.7177160385966956
macro avg                                  ,0.3376218576834204 ,0.3638795755918646  ,0.32702443594546965,257535.0
weighted avg                               ,0.7150399051328532 ,0.7193665270076911  ,0.7177160385966956 ,257535.0
