                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.7927370847152735 ,0.9869820828667413 ,0.6623767026773133 ,10645.0
Walking                                    ,0.5598526703499079 ,0.3963494132985658 ,0.9529780564263323 ,319.0
Jogging                                    ,0.8007054673721341 ,0.739413680781759  ,0.8730769230769231 ,260.0
Running                                    ,0.8835489833641406 ,0.8156996587030717 ,0.9637096774193549 ,248.0
Jump up                                    ,0.5815602836879432 ,0.44565217391304346,0.8367346938775511 ,49.0
Jump front and back                        ,0.7845303867403314 ,0.7634408602150538 ,0.8068181818181818 ,88.0
Jump sideways                              ,0.7272727272727273 ,0.7894736842105263 ,0.6741573033707865 ,89.0
Jump leg/arms open/closed                  ,0.8878048780487804 ,0.8198198198198198 ,0.9680851063829787 ,94.0
Jump rope                                  ,0.6942148760330579 ,0.5915492957746479 ,0.84               ,50.0
Trunk twist (arms outstretched)            ,0.862533692722372  ,0.8080808080808081 ,0.9248554913294798 ,173.0
Trunk twist (elbows bent)                  ,0.791907514450867  ,0.685              ,0.9383561643835616 ,146.0
Waist bends forward                        ,0.8389057750759877 ,0.75               ,0.9517241379310345 ,145.0
Waist rotation                             ,0.8137931034482758 ,0.7065868263473054 ,0.959349593495935  ,123.0
Waist bends (reach foot with opposite hand),0.9134948096885813 ,0.8627450980392157 ,0.9705882352941176 ,136.0
Reach heels backwards                      ,0.6690140845070423 ,0.5491329479768786 ,0.8558558558558559 ,111.0
Lateral bend                               ,0.16493055555555558,0.09039010466222645,0.9405940594059405 ,101.0
Lateral bend with arm up                   ,0.2302325581395349 ,0.13060686015831136,0.9705882352941176 ,102.0
Repetitive forward stretching              ,0.7448275862068966 ,0.6585365853658537 ,0.8571428571428571 ,63.0
Upper trunk and lower body opposite twist  ,0.33333333333333337,0.20766773162939298,0.8441558441558441 ,77.0
Lateral elevation of arms                  ,0.8054298642533936 ,0.7007874015748031 ,0.9468085106382979 ,94.0
Frontal elevation of arms                  ,0.703125           ,0.5882352941176471 ,0.8737864077669902 ,103.0
Frontal hand claps                         ,0.7348837209302326 ,0.6475409836065574 ,0.8494623655913979 ,93.0
Frontal crossing of arms                   ,0.8065843621399177 ,0.7205882352941176 ,0.9158878504672897 ,107.0
Shoulders high-amplitude rotation          ,0.7326732673267325 ,0.6727272727272727 ,0.8043478260869565 ,92.0
Shoulders low-amplitude rotation           ,0.31724137931034485,0.26436781609195403,0.39655172413793105,58.0
Arms inner rotation                        ,0.39087947882736157,0.2564102564102564 ,0.821917808219178  ,73.0
Knees (alternating) to the breast          ,0.7356321839080459 ,0.64               ,0.8648648648648649 ,37.0
Heels (alternatively) to the backside      ,0.6101694915254238 ,0.4675324675324675 ,0.8780487804878049 ,41.0
Knees bending (crouching)                  ,0.8013468013468015 ,0.7                ,0.937007874015748  ,127.0
Knees (alternating) bending forward        ,0.5451127819548872 ,0.38258575197889183,0.9477124183006536 ,153.0
Rotation on the knees                      ,0.6666666666666666 ,0.5161290322580645 ,0.9411764705882353 ,85.0
Rowing                                     ,0.9367816091954023 ,0.8907103825136612 ,0.9878787878787879 ,165.0
Elliptical bike                            ,0.8247011952191234 ,0.7723880597014925 ,0.8846153846153846 ,234.0
Cycling                                    ,0.9601677148846961 ,0.9662447257383966 ,0.9541666666666667 ,240.0
accuracy                                   ,0.7297737925412676 ,0.7297737925412676 ,0.7297737925412676 ,0.7297737925412676
macro avg                                  ,0.6954881143588758 ,0.6171580973937882 ,0.8763347311665985 ,14721.0
weighted avg                               ,0.7752189705599222 ,0.8926362259946611 ,0.7297737925412676 ,14721.0
