                                           ,f1-score           ,precision           ,recall            ,support
No activity                                ,0.7046870556604018 ,0.9898082695845841  ,0.5470930621529404,74735.0
Walking                                    ,0.401792078199776  ,0.2599815522466728  ,0.8839605734767025,2232.0
Jogging                                    ,0.7608528127408168 ,0.7123617123617123  ,0.8164277839029769,1814.0
Running                                    ,0.8487124463519313 ,0.7816205533596838  ,0.9284037558685446,1704.0
Jump up                                    ,0.6296715741789355 ,0.5245283018867924  ,0.7875354107648725,353.0
Jump front and back                        ,0.6809651474530831 ,0.7544554455445545  ,0.6205211726384365,614.0
Jump sideways                              ,0.7106976744186045 ,0.834061135371179   ,0.6191247974068071,617.0
Jump leg/arms open/closed                  ,0.9211444521981855 ,0.8707124010554089  ,0.9777777777777777,675.0
Jump rope                                  ,0.7513089005235603 ,0.7086419753086419  ,0.7994428969359332,359.0
Trunk twist (arms outstretched)            ,0.6778829302488608 ,0.5857056329497274  ,0.8044925124792013,1202.0
Trunk twist (elbows bent)                  ,0.5314426633785451 ,0.3846497099509148  ,0.8594217347956131,1003.0
Waist bends forward                        ,0.535303776683087  ,0.4630681818181818  ,0.6342412451361867,1028.0
Waist rotation                             ,0.5861313868613138 ,0.4264471587891662  ,0.9369894982497082,857.0
Waist bends (reach foot with opposite hand),0.8461911693352742 ,0.7877145438121048  ,0.9140461215932913,954.0
Reach heels backwards                      ,0.6482689412945309 ,0.5343258891645989  ,0.8239795918367347,784.0
Lateral bend                               ,0.11256876851460008,0.059931506849315065,0.9248956884561892,719.0
Lateral bend with arm up                   ,0.2296808160579138 ,0.13027248973497574 ,0.9694444444444444,720.0
Repetitive forward stretching              ,0.6291560102301791 ,0.5110803324099723  ,0.8181818181818182,451.0
Upper trunk and lower body opposite twist  ,0.36024265048996734,0.2376847290640394  ,0.74373795761079  ,519.0
Lateral elevation of arms                  ,0.525179856115108  ,0.43582089552238806 ,0.6606334841628959,663.0
Frontal elevation of arms                  ,0.34102902374670185,0.22169811320754718 ,0.7385714285714285,700.0
Frontal hand claps                         ,0.7107652399481194 ,0.6171171171171171  ,0.8379204892966361,654.0
Frontal crossing of arms                   ,0.8258238063214526 ,0.8197596795727636  ,0.8319783197831978,738.0
Shoulders high-amplitude rotation          ,0.6578947368421052 ,0.6114130434782609  ,0.7120253164556962,632.0
Shoulders low-amplitude rotation           ,0.6322115384615385 ,0.6306954436450839  ,0.6337349397590362,415.0
Arms inner rotation                        ,0.4676470588235294 ,0.31278688524590165 ,0.9262135922330097,515.0
Knees (alternating) to the breast          ,0.7531645569620253 ,0.6397849462365591  ,0.9153846153846154,260.0
Heels (alternatively) to the backside      ,0.8406779661016949 ,0.7873015873015873  ,0.9018181818181819,275.0
Knees bending (crouching)                  ,0.5418326693227091 ,0.4509948415622697  ,0.6784922394678492,902.0
Knees (alternating) bending forward        ,0.31824209130517145,0.2                 ,0.7784986098239111,1079.0
Rotation on the knees                      ,0.8468606431852985 ,0.7701949860724234  ,0.9404761904761905,588.0
Rowing                                     ,0.7882056814095648 ,0.6670724284844796  ,0.9630931458699473,1138.0
Elliptical bike                            ,0.728402734617775  ,0.7375707992448081  ,0.7194597912829958,1629.0
Cycling                                    ,0.869820554649266  ,0.9548710601719198  ,0.7986818454164171,1669.0
accuracy                                   ,0.6224018140062211 ,0.6224018140062211  ,0.6224018140062211,0.6224018140062211
macro avg                                  ,0.629837041547989  ,0.5710039220036863  ,0.8072558833385584,103197.0
weighted avg                               ,0.6847477645946134 ,0.872601825826472   ,0.6224018140062211,103197.0
