                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7792071959000105 ,0.973092998955068  ,0.6497470783185069,5733.0
Walking                                    ,0.6142034548944338 ,0.4584527220630373 ,0.9302325581395349,172.0
Jogging                                    ,0.7840531561461793 ,0.7283950617283951 ,0.8489208633093526,139.0
Running                                    ,0.8474576271186441 ,0.7716049382716049 ,0.9398496240601504,133.0
Jump up                                    ,0.42696629213483145,0.30158730158730157,0.7307692307692307,26.0
Jump front and back                        ,0.6391752577319587 ,0.5849056603773585 ,0.7045454545454546,44.0
Jump sideways                              ,0.6976744186046512 ,0.7692307692307693 ,0.6382978723404256,47.0
Jump leg/arms open/closed                  ,0.7999999999999999 ,0.684931506849315  ,0.9615384615384616,52.0
Jump rope                                  ,0.6153846153846154 ,0.5128205128205128 ,0.7692307692307693,26.0
Trunk twist (arms outstretched)            ,0.8681318681318682 ,0.8681318681318682 ,0.8681318681318682,91.0
Trunk twist (elbows bent)                  ,0.6871794871794872 ,0.5677966101694916 ,0.8701298701298701,77.0
Waist bends forward                        ,0.7888888888888889 ,0.71               ,0.8875            ,80.0
Waist rotation                             ,0.7000000000000001 ,0.5727272727272728 ,0.9               ,70.0
Waist bends (reach foot with opposite hand),0.8690476190476191 ,0.776595744680851  ,0.9864864864864865,74.0
Reach heels backwards                      ,0.4875621890547263 ,0.35251798561151076,0.7903225806451613,62.0
Lateral bend                               ,0.19277108433734938,0.10738255033557047,0.9411764705882353,51.0
Lateral bend with arm up                   ,0.2663438256658595 ,0.1544943820224719 ,0.9649122807017544,57.0
Repetitive forward stretching              ,0.6105263157894737 ,0.4915254237288136 ,0.8055555555555556,36.0
Upper trunk and lower body opposite twist  ,0.2803738317757009 ,0.17045454545454544,0.7894736842105263,38.0
Lateral elevation of arms                  ,0.7192982456140352 ,0.6307692307692307 ,0.8367346938775511,49.0
Frontal elevation of arms                  ,0.6412213740458015 ,0.5316455696202531 ,0.8076923076923077,52.0
Frontal hand claps                         ,0.624              ,0.52               ,0.78              ,50.0
Frontal crossing of arms                   ,0.6619718309859155 ,0.5662650602409639 ,0.7966101694915254,59.0
Shoulders high-amplitude rotation          ,0.6486486486486486 ,0.5625             ,0.7659574468085106,47.0
Shoulders low-amplitude rotation           ,0.2                ,0.15               ,0.3               ,30.0
Arms inner rotation                        ,0.27522935779816515,0.16759776536312848,0.7692307692307693,39.0
Knees (alternating) to the breast          ,0.47500000000000003,0.3275862068965517 ,0.8636363636363636,22.0
Heels (alternatively) to the backside      ,0.5396825396825397 ,0.40476190476190477,0.8095238095238095,21.0
Knees bending (crouching)                  ,0.7393939393939394 ,0.6288659793814433 ,0.8970588235294118,68.0
Knees (alternating) bending forward        ,0.5555555555555556 ,0.39473684210526316,0.9375            ,80.0
Rotation on the knees                      ,0.44808743169398907,0.3037037037037037 ,0.8541666666666666,48.0
Rowing                                     ,0.9081081081081082 ,0.84               ,0.9882352941176471,85.0
Elliptical bike                            ,0.736              ,0.7479674796747967 ,0.7244094488188977,127.0
Cycling                                    ,0.8607594936708861 ,0.9532710280373832 ,0.7846153846153846,130.0
accuracy                                   ,0.7046114971572963 ,0.7046114971572963 ,0.7046114971572963,0.7046114971572963
macro avg                                  ,0.6172912839112906 ,0.5378329007441288 ,0.8203585849032409,7915.0
weighted avg                               ,0.7488310299748923 ,0.86770913324305   ,0.7046114971572963,7915.0
