                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.8073706591070163 ,0.984955905239495  ,0.6840398703014291,16654.0
Walking                                    ,0.5241138872748402 ,0.3687653311529027 ,0.9056224899598394,498.0
Jogging                                    ,0.7953757225433526 ,0.7510917030567685 ,0.8452088452088452,407.0
Running                                    ,0.8758949880668259 ,0.8065934065934066 ,0.95822454308094  ,383.0
Jump up                                    ,0.5296803652968036 ,0.41134751773049644,0.7435897435897436,78.0
Jump front and back                        ,0.7753623188405797 ,0.7867647058823529 ,0.7642857142857142,140.0
Jump sideways                              ,0.7791164658634537 ,0.8899082568807339 ,0.6928571428571428,140.0
Jump leg/arms open/closed                  ,0.8868501529051988 ,0.8238636363636364 ,0.9602649006622517,151.0
Jump rope                                  ,0.6455026455026455 ,0.5596330275229358 ,0.7625            ,80.0
Trunk twist (arms outstretched)            ,0.8601769911504425 ,0.81               ,0.9169811320754717,265.0
Trunk twist (elbows bent)                  ,0.7969052224371374 ,0.7079037800687286 ,0.911504424778761 ,226.0
Waist bends forward                        ,0.8418972332015809 ,0.7689530685920578 ,0.9301310043668122,229.0
Waist rotation                             ,0.7863247863247863 ,0.6642599277978339 ,0.9633507853403142,191.0
Waist bends (reach foot with opposite hand),0.9354120267260578 ,0.8936170212765957 ,0.9813084112149533,214.0
Reach heels backwards                      ,0.6946386946386947 ,0.5889328063241107 ,0.8465909090909091,176.0
Lateral bend                               ,0.18084473527662107,0.1                ,0.9440993788819876,161.0
Lateral bend with arm up                   ,0.2470119521912351 ,0.14116575591985428,0.9872611464968153,157.0
Repetitive forward stretching              ,0.7659574468085107 ,0.6716417910447762 ,0.8910891089108911,101.0
Upper trunk and lower body opposite twist  ,0.3451957295373665 ,0.21846846846846846,0.8220338983050848,118.0
Lateral elevation of arms                  ,0.7909967845659165 ,0.75               ,0.8367346938775511,147.0
Frontal elevation of arms                  ,0.7272727272727273 ,0.6296296296296297 ,0.8607594936708861,158.0
Frontal hand claps                         ,0.7621776504297993 ,0.6551724137931034 ,0.910958904109589 ,146.0
Frontal crossing of arms                   ,0.8099173553719008 ,0.7386934673366834 ,0.8963414634146342,164.0
Shoulders high-amplitude rotation          ,0.7508090614886733 ,0.6823529411764706 ,0.8345323741007195,139.0
Shoulders low-amplitude rotation           ,0.35616438356164387,0.312              ,0.4148936170212766,94.0
Arms inner rotation                        ,0.38330170777988615,0.24634146341463414,0.8632478632478633,117.0
Knees (alternating) to the breast          ,0.736111111111111  ,0.6235294117647059 ,0.8983050847457628,59.0
Heels (alternatively) to the backside      ,0.8                ,0.717948717948718  ,0.9032258064516129,62.0
Knees bending (crouching)                  ,0.7474747474747475 ,0.6292517006802721 ,0.9203980099502488,201.0
Knees (alternating) bending forward        ,0.4649298597194389 ,0.30647291941875826,0.9626556016597511,241.0
Rotation on the knees                      ,0.7731629392971245 ,0.6648351648351648 ,0.9236641221374046,131.0
Rowing                                     ,0.9485714285714285 ,0.9154411764705882 ,0.9841897233201581,253.0
Elliptical bike                            ,0.7366946778711485 ,0.7492877492877493 ,0.7245179063360881,363.0
Cycling                                    ,0.8820058997050148 ,0.9739413680781759 ,0.8059299191374663,371.0
accuracy                                   ,0.7375190093417336 ,0.7375190093417336 ,0.7375190093417336,0.7375190093417336
macro avg                                  ,0.6983300693504033 ,0.6336107127573473 ,0.8603322950761447,23015.0
weighted avg                               ,0.7829378606133557 ,0.893125004702656  ,0.7375190093417336,23015.0
