                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7795688091879911 ,0.9762805955084531 ,0.6488344792889486,5963.0
Walking                                    ,0.5961199294532628 ,0.43896103896103894,0.9285714285714286,182.0
Jogging                                    ,0.7766990291262135 ,0.7317073170731707 ,0.8275862068965517,145.0
Running                                    ,0.8366013071895424 ,0.757396449704142  ,0.9343065693430657,137.0
Jump up                                    ,0.3963963963963964 ,0.2682926829268293 ,0.7586206896551724,29.0
Jump front and back                        ,0.625              ,0.5645161290322581 ,0.7               ,50.0
Jump sideways                              ,0.6336633663366337 ,0.6666666666666666 ,0.6037735849056604,53.0
Jump leg/arms open/closed                  ,0.8360655737704918 ,0.7391304347826086 ,0.9622641509433962,53.0
Jump rope                                  ,0.5915492957746479 ,0.4883720930232558 ,0.75              ,28.0
Trunk twist (arms outstretched)            ,0.8059701492537313 ,0.7788461538461539 ,0.8350515463917526,97.0
Trunk twist (elbows bent)                  ,0.7208121827411166 ,0.6120689655172413 ,0.8765432098765432,81.0
Waist bends forward                        ,0.7567567567567568 ,0.6730769230769231 ,0.8641975308641975,81.0
Waist rotation                             ,0.6847826086956522 ,0.5431034482758621 ,0.9264705882352942,68.0
Waist bends (reach foot with opposite hand),0.8379888268156425 ,0.75               ,0.9493670886075949,79.0
Reach heels backwards                      ,0.5813953488372093 ,0.45045045045045046,0.819672131147541 ,61.0
Lateral bend                               ,0.20000000000000004,0.11255411255411256,0.896551724137931 ,58.0
Lateral bend with arm up                   ,0.23296703296703294,0.13350125944584382,0.9137931034482759,58.0
Repetitive forward stretching              ,0.5882352941176471 ,0.45454545454545453,0.8333333333333334,36.0
Upper trunk and lower body opposite twist  ,0.2545454545454545 ,0.14957264957264957,0.8536585365853658,41.0
Lateral elevation of arms                  ,0.6829268292682927 ,0.6176470588235294 ,0.7636363636363637,55.0
Frontal elevation of arms                  ,0.6388888888888888 ,0.5111111111111111 ,0.8518518518518519,54.0
Frontal hand claps                         ,0.6507936507936508 ,0.5466666666666666 ,0.803921568627451 ,51.0
Frontal crossing of arms                   ,0.75               ,0.6857142857142857 ,0.8275862068965517,58.0
Shoulders high-amplitude rotation          ,0.661290322580645  ,0.5694444444444444 ,0.7884615384615384,52.0
Shoulders low-amplitude rotation           ,0.180327868852459  ,0.12222222222222222,0.34375           ,32.0
Arms inner rotation                        ,0.29556650246305416,0.18867924528301888,0.6818181818181818,44.0
Knees (alternating) to the breast          ,0.5714285714285714 ,0.45714285714285713,0.7619047619047619,21.0
Heels (alternatively) to the backside      ,0.4788732394366197 ,0.3541666666666667 ,0.7391304347826086,23.0
Knees bending (crouching)                  ,0.7425149700598802 ,0.6326530612244898 ,0.8985507246376812,69.0
Knees (alternating) bending forward        ,0.5787545787545787 ,0.42245989304812837,0.9186046511627907,86.0
Rotation on the knees                      ,0.525              ,0.375              ,0.875             ,48.0
Rowing                                     ,0.89               ,0.8090909090909091 ,0.9888888888888889,90.0
Elliptical bike                            ,0.7244094488188977 ,0.7419354838709677 ,0.7076923076923077,130.0
Cycling                                    ,0.8709677419354839 ,0.9473684210526315 ,0.8059701492537313,134.0
accuracy                                   ,0.7021947374802958 ,0.7021947374802958 ,0.7021947374802958,0.7021947374802958
macro avg                                  ,0.6169664698601895 ,0.5373630926860307 ,0.8129224568190224,8247.0
weighted avg                               ,0.7477190286683656 ,0.8680205408859245 ,0.7021947374802958,8247.0
