                                           ,f1-score           ,precision          ,recall              ,support
No activity                                ,0.8985598241965231 ,0.8767805176903047 ,0.9214486921529175  ,12425.0
Walking                                    ,0.37585733882030176,0.3870056497175141 ,0.36533333333333334 ,375.0
Jogging                                    ,0.6061493411420205 ,0.5447368421052632 ,0.6831683168316832  ,303.0
Running                                    ,0.6884615384615385 ,0.7649572649572649 ,0.6258741258741258  ,286.0
Jump up                                    ,0.3092783505154639 ,0.40540540540540543,0.25                ,60.0
Jump front and back                        ,0.3172413793103448 ,0.5609756097560976 ,0.22115384615384615 ,104.0
Jump sideways                              ,0.109375           ,0.25925925925925924,0.06930693069306931 ,101.0
Jump leg/arms open/closed                  ,0.8340807174887892 ,0.8454545454545455 ,0.8230088495575221  ,113.0
Jump rope                                  ,0.3875968992248062 ,0.352112676056338  ,0.43103448275862066 ,58.0
Trunk twist (arms outstretched)            ,0.735042735042735  ,0.8543046357615894 ,0.645               ,200.0
Trunk twist (elbows bent)                  ,0.7375415282392026 ,0.8283582089552238 ,0.6646706586826348  ,167.0
Waist bends forward                        ,0.6572237960339944 ,0.6444444444444445 ,0.6705202312138728  ,173.0
Waist rotation                             ,0.5039999999999999 ,0.5887850467289719 ,0.4405594405594406  ,143.0
Waist bends (reach foot with opposite hand),0.8109965635738831 ,0.8939393939393939 ,0.7421383647798742  ,159.0
Reach heels backwards                      ,0.708171206225681  ,0.728              ,0.6893939393939394  ,132.0
Lateral bend                               ,0.6203703703703703 ,0.7282608695652174 ,0.5403225806451613  ,124.0
Lateral bend with arm up                   ,0.7083333333333333 ,0.7203389830508474 ,0.6967213114754098  ,122.0
Repetitive forward stretching              ,0.5652173913043478 ,0.609375           ,0.527027027027027   ,74.0
Upper trunk and lower body opposite twist  ,0.4033613445378151 ,0.7272727272727273 ,0.27906976744186046 ,86.0
Lateral elevation of arms                  ,0.6298342541436462 ,0.7916666666666666 ,0.5229357798165137  ,109.0
Frontal elevation of arms                  ,0.37398373983739847,0.36220472440944884,0.3865546218487395  ,119.0
Frontal hand claps                         ,0.5079365079365079 ,0.5925925925925926 ,0.4444444444444444  ,108.0
Frontal crossing of arms                   ,0.4857142857142858 ,0.5930232558139535 ,0.4112903225806452  ,124.0
Shoulders high-amplitude rotation          ,0.5339805825242719 ,0.5445544554455446 ,0.5238095238095238  ,105.0
Shoulders low-amplitude rotation           ,0.21238938053097345,0.2608695652173913 ,0.1791044776119403  ,67.0
Arms inner rotation                        ,0.3375             ,0.36486486486486486,0.313953488372093   ,86.0
Knees (alternating) to the breast          ,0.0425531914893617 ,0.5                ,0.022222222222222223,45.0
Heels (alternatively) to the backside      ,0.5217391304347826 ,0.8181818181818182 ,0.3829787234042553  ,47.0
Knees bending (crouching)                  ,0.6476868327402137 ,0.6842105263157895 ,0.6148648648648649  ,148.0
Knees (alternating) bending forward        ,0.592391304347826  ,0.5767195767195767 ,0.6089385474860335  ,179.0
Rotation on the knees                      ,0.6455026455026455 ,0.6559139784946236 ,0.6354166666666666  ,96.0
Rowing                                     ,0.7947368421052632 ,0.7947368421052632 ,0.7947368421052632  ,190.0
Elliptical bike                            ,0.6720977596741344 ,0.75               ,0.6088560885608856  ,271.0
Cycling                                    ,0.6889279437609842 ,0.6712328767123288 ,0.7075812274368231  ,277.0
accuracy                                   ,0.8189333954354914 ,0.8189333954354914 ,0.8189333954354914  ,0.8189333954354914
macro avg                                  ,0.5489362664283366 ,0.6258982006958903 ,0.5130423452883897  ,17176.0
weighted avg                               ,0.8107542718412524 ,0.8103324790545857 ,0.8189333954354914  ,17176.0
