                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6391520773310101 ,0.9810566967406865 ,0.4739703406641718 ,186518.0
Walking                                    ,0.3275654968671882 ,0.20002378875584806,0.9039598638236875 ,5581.0
Jogging                                    ,0.6319191919191919 ,0.5831469052945563 ,0.689594356261023  ,4536.0
Running                                    ,0.7930194013844205 ,0.6778333333333333 ,0.9553676297862345 ,4257.0
Jump up                                    ,0.5390428211586902 ,0.42686170212765956,0.7312072892938497 ,878.0
Jump front and back                        ,0.6808009422850412 ,0.6201716738197425 ,0.7545691906005222 ,1532.0
Jump sideways                              ,0.6624921728240452 ,0.6443361753958587 ,0.6817010309278351 ,1552.0
Jump leg/arms open/closed                  ,0.8573030557891785 ,0.8128654970760234 ,0.9068801897983393 ,1686.0
Jump rope                                  ,0.6350515463917525 ,0.5934489402697495 ,0.6829268292682927 ,902.0
Trunk twist (arms outstretched)            ,0.6407684701228987 ,0.5565644171779142 ,0.7549933422103862 ,3004.0
Trunk twist (elbows bent)                  ,0.3947206875383671 ,0.2656658862415645 ,0.767608436132113  ,2513.0
Waist bends forward                        ,0.7169638774577046 ,0.5893259834627913 ,0.9151750972762646 ,2570.0
Waist rotation                             ,0.42107446587844843,0.2708110992529349 ,0.9459459459459459 ,2146.0
Waist bends (reach foot with opposite hand),0.8357605177993527 ,0.8086105675146771 ,0.864796986186689  ,2389.0
Reach heels backwards                      ,0.19506345558109323,0.12128743631166894,0.49795918367346936,1960.0
Lateral bend                               ,0.34619395203336806,0.2365153673926318 ,0.6455555555555555 ,1800.0
Lateral bend with arm up                   ,0.3519897850606512 ,0.2848777127109886 ,0.460467706013363  ,1796.0
Repetitive forward stretching              ,0.41006362058993634,0.30455326460481097,0.6274336283185841 ,1130.0
Upper trunk and lower body opposite twist  ,0.5332310838445807 ,0.3996168582375479 ,0.8010752688172043 ,1302.0
Lateral elevation of arms                  ,0.7507507507507507 ,0.6421232876712328 ,0.9036144578313253 ,1660.0
Frontal elevation of arms                  ,0.2285937195240882 ,0.1379635079458505 ,0.6662876634451392 ,1759.0
Frontal hand claps                         ,0.4301075268817205 ,0.2867677181482999 ,0.85995085995086   ,1628.0
Frontal crossing of arms                   ,0.4161290322580645 ,0.31151059833646366,0.6265515380464112 ,1853.0
Shoulders high-amplitude rotation          ,0.59106529209622   ,0.4823717948717949 ,0.7629911280101395 ,1578.0
Shoulders low-amplitude rotation           ,0.08206607236497115,0.04749620637329287,0.3015414258188825 ,1038.0
Arms inner rotation                        ,0.12922397690609613,0.07251762912140271,0.5926791277258567 ,1284.0
Knees (alternating) to the breast          ,0.6991747936984246 ,0.6832844574780058 ,0.7158218125960062 ,651.0
Heels (alternatively) to the backside      ,0.6126674786845311 ,0.5261506276150628 ,0.7332361516034985 ,686.0
Knees bending (crouching)                  ,0.2959989294794594 ,0.21159364836426248,0.4924309884238646 ,2246.0
Knees (alternating) bending forward        ,0.5484269817282594 ,0.4353326063249727 ,0.74090571640683   ,2694.0
Rotation on the knees                      ,0.45754282556640263,0.31324085750315256,0.8483606557377049 ,1464.0
Rowing                                     ,0.7490326884589726 ,0.603785760378576  ,0.9862965565706254 ,2846.0
Elliptical bike                            ,0.42571291636712194,0.28149263191253365,0.8729729729729729 ,4070.0
Cycling                                    ,0.8397860962566844 ,0.7587939698492462 ,0.9401340996168582 ,4176.0
accuracy                                   ,0.5592758600617033 ,0.5592758600617033 ,0.5592758600617033 ,0.5592758600617033
macro avg                                  ,0.5255428147905495 ,0.4462352531651511 ,0.738381265450309  ,257685.0
weighted avg                               ,0.6118469296051722 ,0.8322969400837236 ,0.5592758600617033 ,257685.0
