                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.6109983241914408 ,0.980163194732292  ,0.4438342941413058,186475.0
Walking                                    ,0.3285323489667447 ,0.2012924071082391 ,0.8930299229528759,5581.0
Jogging                                    ,0.6145284706349995 ,0.5594354984620952 ,0.681657848324515 ,4536.0
Running                                    ,0.7825580266096921 ,0.6670529801324503 ,0.9464411557434813,4257.0
Jump up                                    ,0.5297342893293969 ,0.420629604822505  ,0.715261958997722 ,878.0
Jump front and back                        ,0.666273236943051  ,0.6079698438341411 ,0.7369451697127938,1532.0
Jump sideways                              ,0.6430517711171662 ,0.6065105653912051 ,0.6842783505154639,1552.0
Jump leg/arms open/closed                  ,0.839703051965906  ,0.7826755509994875 ,0.905693950177936 ,1686.0
Jump rope                                  ,0.5919571045576407 ,0.573208722741433  ,0.6119733924611973,902.0
Trunk twist (arms outstretched)            ,0.6300835654596099 ,0.5416666666666666 ,0.7529960053262317,3004.0
Trunk twist (elbows bent)                  ,0.38129568438970657,0.25474979930425473,0.7576601671309192,2513.0
Waist bends forward                        ,0.703971119133574  ,0.5738106915154487 ,0.9105058365758755,2570.0
Waist rotation                             ,0.40858908133292815,0.2610327423320823 ,0.9398881640260951,2146.0
Waist bends (reach foot with opposite hand),0.8239549839228296 ,0.7924236567452648 ,0.8580996232733361,2389.0
Reach heels backwards                      ,0.19543640642586715,0.12223217714066299,0.4872448979591837,1960.0
Lateral bend                               ,0.33057371096586785,0.22379547689282203,0.6322222222222222,1800.0
Lateral bend with arm up                   ,0.32404629232747534,0.2634146341463415 ,0.4209354120267261,1796.0
Repetitive forward stretching              ,0.3836169599077012 ,0.2845528455284553 ,0.588495575221239 ,1130.0
Upper trunk and lower body opposite twist  ,0.5071534287123828 ,0.373546511627907  ,0.7895545314900153,1302.0
Lateral elevation of arms                  ,0.7399303828940825 ,0.6299745977984759 ,0.8963855421686747,1660.0
Frontal elevation of arms                  ,0.2109217518783214 ,0.12572364827962862,0.6543490619670267,1759.0
Frontal hand claps                         ,0.39135381114903295,0.2546262028127313 ,0.8452088452088452,1628.0
Frontal crossing of arms                   ,0.39102346140768446,0.2854306279473815 ,0.62061521856449  ,1853.0
Shoulders high-amplitude rotation          ,0.5397260273972603 ,0.42184154175588867,0.7490494296577946,1578.0
Shoulders low-amplitude rotation           ,0.06442953020134227,0.03644646924829157,0.2774566473988439,1038.0
Arms inner rotation                        ,0.11778029445073614,0.065715833182885  ,0.5669781931464174,1284.0
Knees (alternating) to the breast          ,0.6739446870451237 ,0.640387275242047  ,0.7112135176651305,651.0
Heels (alternatively) to the backside      ,0.5725806451612903 ,0.47333333333333333,0.7244897959183674,686.0
Knees bending (crouching)                  ,0.28865174388339404,0.20393527031997058,0.493766696349065 ,2246.0
Knees (alternating) bending forward        ,0.528807992336116  ,0.4188163884673748 ,0.7171492204899778,2694.0
Rotation on the knees                      ,0.4420937443005654 ,0.3015675541179398 ,0.8278688524590164,1464.0
Rowing                                     ,0.7293018427199585 ,0.5781893004115226 ,0.9873506676036542,2846.0
Elliptical bike                            ,0.40871871756429473,0.26702833031946954,0.8707616707616708,4070.0
Cycling                                    ,0.8298165624005938 ,0.7446241674595623 ,0.9370210727969349,4176.0
accuracy                                   ,0.5345595826767375 ,0.5345595826767375 ,0.5345595826767375,0.5345595826767375
macro avg                                  ,0.5066217368142287 ,0.42758247384765463,0.7245994973657366,257642.0
weighted avg                               ,0.587124762641427  ,0.8270526094180185 ,0.5345595826767375,257642.0
