                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.5221470953497999 ,0.9767681982447083  ,0.35630885122410544,5310.0
Walking                                    ,0.3361547762998791 ,0.2077727952167414  ,0.879746835443038  ,158.0
Jogging                                    ,0.5686900958466453 ,0.48633879781420764 ,0.6846153846153846 ,130.0
Running                                    ,0.7385620915032679 ,0.6243093922651933  ,0.904              ,125.0
Jump up                                    ,0.4590163934426229 ,0.3684210526315789  ,0.6086956521739131 ,23.0
Jump front and back                        ,0.5192307692307692 ,0.4426229508196721  ,0.627906976744186  ,43.0
Jump sideways                              ,0.5148514851485148 ,0.4727272727272727  ,0.5652173913043478 ,46.0
Jump leg/arms open/closed                  ,0.7619047619047619 ,0.6779661016949152  ,0.8695652173913043 ,46.0
Jump rope                                  ,0.3                ,0.2727272727272727  ,0.3333333333333333 ,27.0
Trunk twist (arms outstretched)            ,0.6237623762376238 ,0.5478260869565217  ,0.7241379310344828 ,87.0
Trunk twist (elbows bent)                  ,0.3902439024390244 ,0.26046511627906976 ,0.7777777777777778 ,72.0
Waist bends forward                        ,0.65               ,0.5118110236220472  ,0.8904109589041096 ,73.0
Waist rotation                             ,0.38571428571428573,0.24434389140271492 ,0.9152542372881356 ,59.0
Waist bends (reach foot with opposite hand),0.8467153284671534 ,0.8285714285714286  ,0.8656716417910447 ,67.0
Reach heels backwards                      ,0.220532319391635  ,0.1407766990291262  ,0.5087719298245614 ,57.0
Lateral bend                               ,0.2513089005235602 ,0.1702127659574468  ,0.48               ,50.0
Lateral bend with arm up                   ,0.3055555555555555 ,0.24175824175824176 ,0.41509433962264153,53.0
Repetitive forward stretching              ,0.41860465116279066,0.32727272727272727 ,0.5806451612903226 ,31.0
Upper trunk and lower body opposite twist  ,0.39455782312925164,0.27102803738317754 ,0.725              ,40.0
Lateral elevation of arms                  ,0.7017543859649124 ,0.5882352941176471  ,0.8695652173913043 ,46.0
Frontal elevation of arms                  ,0.191044776119403  ,0.11228070175438597 ,0.64               ,50.0
Frontal hand claps                         ,0.3012552301255231 ,0.18461538461538463 ,0.8181818181818182 ,44.0
Frontal crossing of arms                   ,0.3582089552238806 ,0.24324324324324326 ,0.6792452830188679 ,53.0
Shoulders high-amplitude rotation          ,0.4046242774566475 ,0.2755905511811024  ,0.7608695652173914 ,46.0
Shoulders low-amplitude rotation           ,0.02659574468085106,0.014367816091954023,0.17857142857142858,28.0
Arms inner rotation                        ,0.08801955990220048,0.04851752021563342 ,0.47368421052631576,38.0
Knees (alternating) to the breast          ,0.5652173913043478 ,0.48148148148148145 ,0.6842105263157895 ,19.0
Heels (alternatively) to the backside      ,0.21951219512195122,0.14754098360655737 ,0.42857142857142855,21.0
Knees bending (crouching)                  ,0.29914529914529914,0.20710059171597633 ,0.5384615384615384 ,65.0
Knees (alternating) bending forward        ,0.5076142131979694 ,0.4098360655737705  ,0.6666666666666666 ,75.0
Rotation on the knees                      ,0.4                ,0.2711864406779661  ,0.7619047619047619 ,42.0
Rowing                                     ,0.6835443037974683 ,0.5328947368421053  ,0.9529411764705882 ,85.0
Elliptical bike                            ,0.37454545454545457,0.23787528868360278 ,0.8803418803418803 ,117.0
Cycling                                    ,0.8085106382978724 ,0.7125              ,0.9344262295081968 ,122.0
accuracy                                   ,0.46352749047359826,0.46352749047359826 ,0.46352749047359826,0.46352749047359826
macro avg                                  ,0.4452101481244389 ,0.3688525280051434  ,0.6758763338503138 ,7348.0
weighted avg                               ,0.5114413450949795 ,0.8123397886806519  ,0.46352749047359826,7348.0
