                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8228327955136439 ,0.9918054454136929 ,0.7030543137832267 ,37357.0
Walking                                    ,0.3790380473797559 ,0.23703703703703705,0.945389435989257  ,1117.0
Jogging                                    ,0.7374190333831588 ,0.6733393994540491 ,0.8149779735682819 ,908.0
Running                                    ,0.8201363398007341 ,0.7398297067171239 ,0.92               ,850.0
Jump up                                    ,0.5286343612334802 ,0.43478260869565216,0.6741573033707865 ,178.0
Jump front and back                        ,0.6480263157894737 ,0.654485049833887  ,0.6416938110749185 ,307.0
Jump sideways                              ,0.6115702479338843 ,0.8314606741573034 ,0.48366013071895425,306.0
Jump leg/arms open/closed                  ,0.9237668161434978 ,0.9307228915662651 ,0.9169139465875371 ,337.0
Jump rope                                  ,0.6987951807228916 ,0.614406779661017  ,0.8100558659217877 ,179.0
Trunk twist (arms outstretched)            ,0.8171334431630973 ,0.8078175895765473 ,0.8266666666666667 ,600.0
Trunk twist (elbows bent)                  ,0.5627876397107167 ,0.42084562438544737,0.8492063492063492 ,504.0
Waist bends forward                        ,0.8330170777988615 ,0.8159851301115242 ,0.8507751937984496 ,516.0
Waist rotation                             ,0.6384905660377359 ,0.47157190635451507,0.9883177570093458 ,428.0
Waist bends (reach foot with opposite hand),0.9200863930885529 ,0.9466666666666667 ,0.8949579831932774 ,476.0
Reach heels backwards                      ,0.3533123028391167 ,0.22266401590457258,0.8549618320610687 ,393.0
Lateral bend                               ,0.24573616428820044,0.14058144165671047,0.9751381215469613 ,362.0
Lateral bend with arm up                   ,0.6634429400386846 ,0.5104166666666666 ,0.9475138121546961 ,362.0
Repetitive forward stretching              ,0.6836248012718602 ,0.5321782178217822 ,0.9555555555555556 ,225.0
Upper trunk and lower body opposite twist  ,0.5398230088495575 ,0.43779904306220097,0.7038461538461539 ,260.0
Lateral elevation of arms                  ,0.7981510015408321 ,0.8119122257053292 ,0.7848484848484848 ,330.0
Frontal elevation of arms                  ,0.671840354767184  ,0.5479204339963833 ,0.8681948424068768 ,349.0
Frontal hand claps                         ,0.76797829036635   ,0.6885644768856448 ,0.8680981595092024 ,326.0
Frontal crossing of arms                   ,0.816711590296496  ,0.816711590296496  ,0.816711590296496  ,371.0
Shoulders high-amplitude rotation          ,0.7679083094555874 ,0.7015706806282722 ,0.8481012658227848 ,316.0
Shoulders low-amplitude rotation           ,0.49454545454545457,0.3953488372093023 ,0.6601941747572816 ,206.0
Arms inner rotation                        ,0.5351787773933102 ,0.380327868852459  ,0.9027237354085603 ,257.0
Knees (alternating) to the breast          ,0.8458498023715415 ,0.8699186991869918 ,0.823076923076923  ,130.0
Heels (alternatively) to the backside      ,0.8501742160278746 ,0.8133333333333334 ,0.8905109489051095 ,137.0
Knees bending (crouching)                  ,0.7228661749209694 ,0.686              ,0.7639198218262806 ,449.0
Knees (alternating) bending forward        ,0.494692144373673  ,0.3464684014869889 ,0.8645640074211502 ,539.0
Rotation on the knees                      ,0.7696404793608522 ,0.6296296296296297 ,0.9897260273972602 ,292.0
Rowing                                     ,0.8637059724349158 ,0.7673469387755102 ,0.9877408056042032 ,571.0
Elliptical bike                            ,0.7750826901874313 ,0.7037037037037037 ,0.8625766871165644 ,815.0
Cycling                                    ,0.9670855774985039 ,0.9630512514898689 ,0.9711538461538461 ,832.0
accuracy                                   ,0.7480662983425415 ,0.7480662983425415 ,0.7480662983425415 ,0.7480662983425415
macro avg                                  ,0.6932083620743494 ,0.633417763703605  ,0.8429112801942441 ,51585.0
weighted avg                               ,0.7875839360365499 ,0.8906245838988126 ,0.7480662983425415 ,51585.0
