                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6347346657477602 ,0.9826620432115231  ,0.4687619289986003 ,7859.0
Walking                                    ,0.3235515425131678 ,0.19616788321167883 ,0.9227467811158798 ,233.0
Jogging                                    ,0.6255924170616114 ,0.5739130434782609  ,0.6875             ,192.0
Running                                    ,0.7842227378190254 ,0.6733067729083665  ,0.9388888888888889 ,180.0
Jump up                                    ,0.553191489361702  ,0.45614035087719296 ,0.7027027027027027 ,37.0
Jump front and back                        ,0.6756756756756758 ,0.6024096385542169  ,0.7692307692307693 ,65.0
Jump sideways                              ,0.5972222222222221 ,0.5657894736842105  ,0.6323529411764706 ,68.0
Jump leg/arms open/closed                  ,0.8701298701298701 ,0.8072289156626506  ,0.9436619718309859 ,71.0
Jump rope                                  ,0.6                ,0.5714285714285714  ,0.631578947368421  ,38.0
Trunk twist (arms outstretched)            ,0.6491803278688525 ,0.5561797752808989  ,0.7795275590551181 ,127.0
Trunk twist (elbows bent)                  ,0.4271844660194175 ,0.28664495114006516 ,0.8380952380952381 ,105.0
Waist bends forward                        ,0.7211895910780669 ,0.5950920245398773  ,0.9150943396226415 ,106.0
Waist rotation                             ,0.4322916666666667 ,0.27946127946127947 ,0.9540229885057471 ,87.0
Waist bends (reach foot with opposite hand),0.8018433179723503 ,0.75                ,0.8613861386138614 ,101.0
Reach heels backwards                      ,0.28205128205128205,0.1779935275080906  ,0.6790123456790124 ,81.0
Lateral bend                               ,0.3564356435643564 ,0.23684210526315788 ,0.72               ,75.0
Lateral bend with arm up                   ,0.3517587939698492 ,0.28                ,0.47297297297297297,74.0
Repetitive forward stretching              ,0.4833333333333334 ,0.4084507042253521  ,0.5918367346938775 ,49.0
Upper trunk and lower body opposite twist  ,0.5325443786982249 ,0.39473684210526316 ,0.8181818181818182 ,55.0
Lateral elevation of arms                  ,0.7218934911242603 ,0.6354166666666666  ,0.8356164383561644 ,73.0
Frontal elevation of arms                  ,0.2403846153846154 ,0.1457725947521866  ,0.684931506849315  ,73.0
Frontal hand claps                         ,0.4444444444444444 ,0.3015075376884422  ,0.8450704225352113 ,71.0
Frontal crossing of arms                   ,0.4358974358974359 ,0.3269230769230769  ,0.6538461538461539 ,78.0
Shoulders high-amplitude rotation          ,0.5780346820809248 ,0.4672897196261682  ,0.7575757575757576 ,66.0
Shoulders low-amplitude rotation           ,0.09248554913294799,0.052805280528052806,0.37209302325581395,43.0
Arms inner rotation                        ,0.13518886679920478,0.07606263982102908 ,0.6071428571428571 ,56.0
Knees (alternating) to the breast          ,0.7241379310344828 ,0.6774193548387096  ,0.7777777777777778 ,27.0
Heels (alternatively) to the backside      ,0.5915492957746479 ,0.5121951219512195  ,0.7                ,30.0
Knees bending (crouching)                  ,0.34234234234234234,0.24152542372881355 ,0.5876288659793815 ,97.0
Knees (alternating) bending forward        ,0.5794392523364487 ,0.44711538461538464 ,0.8230088495575221 ,113.0
Rotation on the knees                      ,0.4840182648401826 ,0.3375796178343949  ,0.8548387096774194 ,62.0
Rowing                                     ,0.7407407407407408 ,0.594059405940594   ,0.9836065573770492 ,122.0
Elliptical bike                            ,0.42917251051893407,0.2833333333333333  ,0.884393063583815  ,173.0
Cycling                                    ,0.8693467336683417 ,0.7792792792792793  ,0.9829545454545454 ,176.0
accuracy                                   ,0.5610788916505569 ,0.5610788916505569  ,0.5610788916505569 ,0.5610788916505569
macro avg                                  ,0.532682634643335  ,0.44919801000200027 ,0.7552364586971114 ,10863.0
weighted avg                               ,0.6107572133992206 ,0.8340567664618431  ,0.5610788916505569 ,10863.0
