                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7729953478149384 ,0.9911695631751997 ,0.6335414915335655,16654.0
Walking                                    ,0.3252971137521222 ,0.19574989783408256,0.9618473895582329,498.0
Jogging                                    ,0.7352601156069364 ,0.6943231441048034 ,0.7813267813267813,407.0
Running                                    ,0.8451025056947609 ,0.7494949494949495 ,0.9686684073107049,383.0
Jump up                                    ,0.5326633165829145 ,0.4380165289256198 ,0.6794871794871795,78.0
Jump front and back                        ,0.7058823529411764 ,0.6845637583892618 ,0.7285714285714285,140.0
Jump sideways                              ,0.7086614173228346 ,0.7894736842105263 ,0.6428571428571429,140.0
Jump leg/arms open/closed                  ,0.9038461538461539 ,0.8757763975155279 ,0.9337748344370861,151.0
Jump rope                                  ,0.7027027027027026 ,0.6190476190476191 ,0.8125            ,80.0
Trunk twist (arms outstretched)            ,0.7891156462585034 ,0.718266253869969  ,0.8754716981132076,265.0
Trunk twist (elbows bent)                  ,0.5116883116883116 ,0.36213235294117646,0.8716814159292036,226.0
Waist bends forward                        ,0.8105065666041276 ,0.7105263157894737 ,0.9432314410480349,229.0
Waist rotation                             ,0.5238095238095238 ,0.3575525812619503 ,0.9790575916230366,191.0
Waist bends (reach foot with opposite hand),0.9195402298850575 ,0.9049773755656109 ,0.9345794392523364,214.0
Reach heels backwards                      ,0.27708333333333335,0.16964285714285715,0.7556818181818182,176.0
Lateral bend                               ,0.45008460236886627,0.30930232558139537,0.8260869565217391,161.0
Lateral bend with arm up                   ,0.5553047404063205 ,0.43006993006993005,0.7834394904458599,157.0
Repetitive forward stretching              ,0.7520661157024794 ,0.6453900709219859 ,0.900990099009901 ,101.0
Upper trunk and lower body opposite twist  ,0.668918918918919  ,0.5561797752808989 ,0.8389830508474576,118.0
Lateral elevation of arms                  ,0.844984802431611  ,0.7637362637362637 ,0.9455782312925171,147.0
Frontal elevation of arms                  ,0.473967684021544  ,0.3308270676691729 ,0.8354430379746836,158.0
Frontal hand claps                         ,0.7058823529411764 ,0.5789473684210527 ,0.9041095890410958,146.0
Frontal crossing of arms                   ,0.7021276595744681 ,0.6226415094339622 ,0.8048780487804879,164.0
Shoulders high-amplitude rotation          ,0.7854785478547854 ,0.725609756097561  ,0.8561151079136691,139.0
Shoulders low-amplitude rotation           ,0.3432343234323433 ,0.24880382775119617,0.5531914893617021,94.0
Arms inner rotation                        ,0.2746913580246914 ,0.16760828625235405,0.7606837606837606,117.0
Knees (alternating) to the breast          ,0.8070175438596492 ,0.8363636363636363 ,0.7796610169491526,59.0
Heels (alternatively) to the backside      ,0.8181818181818182 ,0.7714285714285715 ,0.8709677419354839,62.0
Knees bending (crouching)                  ,0.6123260437375746 ,0.5099337748344371 ,0.7661691542288557,201.0
Knees (alternating) bending forward        ,0.639269406392694  ,0.5048076923076923 ,0.8713692946058091,241.0
Rotation on the knees                      ,0.5290322580645161 ,0.36826347305389223,0.9389312977099237,131.0
Rowing                                     ,0.8600682593856656 ,0.7567567567567568 ,0.9960474308300395,253.0
Elliptical bike                            ,0.578707916287534  ,0.4320652173913043 ,0.8760330578512396,363.0
Cycling                                    ,0.921119592875318  ,0.8722891566265061 ,0.9757412398921833,371.0
accuracy                                   ,0.6993265261785792 ,0.6993265261785792 ,0.6993265261785792,0.6993265261785792
macro avg                                  ,0.6584299583030992 ,0.5791687570366824 ,0.8407852104442741,23015.0
weighted avg                               ,0.7415271172408244 ,0.8736793973589613 ,0.6993265261785792,23015.0
