                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6403981714871619 ,0.9563847027447778 ,0.48135874067937034,155703.0
Walking                                    ,0.2753534900125044 ,0.1617996156599721 ,0.9234408602150538 ,4650.0
Jogging                                    ,0.5814773980154355 ,0.49829931972789115,0.6979883536262573 ,3778.0
Running                                    ,0.7776789119105122 ,0.7082658022690438 ,0.8621758737316798 ,3548.0
Jump up                                    ,0.35832959137853615,0.26706827309236947,0.5443383356070941 ,733.0
Jump front and back                        ,0.29660622966062294,0.36624569460390355,0.24921875         ,1280.0
Jump sideways                              ,0.40711669283097857,0.6325203252032521 ,0.3001543209876543 ,1296.0
Jump leg/arms open/closed                  ,0.7335588124765128 ,0.7783094098883573 ,0.6936744847192609 ,1407.0
Jump rope                                  ,0.46484601975595585,0.4132231404958678 ,0.5312084993359893 ,753.0
Trunk twist (arms outstretched)            ,0.5948805460750852 ,0.5195230998509687 ,0.6958083832335329 ,2505.0
Trunk twist (elbows bent)                  ,0.2787127251254798 ,0.16481885639458752,0.9020544672718586 ,2093.0
Waist bends forward                        ,0.2554095826893354 ,0.2178642056690837 ,0.3085901027077498 ,2142.0
Waist rotation                             ,0.37915140054367097,0.2402996254681648 ,0.8980963045912654 ,1786.0
Waist bends (reach foot with opposite hand),0.7566452795600367 ,0.6954507160909856 ,0.8296482412060302 ,1990.0
Reach heels backwards                      ,0.6253398586188146 ,0.5628976994615761 ,0.7033639143730887 ,1635.0
Lateral bend                               ,0.1516488364398368 ,0.08266201755440664,0.9166666666666666 ,1500.0
Lateral bend with arm up                   ,0.4433726924995843 ,0.295303500221533  ,0.8892595063375583 ,1499.0
Repetitive forward stretching              ,0.5150244584206848 ,0.38405419489317355,0.7815482502651113 ,943.0
Upper trunk and lower body opposite twist  ,0.6485013623978203 ,0.6380697050938338 ,0.6592797783933518 ,1083.0
Lateral elevation of arms                  ,0.43192202254035944,0.3729615991583377 ,0.5130246020260492 ,1382.0
Frontal elevation of arms                  ,0.2900036616623947 ,0.19824780976220274,0.5398773006134969 ,1467.0
Frontal hand claps                         ,0.48607284970921333,0.4157068062827225 ,0.5851142225497421 ,1357.0
Frontal crossing of arms                   ,0.5683060109289617 ,0.46091861402095086,0.7409326424870466 ,1544.0
Shoulders high-amplitude rotation          ,0.18198133524766688,0.11909795630725863,0.3855513307984791 ,1315.0
Shoulders low-amplitude rotation           ,0.32746478873239443,0.2640170333569908 ,0.43105446118192353,863.0
Arms inner rotation                        ,0.4589263420724095 ,0.3133310603477668 ,0.8572761194029851 ,1072.0
Knees (alternating) to the breast          ,0.4975288303130148 ,0.45007451564828616,0.5561694290976059 ,543.0
Heels (alternatively) to the backside      ,0.564686737184703  ,0.528158295281583  ,0.6066433566433567 ,572.0
Knees bending (crouching)                  ,0.40498899486427004,0.372972972972973  ,0.44301765650080255,1869.0
Knees (alternating) bending forward        ,0.4227931823963368 ,0.4940546967895363 ,0.36949755446865273,2249.0
Rotation on the knees                      ,0.7532051282051282 ,0.6187467087941022 ,0.9623259623259623 ,1221.0
Rowing                                     ,0.5407611958218274 ,0.37804263891220413,0.9494097807757167 ,2372.0
Elliptical bike                            ,0.7232462538124917 ,0.6574252651880425 ,0.8037135278514589 ,3393.0
Cycling                                    ,0.6764490095377843 ,0.5324203926744762 ,0.9272988505747126 ,3480.0
accuracy                                   ,0.5450765732037968 ,0.5450765732037968 ,0.5450765732037968 ,0.5450765732037968
macro avg                                  ,0.4856584824390449 ,0.43409518440827005,0.6629053126837225 ,215023.0
weighted avg                               ,0.601289325362547  ,0.8106551023153518 ,0.5450765732037968 ,215023.0
