                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6753621409280628 ,0.9900125967248515 ,0.5124825337680484 ,21470.0
Walking                                    ,0.38641461070169814,0.24285138944824808,0.945141065830721  ,638.0
Jogging                                    ,0.7074235807860262 ,0.5690866510538641 ,0.9346153846153846 ,520.0
Running                                    ,0.9168356997971602 ,0.9076305220883534 ,0.9262295081967213 ,488.0
Jump up                                    ,0.28969359331476324,0.2                ,0.5252525252525253 ,99.0
Jump front and back                        ,0.4408352668213457 ,0.37254901960784315,0.5397727272727273 ,176.0
Jump sideways                              ,0.26058631921824105,0.3053435114503817 ,0.22727272727272727,176.0
Jump leg/arms open/closed                  ,0.9246231155778895 ,0.8975609756097561 ,0.9533678756476683 ,193.0
Jump rope                                  ,0.3128491620111732 ,0.19534883720930232,0.7850467289719626 ,107.0
Trunk twist (arms outstretched)            ,0.6694101508916325 ,0.6370757180156658 ,0.7052023121387283 ,346.0
Trunk twist (elbows bent)                  ,0.4483627204030226 ,0.29633740288568255,0.9206896551724137 ,290.0
Waist bends forward                        ,0.7037037037037036 ,0.5720430107526882 ,0.9140893470790378 ,291.0
Waist rotation                             ,0.4793713163064833 ,0.3160621761658031 ,0.991869918699187  ,246.0
Waist bends (reach foot with opposite hand),0.8348909657320872 ,0.7302452316076294 ,0.9745454545454545 ,275.0
Reach heels backwards                      ,0.6587030716723549 ,0.5361111111111111 ,0.8539823008849557 ,226.0
Lateral bend                               ,0.13554727211114875,0.072992700729927  ,0.9478672985781991 ,211.0
Lateral bend with arm up                   ,0.28185053380782915,0.16486261448792672,0.9705882352941176 ,204.0
Repetitive forward stretching              ,0.7588424437299036 ,0.6483516483516484 ,0.9147286821705426 ,129.0
Upper trunk and lower body opposite twist  ,0.49802371541501983,0.35294117647058826,0.8456375838926175 ,149.0
Lateral elevation of arms                  ,0.5197215777262181 ,0.46473029045643155,0.5894736842105263 ,190.0
Frontal elevation of arms                  ,0.4904458598726115 ,0.3623529411764706 ,0.7586206896551724 ,203.0
Frontal hand claps                         ,0.7155963302752294 ,0.6265060240963856 ,0.8342245989304813 ,187.0
Frontal crossing of arms                   ,0.6151012891344383 ,0.5                ,0.7990430622009569 ,209.0
Shoulders high-amplitude rotation          ,0.4627831715210356 ,0.32574031890660593,0.7988826815642458 ,179.0
Shoulders low-amplitude rotation           ,0.25146198830409355,0.19369369369369369,0.35833333333333334,120.0
Arms inner rotation                        ,0.517453798767967  ,0.37058823529411766,0.8571428571428571 ,147.0
Knees (alternating) to the breast          ,0.2060889929742389 ,0.12535612535612536,0.5789473684210527 ,76.0
Heels (alternatively) to the backside      ,0.5641025641025641 ,0.42857142857142855,0.825              ,80.0
Knees bending (crouching)                  ,0.717117117117117  ,0.6677852348993288 ,0.77431906614786   ,257.0
Knees (alternating) bending forward        ,0.5720000000000001 ,0.41569767441860467,0.9166666666666666 ,312.0
Rotation on the knees                      ,0.817258883248731  ,0.71875            ,0.9470588235294117 ,170.0
Rowing                                     ,0.7922235722964763 ,0.6585858585858586 ,0.9939024390243902 ,328.0
Elliptical bike                            ,0.763888888888889  ,0.6404657933042213 ,0.946236559139785  ,465.0
Cycling                                    ,0.8950495049504951 ,0.8512241054613936 ,0.9436325678496869 ,479.0
accuracy                                   ,0.6073019300850317 ,0.6073019300850317 ,0.6073019300850317 ,0.6073019300850317
macro avg                                  ,0.5671653800620485 ,0.48110158876446873,0.8032313606794166 ,29636.0
weighted avg                               ,0.658082236638504  ,0.8587139502559319 ,0.6073019300850317 ,29636.0
