                                           ,f1-score          ,precision          ,recall             ,support
No activity                                ,0.9352084880580916,0.9171402100061766 ,0.9540029875838585 ,186773.0
Walking                                    ,0.6404662781015821,0.5982267848810079 ,0.6891238129367497 ,5581.0
Jogging                                    ,0.7261092150170648,0.7033057851239669 ,0.7504409171075838 ,4536.0
Running                                    ,0.7882126841768097,0.8669673055242391 ,0.7225745830396993 ,4257.0
Jump up                                    ,0.455467869222097 ,0.45089285714285715,0.4601366742596811 ,878.0
Jump front and back                        ,0.5791953606379123,0.6511817440912795 ,0.5215404699738904 ,1532.0
Jump sideways                              ,0.7279018559295376,0.7111247695144438 ,0.7454896907216495 ,1552.0
Jump leg/arms open/closed                  ,0.8674404398289554,0.8942065491183879 ,0.8422301304863582 ,1686.0
Jump rope                                  ,0.5903225806451613,0.5730688935281837 ,0.6086474501108647 ,902.0
Trunk twist (arms outstretched)            ,0.9008014247551203,0.9685944082726925 ,0.8418774966711052 ,3004.0
Trunk twist (elbows bent)                  ,0.8586343704322404,0.9033391915641477 ,0.8181456426581775 ,2513.0
Waist bends forward                        ,0.790754755573737 ,0.8335489435101336 ,0.7521400778210117 ,2570.0
Waist rotation                             ,0.8127974616604972,0.9394865525672371 ,0.7162162162162162 ,2146.0
Waist bends (reach foot with opposite hand),0.9365558912386707,0.9665924276169265 ,0.9083298451234826 ,2389.0
Reach heels backwards                      ,0.8154922001075847,0.8623435722411832 ,0.773469387755102  ,1960.0
Lateral bend                               ,0.790906539433062 ,0.7992058990357346 ,0.7827777777777778 ,1800.0
Lateral bend with arm up                   ,0.7538736591179975,0.8108974358974359 ,0.7043429844097996 ,1796.0
Repetitive forward stretching              ,0.8934056007226739,0.9123616236162362 ,0.8752212389380531 ,1130.0
Upper trunk and lower body opposite twist  ,0.5417224453369032,0.6464323748668797 ,0.4662058371735791 ,1302.0
Lateral elevation of arms                  ,0.6884789418726069,0.8153338829348722 ,0.5957831325301205 ,1660.0
Frontal elevation of arms                  ,0.6951530612244898,0.7915758896151053 ,0.6196702671972711 ,1759.0
Frontal hand claps                         ,0.6695402298850575,0.8062283737024222 ,0.5724815724815725 ,1628.0
Frontal crossing of arms                   ,0.760876087608761 ,0.8567567567567568 ,0.6842957366432811 ,1853.0
Shoulders high-amplitude rotation          ,0.6363065326633165,0.6307596513075965 ,0.6419518377693283 ,1578.0
Shoulders low-amplitude rotation           ,0.6076668244202555,0.5972093023255814 ,0.6184971098265896 ,1038.0
Arms inner rotation                        ,0.5215459795646379,0.6070320579110652 ,0.45716510903426794,1284.0
Knees (alternating) to the breast          ,0.4809619238476954,0.69164265129683   ,0.3686635944700461 ,651.0
Heels (alternatively) to the backside      ,0.6916334661354582,0.7627416520210897 ,0.6326530612244898 ,686.0
Knees bending (crouching)                  ,0.716933231784717 ,0.8340224453632605 ,0.628673196794301  ,2246.0
Knees (alternating) bending forward        ,0.8535776954572042,0.8989733059548255 ,0.8125463994060876 ,2694.0
Rotation on the knees                      ,0.7803867403314918,0.7891061452513967 ,0.7718579234972678 ,1464.0
Rowing                                     ,0.8811753902662994,0.9230473258945748 ,0.842937456078707  ,2846.0
Elliptical bike                            ,0.7266092541234856,0.8950017979144193 ,0.6115479115479115 ,4070.0
Cycling                                    ,0.8938733658036401,0.9616657473800331 ,0.8350095785440613 ,4176.0
accuracy                                   ,0.888381018841591 ,0.888381018841591  ,0.888381018841591  ,0.888381018841591
macro avg                                  ,0.735587877793671 ,0.7902945386396757 ,0.6949013855238217 ,257940.0
weighted avg                               ,0.8858007870287227,0.8873898877824206 ,0.888381018841591  ,257940.0
