                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.9220157247748404 ,0.8957498724406028,0.9498684837868098 ,186669.0
Walking                                    ,0.592721287490856  ,0.6052287581699346,0.5807203010213223 ,5581.0
Jogging                                    ,0.7049531761254655 ,0.721978275941761 ,0.6887125220458554 ,4536.0
Running                                    ,0.7660481444332999 ,0.8214573810164023,0.71764153159502   ,4257.0
Jump up                                    ,0.38134110787172015,0.3906810035842294,0.3724373576309795 ,878.0
Jump front and back                        ,0.5582934902537698 ,0.6394271272114574,0.4954308093994778 ,1532.0
Jump sideways                              ,0.7234993614303958 ,0.7170886075949368,0.7300257731958762 ,1552.0
Jump leg/arms open/closed                  ,0.8375540457072267 ,0.8737113402061856,0.8042704626334519 ,1686.0
Jump rope                                  ,0.5062738679759956 ,0.4983888292158969,0.5144124168514412 ,902.0
Trunk twist (arms outstretched)            ,0.8961709706144256 ,0.963615472998851 ,0.8375499334221038 ,3004.0
Trunk twist (elbows bent)                  ,0.8300694883133292 ,0.881484794275492 ,0.7843215280541186 ,2513.0
Waist bends forward                        ,0.6348566308243728 ,0.7481520591341078,0.5513618677042802 ,2570.0
Waist rotation                             ,0.7086834733893559 ,0.8883426966292135,0.5894687791239516 ,2146.0
Waist bends (reach foot with opposite hand),0.9023861171366594 ,0.9365150832958127,0.8706571787358728 ,2389.0
Reach heels backwards                      ,0.7795941375422774 ,0.8709068010075567,0.7056122448979592 ,1960.0
Lateral bend                               ,0.7043600562587904 ,0.7133903133903133,0.6955555555555556 ,1800.0
Lateral bend with arm up                   ,0.6314814814814814 ,0.7084487534626038,0.5695991091314031 ,1796.0
Repetitive forward stretching              ,0.8203703703703703 ,0.8601941747572815,0.784070796460177  ,1130.0
Upper trunk and lower body opposite twist  ,0.5025217790004585 ,0.6234357224118316,0.42089093701996927,1302.0
Lateral elevation of arms                  ,0.635196112460951  ,0.7493857493857494,0.5512048192771084 ,1660.0
Frontal elevation of arms                  ,0.6079734219269103 ,0.7314148681055156,0.5201819215463331 ,1759.0
Frontal hand claps                         ,0.6150392817059483 ,0.7866028708133971,0.504914004914005  ,1628.0
Frontal crossing of arms                   ,0.717593984962406  ,0.8104619565217391,0.6438208310847274 ,1853.0
Shoulders high-amplitude rotation          ,0.6032531824611033 ,0.6824            ,0.5405576679340938 ,1578.0
Shoulders low-amplitude rotation           ,0.6049751243781095 ,0.6255144032921811,0.5857418111753372 ,1038.0
Arms inner rotation                        ,0.3404878048780488 ,0.4556135770234987,0.2718068535825545 ,1284.0
Knees (alternating) to the breast          ,0.461100569259962  ,0.6029776674937966,0.37327188940092165,651.0
Heels (alternatively) to the backside      ,0.6363636363636364 ,0.7024647887323944,0.5816326530612245 ,686.0
Knees bending (crouching)                  ,0.6619974059662775 ,0.7930391547545059,0.5681211041852182 ,2246.0
Knees (alternating) bending forward        ,0.8422247446083996 ,0.8587962962962963,0.8262806236080178 ,2694.0
Rotation on the knees                      ,0.7158931082981715 ,0.7376811594202899,0.6953551912568307 ,1464.0
Rowing                                     ,0.8403425309229305 ,0.9165628891656289,0.7758257203092059 ,2846.0
Elliptical bike                            ,0.7425785171375305 ,0.8918360316913537,0.6361179361179361 ,4070.0
Cycling                                    ,0.8821531225503005 ,0.9706728004600345,0.8084291187739464 ,4176.0
accuracy                                   ,0.8691610170806249 ,0.8691610170806249,0.8691610170806249 ,0.8691610170806249
macro avg                                  ,0.6855990370257582 ,0.755106508232378 ,0.6337020510145026 ,257836.0
weighted avg                               ,0.8639914487782692 ,0.8645227082721416,0.8691610170806249 ,257836.0
