                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.659680321795279  ,0.958179581795818   ,0.5029862792574658 ,6195.0
Walking                                    ,0.5160075329566854 ,0.39825581395348836 ,0.732620320855615  ,187.0
Jogging                                    ,0.6852367688022285 ,0.5913461538461539  ,0.8145695364238411 ,151.0
Running                                    ,0.9078947368421054 ,0.8625              ,0.9583333333333334 ,144.0
Jump up                                    ,0.0546875          ,0.028925619834710745,0.5                ,28.0
Jump front and back                        ,0.34782608695652173,0.2545454545454545  ,0.5490196078431373 ,51.0
Jump sideways                              ,0.17599999999999996,0.14285714285714285 ,0.22916666666666666,48.0
Jump leg/arms open/closed                  ,0.7462686567164178 ,0.684931506849315   ,0.819672131147541  ,61.0
Jump rope                                  ,0.13186813186813187,0.07407407407407407 ,0.6                ,30.0
Trunk twist (arms outstretched)            ,0.641860465116279  ,0.6052631578947368  ,0.6831683168316832 ,101.0
Trunk twist (elbows bent)                  ,0.5403225806451613 ,0.4036144578313253  ,0.8170731707317073 ,82.0
Waist bends forward                        ,0.6188340807174888 ,0.5073529411764706  ,0.7931034482758621 ,87.0
Waist rotation                             ,0.4561403508771929 ,0.2995391705069124  ,0.9558823529411765 ,68.0
Waist bends (reach foot with opposite hand),0.7434554973821988 ,0.6339285714285714  ,0.8987341772151899 ,79.0
Reach heels backwards                      ,0.6666666666666666 ,0.574468085106383   ,0.7941176470588235 ,68.0
Lateral bend                               ,0.14681440443213298,0.08018154311649017 ,0.8688524590163934 ,61.0
Lateral bend with arm up                   ,0.3121693121693122 ,0.1861198738170347  ,0.9672131147540983 ,61.0
Repetitive forward stretching              ,0.32558139534883723,0.23333333333333334 ,0.5384615384615384 ,39.0
Upper trunk and lower body opposite twist  ,0.4504504504504505 ,0.36231884057971014 ,0.5952380952380952 ,42.0
Lateral elevation of arms                  ,0.5289256198347108 ,0.48484848484848486 ,0.5818181818181818 ,55.0
Frontal elevation of arms                  ,0.24060150375939846,0.15458937198067632 ,0.5423728813559322 ,59.0
Frontal hand claps                         ,0.5967741935483871 ,0.5362318840579711  ,0.6727272727272727 ,55.0
Frontal crossing of arms                   ,0.35359116022099446,0.2689075630252101  ,0.5161290322580645 ,62.0
Shoulders high-amplitude rotation          ,0.33980582524271846,0.22875816993464052 ,0.660377358490566  ,53.0
Shoulders low-amplitude rotation           ,0.17886178861788618,0.12359550561797752 ,0.3235294117647059 ,34.0
Arms inner rotation                        ,0.2702702702702703 ,0.17857142857142858 ,0.5555555555555556 ,45.0
Knees (alternating) to the breast          ,0.26829268292682923,0.18333333333333332 ,0.5                ,22.0
Heels (alternatively) to the backside      ,0.4444444444444444 ,0.34782608695652173 ,0.6153846153846154 ,26.0
Knees bending (crouching)                  ,0.6172839506172839 ,0.5617977528089888  ,0.684931506849315  ,73.0
Knees (alternating) bending forward        ,0.5982142857142857 ,0.4962962962962963  ,0.7528089887640449 ,89.0
Rotation on the knees                      ,0.7142857142857143 ,0.5844155844155844  ,0.9183673469387755 ,49.0
Rowing                                     ,0.738095238095238  ,0.5923566878980892  ,0.9789473684210527 ,95.0
Elliptical bike                            ,0.7380073800738007 ,0.7407407407407407  ,0.7352941176470589 ,136.0
Cycling                                    ,0.7611336032388664 ,0.8785046728971962  ,0.6714285714285714 ,140.0
accuracy                                   ,0.5676305970149254 ,0.5676305970149254  ,0.5676305970149254 ,0.5676305970149254
macro avg                                  ,0.4857750764892329 ,0.4188973201744196  ,0.6861142472192906 ,8576.0
weighted avg                               ,0.6313410851502745 ,0.8267488928770372  ,0.5676305970149254 ,8576.0
