                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.6736882238002193 ,0.9586328495863286 ,0.5193240264511388,13610.0
Walking                                    ,0.4305835010060363 ,0.2953081876724931 ,0.7945544554455446,404.0
Jogging                                    ,0.6757090012330457 ,0.5732217573221757 ,0.8228228228228228,333.0
Running                                    ,0.9252336448598131 ,0.8945783132530121 ,0.9580645161290322,310.0
Jump up                                    ,0.13255360623781676,0.07555555555555556,0.5396825396825397,63.0
Jump front and back                        ,0.38348082595870203,0.28634361233480177,0.5803571428571429,112.0
Jump sideways                              ,0.1589958158995816 ,0.15079365079365079,0.168141592920354 ,113.0
Jump leg/arms open/closed                  ,0.88715953307393   ,0.8636363636363636 ,0.912             ,125.0
Jump rope                                  ,0.2692307692307692 ,0.16045845272206305,0.835820895522388 ,67.0
Trunk twist (arms outstretched)            ,0.6781857451403888 ,0.6514522821576764 ,0.7072072072072072,222.0
Trunk twist (elbows bent)                  ,0.4557329462989839 ,0.3102766798418972 ,0.8579234972677595,183.0
Waist bends forward                        ,0.6277665995975855 ,0.5016077170418006 ,0.8387096774193549,186.0
Waist rotation                             ,0.4862236628849271 ,0.3246753246753247 ,0.967741935483871 ,155.0
Waist bends (reach foot with opposite hand),0.8320802005012531 ,0.7377777777777778 ,0.9540229885057471,174.0
Reach heels backwards                      ,0.6985074626865672 ,0.609375           ,0.8181818181818182,143.0
Lateral bend                               ,0.12149055640632976,0.06513409961685823,0.9015151515151515,132.0
Lateral bend with arm up                   ,0.2572347266881029 ,0.149439601494396  ,0.9230769230769231,130.0
Repetitive forward stretching              ,0.5981308411214953 ,0.48484848484848486,0.7804878048780488,82.0
Upper trunk and lower body opposite twist  ,0.36046511627906974,0.24899598393574296,0.6526315789473685,95.0
Lateral elevation of arms                  ,0.5702127659574469 ,0.5726495726495726 ,0.5677966101694916,118.0
Frontal elevation of arms                  ,0.42239185750636127,0.3143939393939394 ,0.6434108527131783,129.0
Frontal hand claps                         ,0.6846153846153846 ,0.6402877697841727 ,0.7355371900826446,121.0
Frontal crossing of arms                   ,0.5042016806722688 ,0.410958904109589  ,0.6521739130434783,138.0
Shoulders high-amplitude rotation          ,0.33402061855670107,0.21951219512195122,0.6982758620689655,116.0
Shoulders low-amplitude rotation           ,0.21428571428571427,0.15254237288135594,0.36              ,75.0
Arms inner rotation                        ,0.42138364779874216,0.29646017699115046,0.7282608695652174,92.0
Knees (alternating) to the breast          ,0.19999999999999998,0.1256544502617801 ,0.4897959183673469,49.0
Heels (alternatively) to the backside      ,0.5401459854014597 ,0.42528735632183906,0.74              ,50.0
Knees bending (crouching)                  ,0.6420454545454546 ,0.6042780748663101 ,0.6848484848484848,165.0
Knees (alternating) bending forward        ,0.6095238095238096 ,0.4878048780487805 ,0.8121827411167513,197.0
Rotation on the knees                      ,0.7383512544802867 ,0.6167664670658682 ,0.9196428571428571,112.0
Rowing                                     ,0.764378478664193  ,0.6261398176291794 ,0.9809523809523809,210.0
Elliptical bike                            ,0.7427597955706985 ,0.7491408934707904 ,0.7364864864864865,296.0
Cycling                                    ,0.7615384615384617 ,0.9124423963133641 ,0.6534653465346535,303.0
accuracy                                   ,0.5889952153110047 ,0.5889952153110047 ,0.5889952153110047,0.5889952153110047
macro avg                                  ,0.5235972849418118 ,0.4557773811522367 ,0.7333851790413574,18810.0
weighted avg                               ,0.6475717651282339 ,0.8340008386426185 ,0.5889952153110047,18810.0
