                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6354205670799767 ,0.9524379683775029 ,0.47673883496184677,186878.0
Walking                                    ,0.26540454568775335,0.15487560252687047,0.9268948217165383 ,5581.0
Jogging                                    ,0.5538546661748434 ,0.47606214331008245,0.6620370370370371 ,4536.0
Running                                    ,0.7662737602208771 ,0.6992248062015504 ,0.8475452196382429 ,4257.0
Jump up                                    ,0.35475182762601   ,0.26786751888436955,0.5250569476082004 ,878.0
Jump front and back                        ,0.28806907378335955,0.3612204724409449 ,0.239556135770235  ,1532.0
Jump sideways                              ,0.3956616052060738 ,0.6055776892430279 ,0.29381443298969073,1552.0
Jump leg/arms open/closed                  ,0.6772068511198946 ,0.7614814814814815 ,0.6097271648873073 ,1686.0
Jump rope                                  ,0.4502084298286243 ,0.38663484486873506,0.5388026607538803 ,902.0
Trunk twist (arms outstretched)            ,0.5456418179477276 ,0.44488767583455807,0.7053928095872171 ,3004.0
Trunk twist (elbows bent)                  ,0.2803392640775461 ,0.1669198055893074 ,0.8746518105849582 ,2513.0
Waist bends forward                        ,0.25063291139240507,0.2112             ,0.30817120622568095,2570.0
Waist rotation                             ,0.36340583243928604,0.2298014061921796 ,0.8681267474370923 ,2146.0
Waist bends (reach foot with opposite hand),0.7515015015015014 ,0.6811840762164001 ,0.8380075345332775 ,2389.0
Reach heels backwards                      ,0.6173120728929384 ,0.5576131687242798 ,0.6913265306122449 ,1960.0
Lateral bend                               ,0.1601712645355909 ,0.08777262304697915,0.9144444444444444 ,1800.0
Lateral bend with arm up                   ,0.4791798107255521 ,0.33428697183098594,0.8457683741648107 ,1796.0
Repetitive forward stretching              ,0.5174216027874564 ,0.38504753673293   ,0.7884955752212389 ,1130.0
Upper trunk and lower body opposite twist  ,0.6390073671965878 ,0.6452623335943618 ,0.6328725038402457 ,1302.0
Lateral elevation of arms                  ,0.46517881150847   ,0.42010684798445846,0.5210843373493976 ,1660.0
Frontal elevation of arms                  ,0.3392689784442362 ,0.23390049536937324,0.6173962478681069 ,1759.0
Frontal hand claps                         ,0.45419103313840153,0.3764135702746365 ,0.5724815724815725 ,1628.0
Frontal crossing of arms                   ,0.537733950493057  ,0.4287548138639281 ,0.7209929843497032 ,1853.0
Shoulders high-amplitude rotation          ,0.14471382154461385,0.0901307596513076 ,0.3669201520912547 ,1578.0
Shoulders low-amplitude rotation           ,0.31990131578947373,0.27905308464849354,0.37475915221579964,1038.0
Arms inner rotation                        ,0.4457142857142857 ,0.3104715248009798 ,0.7897196261682243 ,1284.0
Knees (alternating) to the breast          ,0.5065926439972241 ,0.4620253164556962 ,0.5606758832565284 ,651.0
Heels (alternatively) to the backside      ,0.5646123260437376 ,0.5176184690157959 ,0.6209912536443148 ,686.0
Knees bending (crouching)                  ,0.37820383451059536,0.3458840900701366 ,0.41718610863757793,2246.0
Knees (alternating) bending forward        ,0.397036391370669  ,0.48073878627968336,0.338158871566444  ,2694.0
Rotation on the knees                      ,0.7557127312295974 ,0.6279385171790235 ,0.9487704918032787 ,1464.0
Rowing                                     ,0.5447284345047924 ,0.38047419804741983,0.9585382993675334 ,2846.0
Elliptical bike                            ,0.7048665620094192 ,0.6483085808580858 ,0.7722358722358722 ,4070.0
Cycling                                    ,0.6497804795677136 ,0.5018257694314032 ,0.921455938697318  ,4176.0
accuracy                                   ,0.5380108120676627 ,0.5380108120676627 ,0.5380108120676627 ,0.5380108120676627
macro avg                                  ,0.4764617756497144 ,0.4268530279125578 ,0.6496705171690328 ,258045.0
weighted avg                               ,0.5943439701641143 ,0.8049280835368028 ,0.5380108120676627 ,258045.0
