                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6611792876384316 ,0.9885669838360805 ,0.49668884808317226,186793.0
Walking                                    ,0.3540827289820037 ,0.21786555385695988,0.9448127575703279 ,5581.0
Jogging                                    ,0.6780417796204752 ,0.5311016737446915 ,0.937389770723104  ,4536.0
Running                                    ,0.8929769755871804 ,0.8798449612403101 ,0.9065069297627437 ,4257.0
Jump up                                    ,0.37392795883361923,0.26755031909671084,0.6207289293849658 ,878.0
Jump front and back                        ,0.3992994746059545 ,0.3611404435058078 ,0.4464751958224543 ,1532.0
Jump sideways                              ,0.2845755280988441 ,0.3730407523510972 ,0.23002577319587628,1552.0
Jump leg/arms open/closed                  ,0.8996874111963626 ,0.8636115657392253 ,0.938908659549229  ,1686.0
Jump rope                                  ,0.3512665862484922 ,0.22448350292938637,0.8070953436807096 ,902.0
Trunk twist (arms outstretched)            ,0.6283598464070215 ,0.5342817164179104 ,0.7626498002663116 ,3004.0
Trunk twist (elbows bent)                  ,0.37940204690144247,0.23787388843977364,0.9367290091524075 ,2513.0
Waist bends forward                        ,0.6049629207073588 ,0.4774876181900045 ,0.8252918287937743 ,2570.0
Waist rotation                             ,0.47464457629016005,0.3123618682775895 ,0.9878844361602982 ,2146.0
Waist bends (reach foot with opposite hand),0.8095577746077033 ,0.7051879465672569 ,0.950188363331938  ,2389.0
Reach heels backwards                      ,0.7423392317652135 ,0.6432311144353029 ,0.8775510204081632 ,1960.0
Lateral bend                               ,0.1430660594158693 ,0.07735056250847151,0.9511111111111111 ,1800.0
Lateral bend with arm up                   ,0.3493510353710493 ,0.2124864408822466 ,0.9816258351893096 ,1796.0
Repetitive forward stretching              ,0.6980814540558734 ,0.5632808256382401 ,0.9176991150442478 ,1130.0
Upper trunk and lower body opposite twist  ,0.490433252694084  ,0.3436055469953775 ,0.8563748079877113 ,1302.0
Lateral elevation of arms                  ,0.7491817911335912 ,0.7401528512639624 ,0.7584337349397591 ,1660.0
Frontal elevation of arms                  ,0.5490784397771111 ,0.4406604747162023 ,0.7282546901648664 ,1759.0
Frontal hand claps                         ,0.7347357619291944 ,0.6308370044052863 ,0.8796068796068796 ,1628.0
Frontal crossing of arms                   ,0.6134849078792631 ,0.4816866728224069 ,0.8445763626551538 ,1853.0
Shoulders high-amplitude rotation          ,0.3323691822245596 ,0.20968812209688123,0.8010139416983524 ,1578.0
Shoulders low-amplitude rotation           ,0.2960833632770392 ,0.2361031518624642 ,0.3969171483622351 ,1038.0
Arms inner rotation                        ,0.5610628513030148 ,0.417490494296578  ,0.8551401869158879 ,1284.0
Knees (alternating) to the breast          ,0.2981186685962373 ,0.1949834358731661 ,0.6328725038402457 ,651.0
Heels (alternatively) to the backside      ,0.5629557608167234 ,0.4223194748358862 ,0.8440233236151603 ,686.0
Knees bending (crouching)                  ,0.7321504013519222 ,0.6965434083601286 ,0.7715939447907391 ,2246.0
Knees (alternating) bending forward        ,0.5700460285613124 ,0.4178923689219588 ,0.8964365256124721 ,2694.0
Rotation on the knees                      ,0.8300557675374228 ,0.7277406073082862 ,0.9658469945355191 ,1464.0
Rowing                                     ,0.6926865304112287 ,0.5331690674753601 ,0.9884047786366831 ,2846.0
Elliptical bike                            ,0.7227547696603072 ,0.5817228464419476 ,0.9540540540540541 ,4070.0
Cycling                                    ,0.8839500515522969 ,0.8473533933670108 ,0.9238505747126436 ,4176.0
accuracy                                   ,0.5969142502713599 ,0.5969142502713599 ,0.5969142502713599 ,0.5969142502713599
macro avg                                  ,0.5689397119128929 ,0.4821381370205873 ,0.8122577405693678 ,257960.0
weighted avg                               ,0.644915912327453  ,0.8541446818887173 ,0.5969142502713599 ,257960.0
