                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.2978461538461538 ,0.989100817438692   ,0.17531997102149238,8282.0
Walking                                    ,0.233970753655793  ,0.13612565445026178 ,0.832              ,250.0
Jogging                                    ,0.47040498442367606,0.34085778781038373 ,0.7587939698492462 ,199.0
Running                                    ,0.8213333333333332 ,0.8279569892473119  ,0.8148148148148148 ,189.0
Jump up                                    ,0.21004566210045664,0.1270718232044199  ,0.6052631578947368 ,38.0
Jump front and back                        ,0.2222222222222222 ,0.2926829268292683  ,0.1791044776119403 ,67.0
Jump sideways                              ,0.02843601895734597,0.02127659574468085 ,0.04285714285714286,70.0
Jump leg/arms open/closed                  ,0.7898089171974523 ,0.8051948051948052  ,0.775              ,80.0
Jump rope                                  ,0.17567567567567569,0.10077519379844961 ,0.6842105263157895 ,38.0
Trunk twist (arms outstretched)            ,0.5855855855855856 ,0.7386363636363636  ,0.48507462686567165,134.0
Trunk twist (elbows bent)                  ,0.39484978540772525,0.2598870056497175  ,0.8214285714285714 ,112.0
Waist bends forward                        ,0.5488958990536278 ,0.435               ,0.7435897435897436 ,117.0
Waist rotation                             ,0.4009009009009009 ,0.25501432664756446 ,0.9368421052631579 ,95.0
Waist bends (reach foot with opposite hand),0.878048780487805  ,0.8910891089108911  ,0.8653846153846154 ,104.0
Reach heels backwards                      ,0.6321243523316061 ,0.5754716981132075  ,0.7011494252873564 ,87.0
Lateral bend                               ,0.1918158567774936 ,0.10699001426533523 ,0.9259259259259259 ,81.0
Lateral bend with arm up                   ,0.4210526315789474 ,0.28444444444444444 ,0.810126582278481  ,79.0
Repetitive forward stretching              ,0.5441176470588236 ,0.44047619047619047 ,0.7115384615384616 ,52.0
Upper trunk and lower body opposite twist  ,0.20952380952380947,0.1437908496732026  ,0.38596491228070173,57.0
Lateral elevation of arms                  ,0.5645161290322581 ,0.660377358490566   ,0.49295774647887325,71.0
Frontal elevation of arms                  ,0.2857142857142857 ,0.19523809523809524 ,0.5324675324675324 ,77.0
Frontal hand claps                         ,0.6                ,0.5046728971962616  ,0.7397260273972602 ,73.0
Frontal crossing of arms                   ,0.5112107623318385 ,0.4014084507042254  ,0.7037037037037037 ,81.0
Shoulders high-amplitude rotation          ,0.527027027027027  ,0.48148148148148145 ,0.582089552238806  ,67.0
Shoulders low-amplitude rotation           ,0.09900990099009901,0.0641025641025641  ,0.21739130434782608,46.0
Arms inner rotation                        ,0.37344398340248963,0.24861878453038674 ,0.75               ,60.0
Knees (alternating) to the breast          ,0.03164556962025317,0.017482517482517484,0.16666666666666666,30.0
Heels (alternatively) to the backside      ,0.5245901639344263 ,0.5333333333333333  ,0.5161290322580645 ,31.0
Knees bending (crouching)                  ,0.5130111524163569 ,0.40350877192982454 ,0.7040816326530612 ,98.0
Knees (alternating) bending forward        ,0.6006191950464397 ,0.47549019607843135 ,0.8151260504201681 ,119.0
Rotation on the knees                      ,0.5743589743589743 ,0.42424242424242425 ,0.8888888888888888 ,63.0
Rowing                                     ,0.30845771144278605,0.18235294117647058 ,1.0                ,124.0
Elliptical bike                            ,0.5055292259083728 ,0.35476718403547675 ,0.8791208791208791 ,182.0
Cycling                                    ,0.16690926734594855,0.09183128670581954 ,0.9148936170212766 ,188.0
accuracy                                   ,0.32803076654138624,0.32803076654138624 ,0.32803076654138624,0.32803076654138624
macro avg                                  ,0.41890300937323494,0.37678679065479614 ,0.6516950489373782 ,11441.0
weighted avg                               ,0.3387383545564168 ,0.8197003456023939  ,0.32803076654138624,11441.0
