                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9076239688151573 ,0.9098509632860778 ,0.905407849520709  ,5529.0
Walking                                    ,0.7321428571428571 ,0.7235294117647059 ,0.7409638554216867 ,166.0
Jogging                                    ,0.8235294117647058 ,0.8235294117647058 ,0.8235294117647058 ,136.0
Running                                    ,0.8560311284046693 ,0.8333333333333334 ,0.88               ,125.0
Jump up                                    ,0.4666666666666667 ,0.42424242424242425,0.5185185185185185 ,27.0
Jump front and back                        ,0.5238095238095238 ,0.5641025641025641 ,0.4888888888888889 ,45.0
Jump sideways                              ,0.4545454545454546 ,0.4878048780487805 ,0.425531914893617  ,47.0
Jump leg/arms open/closed                  ,0.7047619047619048 ,0.6727272727272727 ,0.74               ,50.0
Jump rope                                  ,0.44               ,0.44               ,0.44               ,25.0
Trunk twist (arms outstretched)            ,0.7845303867403316 ,0.7802197802197802 ,0.7888888888888889 ,90.0
Trunk twist (elbows bent)                  ,0.7341772151898736 ,0.6823529411764706 ,0.7945205479452054 ,73.0
Waist bends forward                        ,0.7682119205298014 ,0.7532467532467533 ,0.7837837837837838 ,74.0
Waist rotation                             ,0.6771653543307087 ,0.6825396825396826 ,0.671875           ,64.0
Waist bends (reach foot with opposite hand),0.7761194029850745 ,0.8253968253968254 ,0.7323943661971831 ,71.0
Reach heels backwards                      ,0.7499999999999999 ,0.7636363636363637 ,0.7368421052631579 ,57.0
Lateral bend                               ,0.509433962264151  ,0.5192307692307693 ,0.5                ,54.0
Lateral bend with arm up                   ,0.5                ,0.5714285714285714 ,0.4444444444444444 ,54.0
Repetitive forward stretching              ,0.45614035087719296,0.52               ,0.40625            ,32.0
Upper trunk and lower body opposite twist  ,0.5263157894736842 ,0.5405405405405406 ,0.5128205128205128 ,39.0
Lateral elevation of arms                  ,0.5161290322580646 ,0.5333333333333333 ,0.5                ,48.0
Frontal elevation of arms                  ,0.6153846153846154 ,0.6037735849056604 ,0.6274509803921569 ,51.0
Frontal hand claps                         ,0.5454545454545454 ,0.5192307692307693 ,0.574468085106383  ,47.0
Frontal crossing of arms                   ,0.6399999999999999 ,0.6956521739130435 ,0.5925925925925926 ,54.0
Shoulders high-amplitude rotation          ,0.43478260869565216,0.45454545454545453,0.4166666666666667 ,48.0
Shoulders low-amplitude rotation           ,0.3076923076923077 ,0.2777777777777778 ,0.3448275862068966 ,29.0
Arms inner rotation                        ,0.32499999999999996,0.3023255813953488 ,0.35135135135135137,37.0
Knees (alternating) to the breast          ,0.2857142857142857 ,0.3125             ,0.2631578947368421 ,19.0
Heels (alternatively) to the backside      ,0.17142857142857143,0.1875             ,0.15789473684210525,19.0
Knees bending (crouching)                  ,0.6573426573426574 ,0.618421052631579  ,0.7014925373134329 ,67.0
Knees (alternating) bending forward        ,0.7011494252873564 ,0.6630434782608695 ,0.7439024390243902 ,82.0
Rotation on the knees                      ,0.5393258426966293 ,0.5333333333333333 ,0.5454545454545454 ,44.0
Rowing                                     ,0.9176470588235294 ,0.9285714285714286 ,0.9069767441860465 ,86.0
Elliptical bike                            ,0.8142292490118577 ,0.7744360902255639 ,0.8583333333333333 ,120.0
Cycling                                    ,0.9163346613545816 ,0.8984375          ,0.9349593495934959 ,123.0
accuracy                                   ,0.8460429769392034 ,0.8460429769392034 ,0.8460429769392034 ,0.8460429769392034
macro avg                                  ,0.6111417693954828 ,0.6123704130826406 ,0.6133584979750454 ,7632.0
weighted avg                               ,0.8458989440865636 ,0.8465580954904394 ,0.8460429769392034 ,7632.0
