                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9585455998401758,0.9613946032594176,0.9557134320430251,30122.0
Walking                                    ,0.7408219178082192,0.7292340884573895,0.7527839643652561,898.0
Jogging                                    ,0.8569482288828338,0.8534599728629579,0.8604651162790697,731.0
Running                                    ,0.9364161849710982,0.9296987087517934,0.9432314410480349,687.0
Jump up                                    ,0.6223776223776224,0.6137931034482759,0.6312056737588653,141.0
Jump front and back                        ,0.7084148727984345,0.688212927756654 ,0.7298387096774194,248.0
Jump sideways                              ,0.7701612903225806,0.7764227642276422,0.764             ,250.0
Jump leg/arms open/closed                  ,0.8297101449275363,0.8237410071942446,0.8357664233576643,274.0
Jump rope                                  ,0.7210884353741497,0.7114093959731543,0.7310344827586207,145.0
Trunk twist (arms outstretched)            ,0.9048106448311157,0.8947368421052632,0.9151138716356108,483.0
Trunk twist (elbows bent)                  ,0.875912408759124 ,0.8633093525179856,0.8888888888888888,405.0
Waist bends forward                        ,0.9164677804295943,0.9056603773584906,0.927536231884058 ,414.0
Waist rotation                             ,0.9259259259259258,0.9129213483146067,0.9393063583815029,346.0
Waist bends (reach foot with opposite hand),0.9182058047493403,0.93048128342246  ,0.90625           ,384.0
Reach heels backwards                      ,0.8717948717948719,0.8745980707395499,0.8690095846645367,313.0
Lateral bend                               ,0.8547008547008546,0.847457627118644 ,0.8620689655172413,290.0
Lateral bend with arm up                   ,0.7807308970099668,0.7580645161290323,0.8047945205479452,292.0
Repetitive forward stretching              ,0.8956043956043955,0.8858695652173914,0.9055555555555556,180.0
Upper trunk and lower body opposite twist  ,0.7452830188679246,0.7417840375586855,0.7488151658767772,211.0
Lateral elevation of arms                  ,0.8534322820037106,0.8518518518518519,0.8550185873605948,269.0
Frontal elevation of arms                  ,0.8566433566433566,0.8506944444444444,0.8626760563380281,284.0
Frontal hand claps                         ,0.8390804597701149,0.8390804597701149,0.8390804597701149,261.0
Frontal crossing of arms                   ,0.880672268907563 ,0.8821548821548821,0.8791946308724832,298.0
Shoulders high-amplitude rotation          ,0.8212927756653992,0.7941176470588235,0.8503937007874016,254.0
Shoulders low-amplitude rotation           ,0.7521865889212829,0.7413793103448276,0.7633136094674556,169.0
Arms inner rotation                        ,0.8794326241134751,0.8611111111111112,0.8985507246376812,207.0
Knees (alternating) to the breast          ,0.6461538461538462,0.6847826086956522,0.6116504854368932,103.0
Heels (alternatively) to the backside      ,0.684931506849315 ,0.6818181818181818,0.6880733944954128,109.0
Knees bending (crouching)                  ,0.8606557377049181,0.8536585365853658,0.8677685950413223,363.0
Knees (alternating) bending forward        ,0.8276643990929704,0.8239277652370203,0.8314350797266514,439.0
Rotation on the knees                      ,0.7889125799573561,0.8008658008658008,0.7773109243697479,238.0
Rowing                                     ,0.9007633587786259,0.8978260869565218,0.9037199124726477,457.0
Elliptical bike                            ,0.8806646525679759,0.8753753753753754,0.8860182370820668,658.0
Cycling                                    ,0.967551622418879 ,0.9604685212298683,0.974739970282318 ,673.0
accuracy                                   ,0.9283584960092317,0.9283584960092317,0.9283584960092317,0.9283584960092317
macro avg                                  ,0.8315870282213103,0.8265106522327494,0.8370683163053203,41596.0
weighted avg                               ,0.928613572834332 ,0.9289624203982357,0.9283584960092317,41596.0
