                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.9278455934044865 ,0.9320749871597329 ,0.9236544089578826,7859.0
Walking                                    ,0.7295597484276729 ,0.7131147540983607 ,0.7467811158798283,233.0
Jogging                                    ,0.8481675392670157 ,0.8526315789473684 ,0.84375           ,192.0
Running                                    ,0.8870967741935484 ,0.859375           ,0.9166666666666666,180.0
Jump up                                    ,0.42857142857142855,0.3829787234042553 ,0.4864864864864865,37.0
Jump front and back                        ,0.6015037593984962 ,0.5882352941176471 ,0.6153846153846154,65.0
Jump sideways                              ,0.6285714285714287 ,0.6111111111111112 ,0.6470588235294118,68.0
Jump leg/arms open/closed                  ,0.8936170212765958 ,0.9                ,0.8873239436619719,71.0
Jump rope                                  ,0.5205479452054795 ,0.5428571428571428 ,0.5               ,38.0
Trunk twist (arms outstretched)            ,0.8244897959183675 ,0.8559322033898306 ,0.7952755905511811,127.0
Trunk twist (elbows bent)                  ,0.8219178082191781 ,0.7894736842105263 ,0.8571428571428571,105.0
Waist bends forward                        ,0.812785388127854  ,0.7876106194690266 ,0.839622641509434 ,106.0
Waist rotation                             ,0.7419354838709677 ,0.696969696969697  ,0.7931034482758621,87.0
Waist bends (reach foot with opposite hand),0.8341708542713568 ,0.8469387755102041 ,0.8217821782178217,101.0
Reach heels backwards                      ,0.7453416149068324 ,0.75               ,0.7407407407407407,81.0
Lateral bend                               ,0.5897435897435898 ,0.5679012345679012 ,0.6133333333333333,75.0
Lateral bend with arm up                   ,0.625              ,0.6428571428571429 ,0.6081081081081081,74.0
Repetitive forward stretching              ,0.6105263157894736 ,0.6304347826086957 ,0.5918367346938775,49.0
Upper trunk and lower body opposite twist  ,0.6534653465346534 ,0.717391304347826  ,0.6               ,55.0
Lateral elevation of arms                  ,0.6624203821656051 ,0.6190476190476191 ,0.7123287671232876,73.0
Frontal elevation of arms                  ,0.7105263157894737 ,0.6835443037974683 ,0.7397260273972602,73.0
Frontal hand claps                         ,0.7555555555555555 ,0.796875           ,0.7183098591549296,71.0
Frontal crossing of arms                   ,0.7189542483660132 ,0.7333333333333333 ,0.7051282051282052,78.0
Shoulders high-amplitude rotation          ,0.6564885496183206 ,0.6615384615384615 ,0.6515151515151515,66.0
Shoulders low-amplitude rotation           ,0.5161290322580644 ,0.48               ,0.5581395348837209,43.0
Arms inner rotation                        ,0.6315789473684211 ,0.6206896551724138 ,0.6428571428571429,56.0
Knees (alternating) to the breast          ,0.43636363636363634,0.42857142857142855,0.4444444444444444,27.0
Heels (alternatively) to the backside      ,0.3703703703703704 ,0.4166666666666667 ,0.3333333333333333,30.0
Knees bending (crouching)                  ,0.7192118226600984 ,0.6886792452830188 ,0.7525773195876289,97.0
Knees (alternating) bending forward        ,0.7606837606837605 ,0.7355371900826446 ,0.7876106194690266,113.0
Rotation on the knees                      ,0.576              ,0.5714285714285714 ,0.5806451612903226,62.0
Rowing                                     ,0.864              ,0.84375            ,0.8852459016393442,122.0
Elliptical bike                            ,0.8538681948424068 ,0.8465909090909091 ,0.861271676300578 ,173.0
Cycling                                    ,0.962536023054755  ,0.9766081871345029 ,0.9488636363636364,176.0
accuracy                                   ,0.8789468839178864 ,0.8789468839178864 ,0.8789468839178864,0.8789468839178864
macro avg                                  ,0.703516008082203  ,0.6991396649051032 ,0.7102955433420026,10863.0
weighted avg                               ,0.8796603765961983 ,0.8809136693701707 ,0.8789468839178864,10863.0
