                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.921830985915493  ,0.9237826393789696,0.9198875614898102 ,7115.0
Walking                                    ,0.7096774193548387 ,0.6814159292035398,0.7403846153846154 ,208.0
Jogging                                    ,0.8511904761904763 ,0.8666666666666667,0.8362573099415205 ,171.0
Running                                    ,0.8821752265861027 ,0.863905325443787 ,0.9012345679012346 ,162.0
Jump up                                    ,0.40579710144927533,0.4117647058823529,0.4                ,35.0
Jump front and back                        ,0.6666666666666666 ,0.6507936507936508,0.6833333333333333 ,60.0
Jump sideways                              ,0.6611570247933883 ,0.6666666666666666,0.6557377049180327 ,61.0
Jump leg/arms open/closed                  ,0.7751937984496126 ,0.78125           ,0.7692307692307693 ,65.0
Jump rope                                  ,0.3076923076923077 ,0.3225806451612903,0.29411764705882354,34.0
Trunk twist (arms outstretched)            ,0.8220338983050847 ,0.782258064516129 ,0.8660714285714286 ,112.0
Trunk twist (elbows bent)                  ,0.82               ,0.7961165048543689,0.845360824742268  ,97.0
Waist bends forward                        ,0.8059701492537314 ,0.81              ,0.801980198019802  ,101.0
Waist rotation                             ,0.757396449704142  ,0.7529411764705882,0.7619047619047619 ,84.0
Waist bends (reach foot with opposite hand),0.869109947643979  ,0.8383838383838383,0.9021739130434783 ,92.0
Reach heels backwards                      ,0.6708860759493671 ,0.654320987654321 ,0.6883116883116883 ,77.0
Lateral bend                               ,0.6474820143884892 ,0.6521739130434783,0.6428571428571429 ,70.0
Lateral bend with arm up                   ,0.6201550387596899 ,0.6557377049180327,0.5882352941176471 ,68.0
Repetitive forward stretching              ,0.6506024096385543 ,0.6585365853658537,0.6428571428571429 ,42.0
Upper trunk and lower body opposite twist  ,0.5979381443298969 ,0.6444444444444445,0.5576923076923077 ,52.0
Lateral elevation of arms                  ,0.7258064516129032 ,0.7258064516129032,0.7258064516129032 ,62.0
Frontal elevation of arms                  ,0.6222222222222223 ,0.6363636363636364,0.6086956521739131 ,69.0
Frontal hand claps                         ,0.5873015873015873 ,0.5692307692307692,0.6065573770491803 ,61.0
Frontal crossing of arms                   ,0.6917293233082707 ,0.71875           ,0.6666666666666666 ,69.0
Shoulders high-amplitude rotation          ,0.5511811023622047 ,0.5555555555555556,0.546875           ,64.0
Shoulders low-amplitude rotation           ,0.43181818181818177,0.3877551020408163,0.48717948717948717,39.0
Arms inner rotation                        ,0.5376344086021505 ,0.5434782608695652,0.5319148936170213 ,47.0
Knees (alternating) to the breast          ,0.16               ,0.16              ,0.16               ,25.0
Heels (alternatively) to the backside      ,0.3333333333333333 ,0.3684210526315789,0.30434782608695654,23.0
Knees bending (crouching)                  ,0.7108433734939759 ,0.7108433734939759,0.7108433734939759 ,83.0
Knees (alternating) bending forward        ,0.7475728155339806 ,0.7403846153846154,0.7549019607843137 ,102.0
Rotation on the knees                      ,0.5666666666666665 ,0.5483870967741935,0.5862068965517241 ,58.0
Rowing                                     ,0.8796296296296297 ,0.8796296296296297,0.8796296296296297 ,108.0
Elliptical bike                            ,0.8118811881188118 ,0.831081081081081 ,0.7935483870967742 ,155.0
Cycling                                    ,0.9426751592356688 ,0.9367088607594937,0.9487179487179487 ,156.0
accuracy                                   ,0.8690342932736339 ,0.8690342932736339,0.8690342932736339 ,0.8690342932736339
macro avg                                  ,0.6689191346561966 ,0.6684157333610526,0.6708682282951853 ,9827.0
weighted avg                               ,0.869136844738825  ,0.869592540179607 ,0.8690342932736339 ,9827.0
