                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8264381747301079 ,0.9922738217578181 ,0.7080962449482108 ,186815.0
Walking                                    ,0.3776808693165571 ,0.23590087073007368,0.9466045511557069 ,5581.0
Jogging                                    ,0.7367371360191464 ,0.6726147123088129 ,0.814373897707231  ,4536.0
Running                                    ,0.8261646860868651 ,0.7479055597867479 ,0.9227155273666902 ,4257.0
Jump up                                    ,0.5492407809110629 ,0.44358794674141555,0.7209567198177677 ,878.0
Jump front and back                        ,0.6552188552188553 ,0.6766342141863699 ,0.6351174934725848 ,1532.0
Jump sideways                              ,0.6105944197331178 ,0.8197611292073833 ,0.48646907216494845,1552.0
Jump leg/arms open/closed                  ,0.9276570407859481 ,0.931261207411835  ,0.9240806642941874 ,1686.0
Jump rope                                  ,0.7023474178403756 ,0.6091205211726385 ,0.8292682926829268 ,902.0
Trunk twist (arms outstretched)            ,0.8052708638360175 ,0.7874642061724467 ,0.8239014647137151 ,3004.0
Trunk twist (elbows bent)                  ,0.5735489000795123 ,0.42996224915557324,0.8611221647433347 ,2513.0
Waist bends forward                        ,0.8162264150943396 ,0.7923076923076923 ,0.8416342412451362 ,2570.0
Waist rotation                             ,0.6298440979955456 ,0.46219219873610806,0.9883504193849021 ,2146.0
Waist bends (reach foot with opposite hand),0.9174705251875669 ,0.9402460456942003 ,0.895772289660946  ,2389.0
Reach heels backwards                      ,0.3601155450946828 ,0.22783267903072965,0.8586734693877551 ,1960.0
Lateral bend                               ,0.26024453501296774,0.15014963659683625,0.9755555555555555 ,1800.0
Lateral bend with arm up                   ,0.6679626749611197 ,0.513142174432497  ,0.9565701559020044 ,1796.0
Repetitive forward stretching              ,0.6945337620578778 ,0.5454545454545454 ,0.9557522123893806 ,1130.0
Upper trunk and lower body opposite twist  ,0.5548192771084337 ,0.45639246778989095,0.7073732718894009 ,1302.0
Lateral elevation of arms                  ,0.8076923076923077 ,0.8186881188118812 ,0.7969879518072289 ,1660.0
Frontal elevation of arms                  ,0.6723796967699407 ,0.5479942693409742 ,0.869812393405344  ,1759.0
Frontal hand claps                         ,0.7685636856368564 ,0.6876818622696411 ,0.871007371007371  ,1628.0
Frontal crossing of arms                   ,0.8162828066416712 ,0.810207336523126  ,0.8224500809498111 ,1853.0
Shoulders high-amplitude rotation          ,0.7618233618233619 ,0.6920289855072463 ,0.8472750316856781 ,1578.0
Shoulders low-amplitude rotation           ,0.5048183839881394 ,0.4102409638554217 ,0.6560693641618497 ,1038.0
Arms inner rotation                        ,0.5404146284649429 ,0.385510136257893  ,0.9034267912772586 ,1284.0
Knees (alternating) to the breast          ,0.8178913738019169 ,0.8519134775374376 ,0.7864823348694316 ,651.0
Heels (alternatively) to the backside      ,0.8241758241758242 ,0.7792207792207793 ,0.8746355685131195 ,686.0
Knees bending (crouching)                  ,0.7235908141962423 ,0.6812106918238994 ,0.7715939447907391 ,2246.0
Knees (alternating) bending forward        ,0.501623025319195  ,0.35400122174709836,0.8604305864884929 ,2694.0
Rotation on the knees                      ,0.7641759406465288 ,0.6242424242424243 ,0.9849726775956285 ,1464.0
Rowing                                     ,0.8568392287839685 ,0.7543437583533814 ,0.9915671117357695 ,2846.0
Elliptical bike                            ,0.7749917154534408 ,0.7039935781657636 ,0.8619164619164619 ,4070.0
Cycling                                    ,0.9664317285867877 ,0.964243146603099  ,0.9686302681992337 ,4176.0
accuracy                                   ,0.7521028598894497 ,0.7521028598894497 ,0.7521028598894497 ,0.7521028598894497
macro avg                                  ,0.6939356029132713 ,0.6323448420274612 ,0.8446954602025237 ,257982.0
weighted avg                               ,0.7903678164241758 ,0.8907305035083208 ,0.7521028598894497 ,257982.0
