                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6417084332098496 ,0.9934552324404561 ,0.473912903537288  ,186414.0
Walking                                    ,0.3469949781305686 ,0.21179401993355482,0.9595054649704354 ,5581.0
Jogging                                    ,0.7636175710594315 ,0.718816890445612  ,0.814373897707231  ,4536.0
Running                                    ,0.8068777521492975 ,0.7286498769172505 ,0.9039229504345784 ,4257.0
Jump up                                    ,0.32887808829485626,0.25518541797611566,0.4624145785876993 ,878.0
Jump front and back                        ,0.44906234161175873,0.36702568351284176,0.5783289817232375 ,1532.0
Jump sideways                              ,0.27293267058291915,0.4568835098335855 ,0.19458762886597938,1552.0
Jump leg/arms open/closed                  ,0.7910714285714285 ,0.7939068100358423 ,0.7882562277580071 ,1686.0
Jump rope                                  ,0.5485714285714286 ,0.45447924253459576,0.6917960088691796 ,902.0
Trunk twist (arms outstretched)            ,0.6572750210260723 ,0.8921232876712328 ,0.520306258322237  ,3004.0
Trunk twist (elbows bent)                  ,0.5019698725376593 ,0.3540951446787641 ,0.8619180262634302 ,2513.0
Waist bends forward                        ,0.6984271022383546 ,0.5712518555170708 ,0.898443579766537  ,2570.0
Waist rotation                             ,0.3960185543100116 ,0.24981711777615215,0.9547996272134203 ,2146.0
Waist bends (reach foot with opposite hand),0.8743982494529541 ,0.9160935350756534 ,0.8363331938049393 ,2389.0
Reach heels backwards                      ,0.6749464668094218 ,0.581549815498155  ,0.8040816326530612 ,1960.0
Lateral bend                               ,0.10189891907683318,0.05377736663583102,0.9688888888888889 ,1800.0
Lateral bend with arm up                   ,0.36349419124218046,0.22736165455561766,0.905902004454343  ,1796.0
Repetitive forward stretching              ,0.6408504176157935 ,0.5611702127659575 ,0.7469026548672566 ,1130.0
Upper trunk and lower body opposite twist  ,0.5001411233418008 ,0.39535921463632306,0.6804915514592934 ,1302.0
Lateral elevation of arms                  ,0.6333553937789543 ,0.7026431718061674 ,0.5765060240963855 ,1660.0
Frontal elevation of arms                  ,0.36575271598551473,0.23673196048886658,0.8038658328595794 ,1759.0
Frontal hand claps                         ,0.7071487717361303 ,0.6421052631578947 ,0.7868550368550369 ,1628.0
Frontal crossing of arms                   ,0.6426178819891781 ,0.6148915187376726 ,0.6729627630868862 ,1853.0
Shoulders high-amplitude rotation          ,0.5512730670404111 ,0.43655197928227896,0.7477820025348543 ,1578.0
Shoulders low-amplitude rotation           ,0.2945736434108527 ,0.21719250114311842,0.4576107899807322 ,1038.0
Arms inner rotation                        ,0.3156140643226129 ,0.2007631969472122 ,0.7375389408099688 ,1284.0
Knees (alternating) to the breast          ,0.2763268744734625 ,0.30597014925373134,0.2519201228878648 ,651.0
Heels (alternatively) to the backside      ,0.48225214198286404,0.41561181434599154,0.5743440233236151 ,686.0
Knees bending (crouching)                  ,0.6489603354883802 ,0.5340811044003452 ,0.8268032056990204 ,2246.0
Knees (alternating) bending forward        ,0.4457615956345847 ,0.2985507246376812 ,0.8793615441722346 ,2694.0
Rotation on the knees                      ,0.5092322643343051 ,0.3558815539255637 ,0.894808743169399  ,1464.0
Rowing                                     ,0.4864402429634699 ,0.32149722944702025,0.9989458889669712 ,2846.0
Elliptical bike                            ,0.697453770936199  ,0.5754912925387442 ,0.885012285012285  ,4070.0
Cycling                                    ,0.9626556016597511 ,0.9532754167644987 ,0.9722222222222222 ,4176.0
accuracy                                   ,0.5654531972466913 ,0.5654531972466913 ,0.5654531972466913 ,0.5654531972466913
macro avg                                  ,0.5405456757520379 ,0.488059846038747  ,0.7385795731124735 ,257581.0
weighted avg                               ,0.6249184305450856 ,0.8607995216021211 ,0.5654531972466913 ,257581.0
