                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6496822641700076 ,0.9935981633351362 ,0.48262902239998284,186518.0
Walking                                    ,0.3390098259138732 ,0.2057920981971615 ,0.9612972585558144 ,5581.0
Jogging                                    ,0.7611940298507464 ,0.7096835684330919 ,0.8207671957671958 ,4536.0
Running                                    ,0.825999788962752  ,0.749808429118774  ,0.9194268264035705 ,4257.0
Jump up                                    ,0.33814102564102566,0.26081582200247216,0.4806378132118451 ,878.0
Jump front and back                        ,0.4760066188637617 ,0.41212989493791785,0.5633159268929504 ,1532.0
Jump sideways                              ,0.2941712204007286 ,0.5015527950310559 ,0.20811855670103094,1552.0
Jump leg/arms open/closed                  ,0.8171720204142899 ,0.827355623100304  ,0.8072360616844603 ,1686.0
Jump rope                                  ,0.5897204688908928 ,0.4969604863221885 ,0.7250554323725056 ,902.0
Trunk twist (arms outstretched)            ,0.6535199321458863 ,0.9001168224299065 ,0.512982689747004  ,3004.0
Trunk twist (elbows bent)                  ,0.5301907423156361 ,0.38160195872682756,0.8682849184241942 ,2513.0
Waist bends forward                        ,0.7302231237322515 ,0.6095337327429018 ,0.9105058365758755 ,2570.0
Waist rotation                             ,0.4020948501600233 ,0.25388854868340477,0.9659832246039143 ,2146.0
Waist bends (reach foot with opposite hand),0.8877261826902114 ,0.9262966333030027 ,0.8522394307241523 ,2389.0
Reach heels backwards                      ,0.7047409040793826 ,0.6205825242718447 ,0.8153061224489796 ,1960.0
Lateral bend                               ,0.0994393374505507 ,0.05240423553409125,0.9705555555555555 ,1800.0
Lateral bend with arm up                   ,0.378728323699422  ,0.23898453457834842,0.9120267260579065 ,1796.0
Repetitive forward stretching              ,0.6872146118721462 ,0.602803738317757  ,0.7991150442477876 ,1130.0
Upper trunk and lower body opposite twist  ,0.5368731563421829 ,0.43582375478927204,0.6989247311827957 ,1302.0
Lateral elevation of arms                  ,0.6411804158283031 ,0.7231467473524962 ,0.5759036144578313 ,1660.0
Frontal elevation of arms                  ,0.3910719059075114 ,0.2556351563865106 ,0.831722569641842  ,1759.0
Frontal hand claps                         ,0.7399103139013454 ,0.6804123711340206 ,0.8108108108108109 ,1628.0
Frontal crossing of arms                   ,0.6445447305548182 ,0.6342737722048067 ,0.6551538046411225 ,1853.0
Shoulders high-amplitude rotation          ,0.5641509433962264 ,0.4492862509391435 ,0.7579214195183777 ,1578.0
Shoulders low-amplitude rotation           ,0.31758034026465026,0.23595505617977527,0.48554913294797686,1038.0
Arms inner rotation                        ,0.34054239615516646,0.21840598855129897,0.7725856697819314 ,1284.0
Knees (alternating) to the breast          ,0.40404040404040403,0.502283105022831  ,0.3379416282642089 ,651.0
Heels (alternatively) to the backside      ,0.6151914626490897 ,0.5402425578831312 ,0.7142857142857143 ,686.0
Knees bending (crouching)                  ,0.6804786569030185 ,0.5681479272293468 ,0.8481745325022262 ,2246.0
Knees (alternating) bending forward        ,0.47138700290979635,0.31906512605042014,0.9020044543429844 ,2694.0
Rotation on the knees                      ,0.5338613861386139 ,0.3759063022866704 ,0.9207650273224044 ,1464.0
Rowing                                     ,0.49616457461645747,0.32993276141896594,1.0                ,2846.0
Elliptical bike                            ,0.6970930232558139 ,0.57552            ,0.8837837837837837 ,4070.0
Cycling                                    ,0.9688466111771701 ,0.9622106754841757 ,0.9755747126436781 ,4176.0
accuracy                                   ,0.5749927236742535 ,0.5749927236742535 ,0.5749927236742535 ,0.5749927236742535
macro avg                                  ,0.5649380175086517 ,0.516181092999384  ,0.7572525073088945 ,257685.0
weighted avg                               ,0.6351598261655271 ,0.8661416119917709 ,0.5749927236742535 ,257685.0
