                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6358075606391287 ,0.9935667111521747  ,0.4674795657144084 ,186329.0
Walking                                    ,0.353732480699778  ,0.21699186991869918 ,0.9564594158752912 ,5581.0
Jogging                                    ,0.7645590682196338 ,0.7236220472440945  ,0.810405643738977  ,4536.0
Running                                    ,0.7968602825745683 ,0.7185730464326161  ,0.8942917547568711 ,4257.0
Jump up                                    ,0.3128630705394191 ,0.24608355091383813 ,0.4293849658314351 ,878.0
Jump front and back                        ,0.43312998592210233,0.3380952380952381  ,0.6024804177545692 ,1532.0
Jump sideways                              ,0.26385707741639947,0.45641838351822506 ,0.18556701030927836,1552.0
Jump leg/arms open/closed                  ,0.7594491649575152 ,0.7504342790966995  ,0.7686832740213523 ,1686.0
Jump rope                                  ,0.49935428325441245,0.40816326530612246 ,0.6430155210643016 ,902.0
Trunk twist (arms outstretched)            ,0.6534280936454849 ,0.8780898876404495  ,0.520306258322237  ,3004.0
Trunk twist (elbows bent)                  ,0.477005109975561  ,0.33086762212975807 ,0.8543573418225229 ,2513.0
Waist bends forward                        ,0.6628912071535022 ,0.5371980676328503  ,0.8653696498054475 ,2570.0
Waist rotation                             ,0.39418040737148397,0.24889759921607055 ,0.9468779123951537 ,2146.0
Waist bends (reach foot with opposite hand),0.8666230080768392 ,0.905565693430657   ,0.8308915864378401 ,2389.0
Reach heels backwards                      ,0.6541274817136886 ,0.5539823008849557  ,0.798469387755102  ,1960.0
Lateral bend                               ,0.1034462163292122 ,0.054661364640535254,0.9622222222222222 ,1800.0
Lateral bend with arm up                   ,0.3609172482552343 ,0.2252800442539068  ,0.9070155902004454 ,1796.0
Repetitive forward stretching              ,0.5892268230120923 ,0.5028142589118199  ,0.7115044247787611 ,1130.0
Upper trunk and lower body opposite twist  ,0.4767123287671233 ,0.37052810902896083 ,0.6682027649769585 ,1302.0
Lateral elevation of arms                  ,0.6200130804447351 ,0.6781115879828327  ,0.5710843373493976 ,1660.0
Frontal elevation of arms                  ,0.3500127000254    ,0.22534750613246116 ,0.7833996588971006 ,1759.0
Frontal hand claps                         ,0.6831790963527491 ,0.6133919843597263  ,0.7708845208845209 ,1628.0
Frontal crossing of arms                   ,0.6387698512730022 ,0.5993377483443708  ,0.6837560712358338 ,1853.0
Shoulders high-amplitude rotation          ,0.5332107561480119 ,0.4183195095564371  ,0.7351077313054499 ,1578.0
Shoulders low-amplitude rotation           ,0.27827152926754517,0.20404494382022473 ,0.4373795761078998 ,1038.0
Arms inner rotation                        ,0.29185916839254417,0.18345683957540557 ,0.7133956386292835 ,1284.0
Knees (alternating) to the breast          ,0.2509335324869305 ,0.2441860465116279  ,0.25806451612903225,651.0
Heels (alternatively) to the backside      ,0.4078014184397163 ,0.3429423459244533  ,0.5029154518950437 ,686.0
Knees bending (crouching)                  ,0.6366937575652776 ,0.5204975968334747  ,0.819679430097952  ,2246.0
Knees (alternating) bending forward        ,0.4288606662985459 ,0.28511992168379835 ,0.8648849294729027 ,2694.0
Rotation on the knees                      ,0.49177190968235746,0.34157363104731525 ,0.8777322404371585 ,1464.0
Rowing                                     ,0.47804878048780497,0.3142414860681115  ,0.9985945186226283 ,2846.0
Elliptical bike                            ,0.7010710808179161 ,0.5806451612903226  ,0.8845208845208845 ,4070.0
Cycling                                    ,0.95825943005794   ,0.9465078252744685  ,0.9703065134099617 ,4176.0
accuracy                                   ,0.5583853729766676 ,0.5583853729766676  ,0.5583853729766676 ,0.5583853729766676
macro avg                                  ,0.5237331663606957 ,0.46933992570155003 ,0.7263144331405361 ,257496.0
weighted avg                               ,0.6173949251744006 ,0.857199764996523   ,0.5583853729766676 ,257496.0
