                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9319620891308731 ,0.9340339531123686 ,0.9298993963782696 ,12425.0
Walking                                    ,0.7342105263157896 ,0.7246753246753247 ,0.744              ,375.0
Jogging                                    ,0.8453947368421053 ,0.8426229508196721 ,0.8481848184818482 ,303.0
Running                                    ,0.9050086355785837 ,0.89419795221843   ,0.916083916083916  ,286.0
Jump up                                    ,0.3650793650793651 ,0.3484848484848485 ,0.38333333333333336,60.0
Jump front and back                        ,0.4977777777777777 ,0.4628099173553719 ,0.5384615384615384 ,104.0
Jump sideways                              ,0.4924623115577889 ,0.5                ,0.48514851485148514,101.0
Jump leg/arms open/closed                  ,0.8055555555555555 ,0.8446601941747572 ,0.7699115044247787 ,113.0
Jump rope                                  ,0.4793388429752066 ,0.4603174603174603 ,0.5                ,58.0
Trunk twist (arms outstretched)            ,0.8787878787878789 ,0.8877551020408163 ,0.87               ,200.0
Trunk twist (elbows bent)                  ,0.8184615384615385 ,0.8417721518987342 ,0.7964071856287425 ,167.0
Waist bends forward                        ,0.8187134502923976 ,0.8284023668639053 ,0.8092485549132948 ,173.0
Waist rotation                             ,0.831615120274914  ,0.8175675675675675 ,0.8461538461538461 ,143.0
Waist bends (reach foot with opposite hand),0.8681672025723474 ,0.8881578947368421 ,0.8490566037735849 ,159.0
Reach heels backwards                      ,0.7865168539325843 ,0.7777777777777778 ,0.7954545454545454 ,132.0
Lateral bend                               ,0.5206611570247933 ,0.5338983050847458 ,0.5080645161290323 ,124.0
Lateral bend with arm up                   ,0.6987951807228915 ,0.6850393700787402 ,0.7131147540983607 ,122.0
Repetitive forward stretching              ,0.751592356687898  ,0.7108433734939759 ,0.7972972972972973 ,74.0
Upper trunk and lower body opposite twist  ,0.5207100591715977 ,0.5301204819277109 ,0.5116279069767442 ,86.0
Lateral elevation of arms                  ,0.7304347826086957 ,0.6942148760330579 ,0.7706422018348624 ,109.0
Frontal elevation of arms                  ,0.7068273092369477 ,0.676923076923077  ,0.7394957983193278 ,119.0
Frontal hand claps                         ,0.7410714285714285 ,0.7155172413793104 ,0.7685185185185185 ,108.0
Frontal crossing of arms                   ,0.7591836734693879 ,0.768595041322314  ,0.75               ,124.0
Shoulders high-amplitude rotation          ,0.7757009345794392 ,0.7614678899082569 ,0.7904761904761904 ,105.0
Shoulders low-amplitude rotation           ,0.42962962962962964,0.4264705882352941 ,0.43283582089552236,67.0
Arms inner rotation                        ,0.6966292134831461 ,0.6739130434782609 ,0.7209302325581395 ,86.0
Knees (alternating) to the breast          ,0.2127659574468085 ,0.20408163265306123,0.2222222222222222 ,45.0
Heels (alternatively) to the backside      ,0.37777777777777777,0.3953488372093023 ,0.3617021276595745 ,47.0
Knees bending (crouching)                  ,0.7708333333333334 ,0.7928571428571428 ,0.75               ,148.0
Knees (alternating) bending forward        ,0.7213114754098361 ,0.7058823529411765 ,0.7374301675977654 ,179.0
Rotation on the knees                      ,0.6666666666666667 ,0.6888888888888889 ,0.6458333333333334 ,96.0
Rowing                                     ,0.890625           ,0.8814432989690721 ,0.9                ,190.0
Elliptical bike                            ,0.8383458646616542 ,0.8544061302681992 ,0.8228782287822878 ,271.0
Cycling                                    ,0.9230769230769231 ,0.9148936170212766 ,0.9314079422382672 ,277.0
accuracy                                   ,0.8828015836050302 ,0.8828015836050302 ,0.8828015836050302 ,0.8828015836050302
macro avg                                  ,0.6997556061380459 ,0.6961188426681395 ,0.7045829710846067 ,17176.0
weighted avg                               ,0.8833219391106237 ,0.8841058111247582 ,0.8828015836050302 ,17176.0
