                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9248803570468356 ,0.9283246977547496 ,0.9214614807671703 ,9333.0
Walking                                    ,0.7240773286467486 ,0.7079037800687286 ,0.7410071942446043 ,278.0
Jogging                                    ,0.8436830835117773 ,0.8174273858921162 ,0.8716814159292036 ,226.0
Running                                    ,0.8820754716981133 ,0.8904761904761904 ,0.8738317757009346 ,214.0
Jump up                                    ,0.3595505617977528 ,0.35555555555555557,0.36363636363636365,44.0
Jump front and back                        ,0.35443037974683544,0.34146341463414637,0.3684210526315789 ,76.0
Jump sideways                              ,0.35616438356164387,0.37142857142857144,0.34210526315789475,76.0
Jump leg/arms open/closed                  ,0.7741935483870966 ,0.821917808219178  ,0.7317073170731707 ,82.0
Jump rope                                  ,0.37362637362637363,0.3541666666666667 ,0.3953488372093023 ,43.0
Trunk twist (arms outstretched)            ,0.8160535117056856 ,0.8187919463087249 ,0.8133333333333334 ,150.0
Trunk twist (elbows bent)                  ,0.8292682926829269 ,0.85               ,0.8095238095238095 ,126.0
Waist bends forward                        ,0.7686274509803922 ,0.7716535433070866 ,0.765625           ,128.0
Waist rotation                             ,0.6981132075471699 ,0.6788990825688074 ,0.7184466019417476 ,103.0
Waist bends (reach foot with opposite hand),0.8105726872246696 ,0.8363636363636363 ,0.7863247863247863 ,117.0
Reach heels backwards                      ,0.7722772277227724 ,0.7572815533980582 ,0.7878787878787878 ,99.0
Lateral bend                               ,0.5405405405405406 ,0.5319148936170213 ,0.5494505494505495 ,91.0
Lateral bend with arm up                   ,0.6111111111111112 ,0.6111111111111112 ,0.6111111111111112 ,90.0
Repetitive forward stretching              ,0.5423728813559322 ,0.5161290322580645 ,0.5714285714285714 ,56.0
Upper trunk and lower body opposite twist  ,0.6229508196721311 ,0.6440677966101694 ,0.6031746031746031 ,63.0
Lateral elevation of arms                  ,0.7374999999999999 ,0.7662337662337663 ,0.7108433734939759 ,83.0
Frontal elevation of arms                  ,0.6779661016949153 ,0.6666666666666666 ,0.6896551724137931 ,87.0
Frontal hand claps                         ,0.6966292134831461 ,0.6595744680851063 ,0.7380952380952381 ,84.0
Frontal crossing of arms                   ,0.6910994764397905 ,0.6534653465346535 ,0.7333333333333333 ,90.0
Shoulders high-amplitude rotation          ,0.6875000000000001 ,0.6790123456790124 ,0.6962025316455697 ,79.0
Shoulders low-amplitude rotation           ,0.4285714285714286 ,0.4067796610169492 ,0.4528301886792453 ,53.0
Arms inner rotation                        ,0.5774647887323944 ,0.5256410256410257 ,0.640625           ,64.0
Knees (alternating) to the breast          ,0.2711864406779661 ,0.3076923076923077 ,0.24242424242424243,33.0
Heels (alternatively) to the backside      ,0.411764705882353  ,0.42424242424242425,0.4                ,35.0
Knees bending (crouching)                  ,0.7280334728033474 ,0.6904761904761905 ,0.7699115044247787 ,113.0
Knees (alternating) bending forward        ,0.7106227106227107 ,0.708029197080292  ,0.7132352941176471 ,136.0
Rotation on the knees                      ,0.6666666666666666 ,0.6144578313253012 ,0.7285714285714285 ,70.0
Rowing                                     ,0.8896797153024911 ,0.8928571428571429 ,0.8865248226950354 ,141.0
Elliptical bike                            ,0.8379052369077307 ,0.8527918781725888 ,0.8235294117647058 ,204.0
Cycling                                    ,0.937799043062201  ,0.9423076923076923 ,0.9333333333333333 ,210.0
accuracy                                   ,0.8690688825036887 ,0.8690688825036887 ,0.8690688825036887 ,0.8690688825036887
macro avg                                  ,0.6633811241004014 ,0.6586795473602853 ,0.6701356685149955 ,12877.0
weighted avg                               ,0.8698804930654119 ,0.8711394013462376 ,0.8690688825036887 ,12877.0
