                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7893514786029863 ,0.992538826487166  ,0.6552185668014027,37357.0
Walking                                    ,0.4608635419071807 ,0.3105164903546982 ,0.8934646374216652,1117.0
Jogging                                    ,0.7881619937694705 ,0.7455795677799607 ,0.8359030837004405,908.0
Running                                    ,0.8656233135456017 ,0.7996011964107677 ,0.9435294117647058,850.0
Jump up                                    ,0.6238938053097346 ,0.5145985401459854 ,0.7921348314606742,178.0
Jump front and back                        ,0.7721088435374149 ,0.8078291814946619 ,0.739413680781759 ,307.0
Jump sideways                              ,0.7575757575757576 ,0.9009009009009009 ,0.6535947712418301,306.0
Jump leg/arms open/closed                  ,0.9339080459770114 ,0.9052924791086351 ,0.9643916913946587,337.0
Jump rope                                  ,0.7152941176470587 ,0.6178861788617886 ,0.8491620111731844,179.0
Trunk twist (arms outstretched)            ,0.8164739884393064 ,0.7206632653061225 ,0.9416666666666667,600.0
Trunk twist (elbows bent)                  ,0.6777358490566038 ,0.5468940316686967 ,0.8908730158730159,504.0
Waist bends forward                        ,0.834703196347032  ,0.7892918825561313 ,0.8856589147286822,516.0
Waist rotation                             ,0.8034682080924856 ,0.6836065573770492 ,0.9742990654205608,428.0
Waist bends (reach foot with opposite hand),0.9179687500000001 ,0.8576642335766423 ,0.9873949579831933,476.0
Reach heels backwards                      ,0.744343891402715  ,0.670061099796334  ,0.8371501272264631,393.0
Lateral bend                               ,0.151797603195739  ,0.08252895752895753,0.9447513812154696,362.0
Lateral bend with arm up                   ,0.2506159802886308 ,0.14360629286002422,0.9834254143646409,362.0
Repetitive forward stretching              ,0.7590132827324477 ,0.6622516556291391 ,0.8888888888888888,225.0
Upper trunk and lower body opposite twist  ,0.34390651085141904,0.21961620469083157,0.7923076923076923,260.0
Lateral elevation of arms                  ,0.7503526093088857 ,0.7018469656992085 ,0.806060606060606 ,330.0
Frontal elevation of arms                  ,0.6864608076009501 ,0.5862068965517241 ,0.828080229226361 ,349.0
Frontal hand claps                         ,0.8058902275769745 ,0.7149643705463183 ,0.9233128834355828,326.0
Frontal crossing of arms                   ,0.8556149732620321 ,0.8488063660477454 ,0.862533692722372 ,371.0
Shoulders high-amplitude rotation          ,0.7850746268656715 ,0.7429378531073446 ,0.8322784810126582,316.0
Shoulders low-amplitude rotation           ,0.5443298969072166 ,0.4731182795698925 ,0.6407766990291263,206.0
Arms inner rotation                        ,0.4411492122335495 ,0.2895377128953771 ,0.9260700389105059,257.0
Knees (alternating) to the breast          ,0.71875            ,0.6052631578947368 ,0.8846153846153846,130.0
Heels (alternatively) to the backside      ,0.8398576512455516 ,0.8194444444444444 ,0.8613138686131386,137.0
Knees bending (crouching)                  ,0.7267552182163187 ,0.6330578512396694 ,0.8530066815144766,449.0
Knees (alternating) bending forward        ,0.38406072106261857,0.24141221374045801,0.9387755102040817,539.0
Rotation on the knees                      ,0.8670886075949367 ,0.8058823529411765 ,0.9383561643835616,292.0
Rowing                                     ,0.9180859691808597 ,0.8549848942598187 ,0.9912434325744308,571.0
Elliptical bike                            ,0.7526881720430108 ,0.7767624020887729 ,0.7300613496932515,815.0
Cycling                                    ,0.8792079207920792 ,0.9751098096632503 ,0.8004807692307693,832.0
accuracy                                   ,0.715401764078705  ,0.715401764078705  ,0.715401764078705 ,0.715401764078705
macro avg                                  ,0.7047698462402723 ,0.6482430327418951 ,0.8608880765188794,51585.0
weighted avg                               ,0.7681149223794601 ,0.8984040518487014 ,0.715401764078705 ,51585.0
