                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7819947043248013 ,0.9755755755755756 ,0.6525174076057847,7468.0
Walking                                    ,0.5973645680819911 ,0.4434782608695652 ,0.9147982062780269,223.0
Jogging                                    ,0.7774936061381075 ,0.7203791469194313 ,0.8444444444444444,180.0
Running                                    ,0.864              ,0.7902439024390244 ,0.9529411764705882,170.0
Jump up                                    ,0.39393939393939387,0.2708333333333333 ,0.7222222222222222,36.0
Jump front and back                        ,0.6917293233082707 ,0.647887323943662  ,0.7419354838709677,62.0
Jump sideways                              ,0.7339449541284403 ,0.8163265306122449 ,0.6666666666666666,60.0
Jump leg/arms open/closed                  ,0.8051948051948052 ,0.6966292134831461 ,0.9538461538461539,65.0
Jump rope                                  ,0.5806451612903226 ,0.46551724137931033,0.7714285714285715,35.0
Trunk twist (arms outstretched)            ,0.7923076923076923 ,0.7410071942446043 ,0.8512396694214877,121.0
Trunk twist (elbows bent)                  ,0.748898678414097  ,0.6640625          ,0.8585858585858586,99.0
Waist bends forward                        ,0.7642276422764227 ,0.6666666666666666 ,0.8952380952380953,105.0
Waist rotation                             ,0.7255813953488371 ,0.6                ,0.9176470588235294,85.0
Waist bends (reach foot with opposite hand),0.8792270531400965 ,0.8053097345132744 ,0.9680851063829787,94.0
Reach heels backwards                      ,0.735632183908046  ,0.6530612244897959 ,0.8421052631578947,76.0
Lateral bend                               ,0.16109045848822803,0.08843537414965986,0.9027777777777778,72.0
Lateral bend with arm up                   ,0.25461254612546125,0.14680851063829786,0.9583333333333334,72.0
Repetitive forward stretching              ,0.66               ,0.5689655172413793 ,0.7857142857142857,42.0
Upper trunk and lower body opposite twist  ,0.2885906040268456 ,0.17479674796747968,0.8269230769230769,52.0
Lateral elevation of arms                  ,0.6933333333333334 ,0.611764705882353  ,0.8               ,65.0
Frontal elevation of arms                  ,0.6745562130177515 ,0.57               ,0.8260869565217391,69.0
Frontal hand claps                         ,0.7105263157894738 ,0.627906976744186  ,0.8181818181818182,66.0
Frontal crossing of arms                   ,0.7444444444444445 ,0.638095238095238  ,0.8933333333333333,75.0
Shoulders high-amplitude rotation          ,0.7246376811594202 ,0.6578947368421053 ,0.8064516129032258,62.0
Shoulders low-amplitude rotation           ,0.20202020202020202,0.16666666666666666,0.2564102564102564,39.0
Arms inner rotation                        ,0.25165562913907286,0.152              ,0.7307692307692307,52.0
Knees (alternating) to the breast          ,0.547945205479452  ,0.40816326530612246,0.8333333333333334,24.0
Heels (alternatively) to the backside      ,0.6557377049180328 ,0.5555555555555556 ,0.8               ,25.0
Knees bending (crouching)                  ,0.7830188679245284 ,0.6693548387096774 ,0.9431818181818182,88.0
Knees (alternating) bending forward        ,0.516795865633075  ,0.35714285714285715,0.9345794392523364,107.0
Rotation on the knees                      ,0.5745856353591161 ,0.4297520661157025 ,0.8666666666666667,60.0
Rowing                                     ,0.9224489795918368 ,0.8625954198473282 ,0.9912280701754386,114.0
Elliptical bike                            ,0.7177914110429447 ,0.7222222222222222 ,0.7134146341463414,164.0
Cycling                                    ,0.8701298701298702 ,0.9640287769784173 ,0.7928994082840237,169.0
accuracy                                   ,0.7074592074592074 ,0.7074592074592074 ,0.7074592074592074,0.7074592074592074
macro avg                                  ,0.6419441802771886 ,0.5685037448404378 ,0.8245290128338619,10296.0
weighted avg                               ,0.7551735968347593 ,0.8751468092812498 ,0.7074592074592074,10296.0
