                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9590449167514322,0.9590192456971547,0.9590705891800734,37357.0
Walking                                    ,0.7282368537339814,0.7190226876090751,0.7376902417188899,1117.0
Jogging                                    ,0.8757592490336831,0.8781838316722038,0.8733480176211453,908.0
Running                                    ,0.9141176470588235,0.9141176470588235,0.9141176470588235,850.0
Jump up                                    ,0.6994535519125683,0.6808510638297872,0.7191011235955056,178.0
Jump front and back                        ,0.7915309446254072,0.7915309446254072,0.7915309446254072,307.0
Jump sideways                              ,0.8181818181818182,0.8129032258064516,0.8235294117647058,306.0
Jump leg/arms open/closed                  ,0.897897897897898 ,0.9088145896656535,0.887240356083086 ,337.0
Jump rope                                  ,0.7443181818181819,0.7572254335260116,0.7318435754189944,179.0
Trunk twist (arms outstretched)            ,0.8948247078464107,0.8963210702341137,0.8933333333333333,600.0
Trunk twist (elbows bent)                  ,0.8310139165009941,0.8326693227091634,0.8293650793650794,504.0
Waist bends forward                        ,0.8419010669253152,0.8427184466019417,0.8410852713178295,516.0
Waist rotation                             ,0.8883666274970624,0.8936170212765957,0.883177570093458 ,428.0
Waist bends (reach foot with opposite hand),0.913089005235602 ,0.9102296450939458,0.9159663865546218,476.0
Reach heels backwards                      ,0.8592964824120602,0.8486352357320099,0.8702290076335878,393.0
Lateral bend                               ,0.8356545961002786,0.8426966292134831,0.8287292817679558,362.0
Lateral bend with arm up                   ,0.7899159663865546,0.8011363636363636,0.7790055248618785,362.0
Repetitive forward stretching              ,0.8968609865470852,0.9049773755656109,0.8888888888888888,225.0
Upper trunk and lower body opposite twist  ,0.7114624505928854,0.7317073170731707,0.6923076923076923,260.0
Lateral elevation of arms                  ,0.8277945619335347,0.8253012048192772,0.8303030303030303,330.0
Frontal elevation of arms                  ,0.87018544935806  ,0.8664772727272727,0.8739255014326648,349.0
Frontal hand claps                         ,0.8689024390243902,0.8636363636363636,0.8742331288343558,326.0
Frontal crossing of arms                   ,0.902013422818792 ,0.8983957219251337,0.9056603773584906,371.0
Shoulders high-amplitude rotation          ,0.8271604938271606,0.8072289156626506,0.8481012658227848,316.0
Shoulders low-amplitude rotation           ,0.74              ,0.7628865979381443,0.7184466019417476,206.0
Arms inner rotation                        ,0.8490566037735849,0.8241758241758241,0.8754863813229572,257.0
Knees (alternating) to the breast          ,0.6976744186046512,0.703125          ,0.6923076923076923,130.0
Heels (alternatively) to the backside      ,0.7428571428571429,0.7272727272727273,0.7591240875912408,137.0
Knees bending (crouching)                  ,0.8379888268156426,0.8408071748878924,0.8351893095768375,449.0
Knees (alternating) bending forward        ,0.8207024029574861,0.8176795580110497,0.8237476808905381,539.0
Rotation on the knees                      ,0.8310344827586208,0.8368055555555556,0.8253424657534246,292.0
Rowing                                     ,0.9065255731922398,0.9129662522202486,0.9001751313485113,571.0
Elliptical bike                            ,0.8807453416149069,0.8918238993710692,0.8699386503067484,815.0
Cycling                                    ,0.9675480769230769,0.9675480769230769,0.9675480769230769,832.0
accuracy                                   ,0.928642047106717 ,0.928642047106717 ,0.928642047106717 ,0.928642047106717
macro avg                                  ,0.8370916501034509,0.837426683580978 ,0.8370320389677959,51585.0
weighted avg                               ,0.9286668721080092,0.9287446391499187,0.928642047106717 ,51585.0
