                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9447130883301096 ,0.9460092002259705 ,0.943420523138833  ,12425.0
Walking                                    ,0.7556742323097463 ,0.7566844919786097 ,0.7546666666666667 ,375.0
Jogging                                    ,0.8557213930348259 ,0.86               ,0.8514851485148515 ,303.0
Running                                    ,0.9137931034482759 ,0.9013605442176871 ,0.9265734265734266 ,286.0
Jump up                                    ,0.5245901639344263 ,0.5161290322580645 ,0.5333333333333333 ,60.0
Jump front and back                        ,0.7397260273972603 ,0.7043478260869566 ,0.7788461538461539 ,104.0
Jump sideways                              ,0.7547169811320755 ,0.7207207207207207 ,0.7920792079207921 ,101.0
Jump leg/arms open/closed                  ,0.8376068376068375 ,0.8099173553719008 ,0.8672566371681416 ,113.0
Jump rope                                  ,0.603448275862069  ,0.603448275862069  ,0.603448275862069  ,58.0
Trunk twist (arms outstretched)            ,0.9137055837563451 ,0.9278350515463918 ,0.9                ,200.0
Trunk twist (elbows bent)                  ,0.838323353293413  ,0.8383233532934131 ,0.8383233532934131 ,167.0
Waist bends forward                        ,0.8430232558139535 ,0.847953216374269  ,0.838150289017341  ,173.0
Waist rotation                             ,0.8561643835616438 ,0.8389261744966443 ,0.8741258741258742 ,143.0
Waist bends (reach foot with opposite hand),0.8840125391849529 ,0.88125            ,0.8867924528301887 ,159.0
Reach heels backwards                      ,0.8136882129277566 ,0.816793893129771  ,0.8106060606060606 ,132.0
Lateral bend                               ,0.71875            ,0.696969696969697  ,0.7419354838709677 ,124.0
Lateral bend with arm up                   ,0.6854838709677419 ,0.6746031746031746 ,0.6967213114754098 ,122.0
Repetitive forward stretching              ,0.8243243243243243 ,0.8243243243243243 ,0.8243243243243243 ,74.0
Upper trunk and lower body opposite twist  ,0.7349397590361445 ,0.7625             ,0.7093023255813954 ,86.0
Lateral elevation of arms                  ,0.7857142857142858 ,0.7652173913043478 ,0.8073394495412844 ,109.0
Frontal elevation of arms                  ,0.788135593220339  ,0.7948717948717948 ,0.7815126050420168 ,119.0
Frontal hand claps                         ,0.7354260089686099 ,0.7130434782608696 ,0.7592592592592593 ,108.0
Frontal crossing of arms                   ,0.8083333333333332 ,0.8362068965517241 ,0.782258064516129  ,124.0
Shoulders high-amplitude rotation          ,0.7414634146341463 ,0.76               ,0.7238095238095238 ,105.0
Shoulders low-amplitude rotation           ,0.6099290780141844 ,0.581081081081081  ,0.6417910447761194 ,67.0
Arms inner rotation                        ,0.6853932584269663 ,0.6630434782608695 ,0.7093023255813954 ,86.0
Knees (alternating) to the breast          ,0.47500000000000003,0.5428571428571428 ,0.4222222222222222 ,45.0
Heels (alternatively) to the backside      ,0.44680851063829785,0.44680851063829785,0.44680851063829785,47.0
Knees bending (crouching)                  ,0.82               ,0.8092105263157895 ,0.831081081081081  ,148.0
Knees (alternating) bending forward        ,0.8228571428571428 ,0.8421052631578947 ,0.8044692737430168 ,179.0
Rotation on the knees                      ,0.6702127659574468 ,0.6847826086956522 ,0.65625            ,96.0
Rowing                                     ,0.9133858267716536 ,0.9109947643979057 ,0.9157894736842105 ,190.0
Elliptical bike                            ,0.8665447897623401 ,0.8586956521739131 ,0.8745387453874539 ,271.0
Cycling                                    ,0.9709090909090909 ,0.978021978021978  ,0.9638989169675091 ,277.0
accuracy                                   ,0.9070214252445272 ,0.9070214252445272 ,0.9070214252445272 ,0.9070214252445272
macro avg                                  ,0.7700740730920512 ,0.7680893205308508 ,0.7732859218940812 ,17176.0
weighted avg                               ,0.9071802101405976 ,0.9075521363785408 ,0.9070214252445272 ,17176.0
