                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.8008426421265626 ,0.9889778873143014 ,0.6728458313926409,21470.0
Walking                                    ,0.3352665009665838 ,0.2034864230640295 ,0.95141065830721  ,638.0
Jogging                                    ,0.7282511210762332 ,0.6823529411764706 ,0.7807692307692308,520.0
Running                                    ,0.817531305903399  ,0.7253968253968254 ,0.9364754098360656,488.0
Jump up                                    ,0.5285714285714286 ,0.4088397790055249 ,0.7474747474747475,99.0
Jump front and back                        ,0.6704225352112676 ,0.664804469273743  ,0.6761363636363636,176.0
Jump sideways                              ,0.6068965517241379 ,0.7719298245614035 ,0.5               ,176.0
Jump leg/arms open/closed                  ,0.9123711340206185 ,0.9076923076923077 ,0.917098445595855 ,193.0
Jump rope                                  ,0.704              ,0.6153846153846154 ,0.822429906542056 ,107.0
Trunk twist (arms outstretched)            ,0.7850208044382803 ,0.7546666666666667 ,0.8179190751445087,346.0
Trunk twist (elbows bent)                  ,0.5581947743467933 ,0.4257246376811594 ,0.8103448275862069,290.0
Waist bends forward                        ,0.8424242424242425 ,0.7533875338753387 ,0.9553264604810997,291.0
Waist rotation                             ,0.5556831228473019 ,0.3872             ,0.983739837398374 ,246.0
Waist bends (reach foot with opposite hand),0.9148148148148149 ,0.9320754716981132 ,0.8981818181818182,275.0
Reach heels backwards                      ,0.2521865889212828 ,0.15095986038394416,0.7654867256637168,226.0
Lateral bend                               ,0.41324200913242004,0.2721804511278195 ,0.8578199052132701,211.0
Lateral bend with arm up                   ,0.5972696245733787 ,0.4581151832460733 ,0.8578431372549019,204.0
Repetitive forward stretching              ,0.7707641196013288 ,0.6744186046511628 ,0.8992248062015504,129.0
Upper trunk and lower body opposite twist  ,0.6424581005586592 ,0.5502392344497608 ,0.7718120805369127,149.0
Lateral elevation of arms                  ,0.7727272727272727 ,0.7427184466019418 ,0.8052631578947368,190.0
Frontal elevation of arms                  ,0.5007824726134587 ,0.3669724770642202 ,0.7881773399014779,203.0
Frontal hand claps                         ,0.7400881057268722 ,0.6292134831460674 ,0.8983957219251337,187.0
Frontal crossing of arms                   ,0.6943231441048036 ,0.6385542168674698 ,0.7607655502392344,209.0
Shoulders high-amplitude rotation          ,0.7864583333333333 ,0.7365853658536585 ,0.8435754189944135,179.0
Shoulders low-amplitude rotation           ,0.35398230088495575,0.273972602739726  ,0.5               ,120.0
Arms inner rotation                        ,0.34061135371179047,0.21666666666666667,0.7959183673469388,147.0
Knees (alternating) to the breast          ,0.802721088435374  ,0.8309859154929577 ,0.7763157894736842,76.0
Heels (alternatively) to the backside      ,0.8214285714285715 ,0.7840909090909091 ,0.8625            ,80.0
Knees bending (crouching)                  ,0.634862385321101  ,0.6006944444444444 ,0.6731517509727627,257.0
Knees (alternating) bending forward        ,0.5822222222222222 ,0.445578231292517  ,0.8397435897435898,312.0
Rotation on the knees                      ,0.5405405405405406 ,0.3791469194312796 ,0.9411764705882353,170.0
Rowing                                     ,0.9070735090152566 ,0.8320610687022901 ,0.9969512195121951,328.0
Elliptical bike                            ,0.6346922462030375 ,0.5050890585241731 ,0.853763440860215 ,465.0
Cycling                                    ,0.9298969072164949 ,0.9185336048879837 ,0.941544885177453 ,479.0
accuracy                                   ,0.7211836955054663 ,0.7211836955054663 ,0.7211836955054663,0.7211836955054663
macro avg                                  ,0.6611359374924652 ,0.5949616508075167 ,0.8205759402896059,29636.0
weighted avg                               ,0.7628929846334207 ,0.8776671227262808 ,0.7211836955054663,29636.0
