                                           ,f1-score          ,precision          ,recall             ,support
No activity                                ,0.9349227171619231,0.9381868131868132 ,0.9316812549732864 ,8797.0
Walking                                    ,0.7584905660377359,0.7528089887640449 ,0.7642585551330798 ,263.0
Jogging                                    ,0.8551401869158879,0.8551401869158879 ,0.8551401869158879 ,214.0
Running                                    ,0.8855721393034826,0.8768472906403941 ,0.8944723618090452 ,199.0
Jump up                                    ,0.449438202247191 ,0.425531914893617  ,0.47619047619047616,42.0
Jump front and back                        ,0.6027397260273972,0.5569620253164557 ,0.6567164179104478 ,67.0
Jump sideways                              ,0.697986577181208 ,0.6666666666666666 ,0.7323943661971831 ,71.0
Jump leg/arms open/closed                  ,0.8395061728395061,0.8395061728395061 ,0.8395061728395061 ,81.0
Jump rope                                  ,0.4941176470588235,0.5                ,0.4883720930232558 ,43.0
Trunk twist (arms outstretched)            ,0.8736462093862816,0.8768115942028986 ,0.8705035971223022 ,139.0
Trunk twist (elbows bent)                  ,0.825531914893617 ,0.8290598290598291 ,0.8220338983050848 ,118.0
Waist bends forward                        ,0.818565400843882 ,0.8220338983050848 ,0.8151260504201681 ,119.0
Waist rotation                             ,0.8019323671497584,0.7904761904761904 ,0.8137254901960784 ,102.0
Waist bends (reach foot with opposite hand),0.8859649122807017,0.8782608695652174 ,0.8938053097345132 ,113.0
Reach heels backwards                      ,0.7564766839378239,0.7227722772277227 ,0.7934782608695652 ,92.0
Lateral bend                               ,0.6483516483516484,0.6145833333333334 ,0.686046511627907  ,86.0
Lateral bend with arm up                   ,0.6783625730994152,0.6744186046511628 ,0.6823529411764706 ,85.0
Repetitive forward stretching              ,0.7289719626168225,0.7090909090909091 ,0.75               ,52.0
Upper trunk and lower body opposite twist  ,0.6290322580645161,0.639344262295082  ,0.6190476190476191 ,63.0
Lateral elevation of arms                  ,0.8050314465408805,0.8205128205128205 ,0.7901234567901234 ,81.0
Frontal elevation of arms                  ,0.7928994082840236,0.7976190476190477 ,0.788235294117647  ,85.0
Frontal hand claps                         ,0.7466666666666667,0.7671232876712328 ,0.7272727272727273 ,77.0
Frontal crossing of arms                   ,0.7457627118644068,0.75               ,0.7415730337078652 ,89.0
Shoulders high-amplitude rotation          ,0.7215189873417722,0.6867469879518072 ,0.76               ,75.0
Shoulders low-amplitude rotation           ,0.4719101123595506,0.525              ,0.42857142857142855,49.0
Arms inner rotation                        ,0.5611510791366906,0.5064935064935064 ,0.6290322580645161 ,62.0
Knees (alternating) to the breast          ,0.5172413793103449,0.5172413793103449 ,0.5172413793103449 ,29.0
Heels (alternatively) to the backside      ,0.4126984126984127,0.41935483870967744,0.40625            ,32.0
Knees bending (crouching)                  ,0.7031963470319635,0.6936936936936937 ,0.7129629629629629 ,108.0
Knees (alternating) bending forward        ,0.8127490039840637,0.8095238095238095 ,0.816              ,125.0
Rotation on the knees                      ,0.682170542635659 ,0.7096774193548387 ,0.6567164179104478 ,67.0
Rowing                                     ,0.906367041198502 ,0.9029850746268657 ,0.9097744360902256 ,133.0
Elliptical bike                            ,0.8877551020408162,0.8743718592964824 ,0.9015544041450777 ,193.0
Cycling                                    ,0.9667519181585678,0.9742268041237113 ,0.9593908629441624 ,197.0
accuracy                                   ,0.8919163648337175,0.8919163648337175 ,0.8919163648337175 ,0.8919163648337175
macro avg                                  ,0.7323123536661749,0.7271491869505486 ,0.739104418393512  ,12148.0
weighted avg                               ,0.8925168728209496,0.8934409731398427 ,0.8919163648337175 ,12148.0
