                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9157308044255886 ,0.9085506767910201 ,0.9230253228240818 ,5963.0
Walking                                    ,0.6891566265060239 ,0.6137339055793991 ,0.7857142857142857 ,182.0
Jogging                                    ,0.8675496688741722 ,0.8343949044585988 ,0.903448275862069  ,145.0
Running                                    ,0.9057971014492754 ,0.8992805755395683 ,0.9124087591240876 ,137.0
Jump up                                    ,0.0                ,0.0                ,0.0                ,29.0
Jump front and back                        ,0.2682926829268293 ,0.34375            ,0.22               ,50.0
Jump sideways                              ,0.4761904761904762 ,0.6451612903225806 ,0.37735849056603776,53.0
Jump leg/arms open/closed                  ,0.796116504854369  ,0.82               ,0.7735849056603774 ,53.0
Jump rope                                  ,0.25641025641025644,0.45454545454545453,0.17857142857142858,28.0
Trunk twist (arms outstretched)            ,0.8775510204081632 ,0.8686868686868687 ,0.8865979381443299 ,97.0
Trunk twist (elbows bent)                  ,0.8695652173913043 ,0.875              ,0.8641975308641975 ,81.0
Waist bends forward                        ,0.7675675675675676 ,0.6826923076923077 ,0.8765432098765432 ,81.0
Waist rotation                             ,0.7785234899328859 ,0.7160493827160493 ,0.8529411764705882 ,68.0
Waist bends (reach foot with opposite hand),0.88               ,0.9295774647887324 ,0.8354430379746836 ,79.0
Reach heels backwards                      ,0.8188976377952757 ,0.7878787878787878 ,0.8524590163934426 ,61.0
Lateral bend                               ,0.36363636363636365,0.5333333333333333 ,0.27586206896551724,58.0
Lateral bend with arm up                   ,0.5                ,0.54               ,0.46551724137931033,58.0
Repetitive forward stretching              ,0.3773584905660377 ,0.5882352941176471 ,0.2777777777777778 ,36.0
Upper trunk and lower body opposite twist  ,0.5757575757575758 ,0.76               ,0.4634146341463415 ,41.0
Lateral elevation of arms                  ,0.7599999999999999 ,0.8444444444444444 ,0.6909090909090909 ,55.0
Frontal elevation of arms                  ,0.7169811320754716 ,0.7307692307692307 ,0.7037037037037037 ,54.0
Frontal hand claps                         ,0.693069306930693  ,0.7                ,0.6862745098039216 ,51.0
Frontal crossing of arms                   ,0.6607142857142857 ,0.6851851851851852 ,0.6379310344827587 ,58.0
Shoulders high-amplitude rotation          ,0.5684210526315789 ,0.627906976744186  ,0.5192307692307693 ,52.0
Shoulders low-amplitude rotation           ,0.0                ,0.0                ,0.0                ,32.0
Arms inner rotation                        ,0.3733333333333333 ,0.45161290322580644,0.3181818181818182 ,44.0
Knees (alternating) to the breast          ,0.0                ,0.0                ,0.0                ,21.0
Heels (alternatively) to the backside      ,0.20689655172413793,0.5                ,0.13043478260869565,23.0
Knees bending (crouching)                  ,0.7943262411347518 ,0.7777777777777778 ,0.8115942028985508 ,69.0
Knees (alternating) bending forward        ,0.8813559322033897 ,0.8571428571428571 ,0.9069767441860465 ,86.0
Rotation on the knees                      ,0.7111111111111111 ,0.7619047619047619 ,0.6666666666666666 ,48.0
Rowing                                     ,0.8934010152284264 ,0.822429906542056  ,0.9777777777777777 ,90.0
Elliptical bike                            ,0.8652482269503547 ,0.8026315789473685 ,0.9384615384615385 ,130.0
Cycling                                    ,0.9204152249134948 ,0.8580645161290322 ,0.9925373134328358 ,134.0
accuracy                                   ,0.8677094701103432 ,0.8677094701103432 ,0.8677094701103432 ,0.8677094701103432
macro avg                                  ,0.6185110264306822 ,0.6535511878018547 ,0.6089866191958611 ,8247.0
weighted avg                               ,0.8593621442662444 ,0.8559501692355936 ,0.8677094701103432 ,8247.0
