                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6461255627451832 ,0.993555854823092  ,0.4787236895026143 ,186475.0
Walking                                    ,0.34250295536598613,0.2084143401508671 ,0.9604013617631249 ,5581.0
Jogging                                    ,0.7610275304472417 ,0.7102196752626552 ,0.8196649029982364 ,4536.0
Running                                    ,0.8176074136478517 ,0.7409811032639817 ,0.9119097956307258 ,4257.0
Jump up                                    ,0.33144704931285374,0.2568922305764411 ,0.46697038724373574,878.0
Jump front and back                        ,0.46693227091633466,0.393640841916704  ,0.5737597911227154 ,1532.0
Jump sideways                              ,0.2817155756207675 ,0.47058823529411764,0.20103092783505155,1552.0
Jump leg/arms open/closed                  ,0.8052568697729988 ,0.8110709987966306 ,0.7995255041518387 ,1686.0
Jump rope                                  ,0.5734702992407325 ,0.4801795063575168 ,0.7117516629711752 ,902.0
Trunk twist (arms outstretched)            ,0.6598283441490476 ,0.8888888888888888 ,0.5246338215712384 ,3004.0
Trunk twist (elbows bent)                  ,0.5192353643966547 ,0.37100904900119513,0.8647035415837644 ,2513.0
Waist bends forward                        ,0.7145505097312327 ,0.592469262295082  ,0.9                ,2570.0
Waist rotation                             ,0.39899380804953566,0.25177045177045176,0.9608574091332712 ,2146.0
Waist bends (reach foot with opposite hand),0.8819035145164811 ,0.9215328467153284 ,0.8455420678107995 ,2389.0
Reach heels backwards                      ,0.6932114882506527 ,0.6043247344461306 ,0.8127551020408164 ,1960.0
Lateral bend                               ,0.10058560110230796,0.05303305484925536,0.9733333333333334 ,1800.0
Lateral bend with arm up                   ,0.37020161749629804,0.23270800515537735,0.9047884187082406 ,1796.0
Repetitive forward stretching              ,0.6656557998483701 ,0.5822281167108754 ,0.7769911504424779 ,1130.0
Upper trunk and lower body opposite twist  ,0.5230859146697837 ,0.4221698113207547 ,0.6874039938556068 ,1302.0
Lateral elevation of arms                  ,0.6407185628742516 ,0.7154531946508172 ,0.5801204819277108 ,1660.0
Frontal elevation of arms                  ,0.3799894957983193 ,0.24705480621478573,0.8226264923251848 ,1759.0
Frontal hand claps                         ,0.7278797996661102 ,0.6653102746693794 ,0.8034398034398035 ,1628.0
Frontal crossing of arms                   ,0.6388012618296531 ,0.6227575602255254 ,0.6556934700485699 ,1853.0
Shoulders high-amplitude rotation          ,0.5621878715814507 ,0.449942900647126  ,0.7490494296577946 ,1578.0
Shoulders low-amplitude rotation           ,0.3071113908118313 ,0.22803738317757008,0.4701348747591522 ,1038.0
Arms inner rotation                        ,0.3305084745762712 ,0.2112218370883882 ,0.7593457943925234 ,1284.0
Knees (alternating) to the breast          ,0.3432700993676603 ,0.4166666666666667 ,0.29185867895545314,651.0
Heels (alternatively) to the backside      ,0.5579078455790785 ,0.48695652173913045,0.6530612244897959 ,686.0
Knees bending (crouching)                  ,0.6669029057406095 ,0.5538552089464391 ,0.8379341050756901 ,2246.0
Knees (alternating) bending forward        ,0.46021587544178055,0.30983922829581995,0.8942093541202673 ,2694.0
Rotation on the knees                      ,0.5242030696576151 ,0.3681592039800995 ,0.9098360655737705 ,1464.0
Rowing                                     ,0.4915795837291649 ,0.32589030115653267,1.0                ,2846.0
Elliptical bike                            ,0.6980255516840882 ,0.5758543596295114 ,0.885995085995086  ,4070.0
Cycling                                    ,0.9665162669199715 ,0.9585492227979274 ,0.9746168582375478 ,4176.0
accuracy                                   ,0.5708269614426219 ,0.5708269614426219 ,0.5708269614426219 ,0.5708269614426219
macro avg                                  ,0.5543869277805344 ,0.5035654611023842 ,0.7489020170793268 ,257642.0
weighted avg                               ,0.6306877496489222 ,0.8636742944786947 ,0.5708269614426219 ,257642.0
