                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6478608572471388 ,0.9935161376130519  ,0.48064064686673924,186499.0
Walking                                    ,0.34067155881698913,0.20704301490462584 ,0.9607597204802006 ,5581.0
Jogging                                    ,0.7603846940863515 ,0.7094310805651012  ,0.8192239858906526 ,4536.0
Running                                    ,0.8217299578059073 ,0.7457399961707831  ,0.914963589382194  ,4257.0
Jump up                                    ,0.33707865168539325,0.26022304832713755 ,0.4783599088838269 ,878.0
Jump front and back                        ,0.47113038763892656,0.4028743625405656  ,0.5672323759791122 ,1532.0
Jump sideways                              ,0.28700769578995017,0.4824961948249619  ,0.20425257731958762,1552.0
Jump leg/arms open/closed                  ,0.8132854578096947 ,0.8206521739130435  ,0.806049822064057  ,1686.0
Jump rope                                  ,0.5825852782764811 ,0.4894419306184012  ,0.7195121951219512 ,902.0
Trunk twist (arms outstretched)            ,0.6587887740029542 ,0.8997118155619597  ,0.5196404793608522 ,3004.0
Trunk twist (elbows bent)                  ,0.5246296519330362 ,0.3761658031088083  ,0.8666931953840031 ,2513.0
Waist bends forward                        ,0.7213775985107045 ,0.5998452012383901  ,0.9046692607003891 ,2570.0
Waist rotation                             ,0.40007734699796965,0.2524094180797853  ,0.9641192917054986 ,2146.0
Waist bends (reach foot with opposite hand),0.8828278420248745 ,0.922060164083865   ,0.8467978233570531 ,2389.0
Reach heels backwards                      ,0.7001095290251916 ,0.6134357005758158  ,0.8153061224489796 ,1960.0
Lateral bend                               ,0.09987986957267891,0.052650624208431335,0.97               ,1800.0
Lateral bend with arm up                   ,0.3745421245421246 ,0.23573487031700288 ,0.910913140311804  ,1796.0
Repetitive forward stretching              ,0.6744890234670704 ,0.5892857142857143  ,0.7884955752212389 ,1130.0
Upper trunk and lower body opposite twist  ,0.5305882352941177 ,0.4299332697807436  ,0.6927803379416283 ,1302.0
Lateral elevation of arms                  ,0.6435709526982012 ,0.7198211624441133  ,0.5819277108433735 ,1660.0
Frontal elevation of arms                  ,0.38719068413391555,0.2523283890996895  ,0.831722569641842  ,1759.0
Frontal hand claps                         ,0.734134749790327  ,0.6736788096459723  ,0.8065110565110565 ,1628.0
Frontal crossing of arms                   ,0.6412899814961671 ,0.6284974093264248  ,0.6546141392336752 ,1853.0
Shoulders high-amplitude rotation          ,0.5677144883006381 ,0.45269506219374295 ,0.7610899873257287 ,1578.0
Shoulders low-amplitude rotation           ,0.31585596967782686,0.2349624060150376  ,0.4816955684007707 ,1038.0
Arms inner rotation                        ,0.33589612164701865,0.21514554607135042 ,0.7655763239875389 ,1284.0
Knees (alternating) to the breast          ,0.3795620437956204 ,0.46741573033707867 ,0.3195084485407066 ,651.0
Heels (alternatively) to the backside      ,0.591108328115216  ,0.5181119648737651  ,0.6880466472303207 ,686.0
Knees bending (crouching)                  ,0.674488888888889  ,0.561408700799053   ,0.844612644701692  ,2246.0
Knees (alternating) bending forward        ,0.46596707422739964,0.3145716885480307  ,0.8982925018559762 ,2694.0
Rotation on the knees                      ,0.5287492590397154 ,0.371976647206005   ,0.9139344262295082 ,1464.0
Rowing                                     ,0.4940114563443847 ,0.3280313508529276  ,1.0                ,2846.0
Elliptical bike                            ,0.6977239709443099 ,0.57585931254996    ,0.885012285012285  ,4070.0
Cycling                                    ,0.9677956030897207 ,0.9606039160179287  ,0.975095785440613  ,4176.0
accuracy                                   ,0.5730247684987542 ,0.5730247684987542  ,0.5730247684987542 ,0.5730247684987542
macro avg                                  ,0.5604148266681444 ,0.5105223122558608  ,0.7540602983345545 ,257666.0
weighted avg                               ,0.6329992913006948 ,0.8649717421456846  ,0.5730247684987542 ,257666.0
