                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6707664137740147 ,0.9938484510715262  ,0.5062075540416051 ,186708.0
Walking                                    ,0.34009588214750613,0.206667695632042   ,0.9596846443289733 ,5581.0
Jogging                                    ,0.7615028306742152 ,0.7142305464375363  ,0.8154761904761905 ,4536.0
Running                                    ,0.8439281942977824 ,0.7665451755227316  ,0.9386892177589852 ,4257.0
Jump up                                    ,0.43138801261829657,0.3299155609167672  ,0.623006833712984  ,878.0
Jump front and back                        ,0.5129500947567909 ,0.4969400244798042  ,0.5300261096605744 ,1532.0
Jump sideways                              ,0.34620626987732844,0.5870570107858244  ,0.24548969072164947,1552.0
Jump leg/arms open/closed                  ,0.8615009151921903 ,0.8869346733668342  ,0.8374851720047449 ,1686.0
Jump rope                                  ,0.6695197337137423 ,0.5861781848459617  ,0.7804878048780488 ,902.0
Trunk twist (arms outstretched)            ,0.6434563758389261 ,0.8696145124716553  ,0.5106524633821571 ,3004.0
Trunk twist (elbows bent)                  ,0.5920318725099603 ,0.4442894159856488  ,0.8869876641464385 ,2513.0
Waist bends forward                        ,0.8043844856661045 ,0.7098214285714286  ,0.9280155642023347 ,2570.0
Waist rotation                             ,0.4159021406727829 ,0.2637967713677888  ,0.9822926374650512 ,2146.0
Waist bends (reach foot with opposite hand),0.9037362637362637 ,0.951411383618695   ,0.8606111343658435 ,2389.0
Reach heels backwards                      ,0.7448057813911472 ,0.6681523500810372  ,0.8413265306122449 ,1960.0
Lateral bend                               ,0.09533561477728976,0.050097703265271444,0.9827777777777778 ,1800.0
Lateral bend with arm up                   ,0.43758911211924817,0.2851833079912147  ,0.9398663697104677 ,1796.0
Repetitive forward stretching              ,0.7301927194860814 ,0.6118421052631579  ,0.9053097345132743 ,1130.0
Upper trunk and lower body opposite twist  ,0.6100260416666666 ,0.5293785310734463  ,0.7196620583717358 ,1302.0
Lateral elevation of arms                  ,0.683110654333676  ,0.7918983320095314  ,0.6006024096385543 ,1660.0
Frontal elevation of arms                  ,0.4561824729891957 ,0.30988786952089703 ,0.8641273450824332 ,1759.0
Frontal hand claps                         ,0.7884340108789006 ,0.7383378016085791  ,0.8458230958230958 ,1628.0
Frontal crossing of arms                   ,0.6706619449741215 ,0.6771177117711771  ,0.664328116567728  ,1853.0
Shoulders high-amplitude rotation          ,0.5875984251968505 ,0.48028962188254226 ,0.7566539923954373 ,1578.0
Shoulders low-amplitude rotation           ,0.3807426054122089 ,0.2827102803738318  ,0.5828516377649325 ,1038.0
Arms inner rotation                        ,0.3794056668970283 ,0.24378330373001778 ,0.8551401869158879 ,1284.0
Knees (alternating) to the breast          ,0.6130742049469964 ,0.7214137214137214  ,0.533026113671275  ,651.0
Heels (alternatively) to the backside      ,0.7474472430224642 ,0.7011494252873564  ,0.8002915451895044 ,686.0
Knees bending (crouching)                  ,0.735566912738974  ,0.6397760948304247  ,0.865093499554764  ,2246.0
Knees (alternating) bending forward        ,0.5170772096874353 ,0.35849598163031    ,0.9272457312546399 ,2694.0
Rotation on the knees                      ,0.571486268174475  ,0.4056766055045872  ,0.9665300546448088 ,1464.0
Rowing                                     ,0.5152118797537124 ,0.34703586240546475 ,0.999648629655657  ,2846.0
Elliptical bike                            ,0.6982271576076369 ,0.5784377017430601  ,0.8805896805896806 ,4070.0
Cycling                                    ,0.9779640718562873 ,0.9781983708672736  ,0.9777298850574713 ,4176.0
accuracy                                   ,0.5975142995637421 ,0.5975142995637421  ,0.5975142995637421 ,0.5975142995637421
macro avg                                  ,0.6099267495113618 ,0.5648856916860925  ,0.7915805022334397 ,257875.0
weighted avg                               ,0.6591364671187478 ,0.8761668113301072  ,0.5975142995637421 ,257875.0
