                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6380574710967912 ,0.9942636451411371 ,0.46976047743507454,186329.0
Walking                                    ,0.3510166840458811 ,0.21452184649699288,0.9650600250851102 ,5581.0
Jogging                                    ,0.7883005547150782 ,0.7265290946272541 ,0.8615520282186949 ,4536.0
Running                                    ,0.8235049401976078 ,0.7388951101157148 ,0.9299976509278834 ,4257.0
Jump up                                    ,0.31457800511508954,0.2513623978201635 ,0.4202733485193622 ,878.0
Jump front and back                        ,0.44481446241674594,0.3499251497005988 ,0.610313315926893  ,1532.0
Jump sideways                              ,0.3019571295433364 ,0.5454545454545454 ,0.20876288659793815,1552.0
Jump leg/arms open/closed                  ,0.7644470519213847 ,0.7562391178177598 ,0.772835112692764  ,1686.0
Jump rope                                  ,0.5138306789606036 ,0.41307277628032346,0.6796008869179601 ,902.0
Trunk twist (arms outstretched)            ,0.7046590681863628 ,0.8823234852278418 ,0.5865512649800266 ,3004.0
Trunk twist (elbows bent)                  ,0.4855478377772799 ,0.3379073756432247 ,0.862315957023478  ,2513.0
Waist bends forward                        ,0.6701383722660318 ,0.542519874728981  ,0.8762645914396887 ,2570.0
Waist rotation                             ,0.39730705434676555,0.25126496359373074,0.9487418452935694 ,2146.0
Waist bends (reach foot with opposite hand),0.8872727272727273 ,0.9072615923009624 ,0.8681456676433654 ,2389.0
Reach heels backwards                      ,0.6910903967049643 ,0.600829249905767  ,0.813265306122449  ,1960.0
Lateral bend                               ,0.10195417005932302,0.0537928071682828 ,0.9738888888888889 ,1800.0
Lateral bend with arm up                   ,0.3926206244087039 ,0.24924924924924924,0.9242761692650334 ,1796.0
Repetitive forward stretching              ,0.6112580279561767 ,0.5332893869479235 ,0.715929203539823  ,1130.0
Upper trunk and lower body opposite twist  ,0.5286874508776526 ,0.4011928429423459 ,0.7749615975422427 ,1302.0
Lateral elevation of arms                  ,0.6952498457742134 ,0.7123893805309734 ,0.6789156626506024 ,1660.0
Frontal elevation of arms                  ,0.34646452093948055,0.22169211195928754,0.7924957362137578 ,1759.0
Frontal hand claps                         ,0.6879916098584163 ,0.6001829826166514 ,0.8058968058968059 ,1628.0
Frontal crossing of arms                   ,0.6440929312901631 ,0.5941632466940264 ,0.7031840259039396 ,1853.0
Shoulders high-amplitude rotation          ,0.5587958607714018 ,0.4442782348541511 ,0.752851711026616  ,1578.0
Shoulders low-amplitude rotation           ,0.2836966533619896 ,0.2082018927444795 ,0.44508670520231214,1038.0
Arms inner rotation                        ,0.32367736339982656,0.20821245257754967,0.7266355140186916 ,1284.0
Knees (alternating) to the breast          ,0.3305647840531561 ,0.35985533453887886,0.30568356374807987,651.0
Heels (alternatively) to the backside      ,0.42000000000000004,0.3520710059171598 ,0.5204081632653061 ,686.0
Knees bending (crouching)                  ,0.6786379806877859 ,0.5477167076838939 ,0.8918076580587712 ,2246.0
Knees (alternating) bending forward        ,0.4360694916812207 ,0.28979841172877213,0.8804751299183371 ,2694.0
Rotation on the knees                      ,0.5076741440377804 ,0.35655058043117743,0.8811475409836066 ,1464.0
Rowing                                     ,0.5218907755851309 ,0.3532115790781464 ,0.9989458889669712 ,2846.0
Elliptical bike                            ,0.739912592743165  ,0.6309585716762004 ,0.8943488943488943 ,4070.0
Cycling                                    ,0.9596518056699211 ,0.943121387283237  ,0.976772030651341  ,4176.0
accuracy                                   ,0.5667855034641315 ,0.5667855034641315 ,0.5667855034641315 ,0.5667855034641315
macro avg                                  ,0.5454533255212398 ,0.48742054092580545,0.7505044486739493 ,257496.0
weighted avg                               ,0.6247872976845605 ,0.8619649913227284 ,0.5667855034641315 ,257496.0
