                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6511933182831219 ,0.9943939644253538 ,0.4841098343690851 ,186499.0
Walking                                    ,0.3372914192862946 ,0.2042693312138072 ,0.967030998029027  ,5581.0
Jogging                                    ,0.777978702029335  ,0.714654854189738  ,0.8536155202821869 ,4536.0
Running                                    ,0.8507321184030339 ,0.7711993888464477 ,0.9485553206483439 ,4257.0
Jump up                                    ,0.34674408958938197,0.27266797129810827,0.4760820045558087 ,878.0
Jump front and back                        ,0.4931880108991826 ,0.42329279700654815,0.5907310704960835 ,1532.0
Jump sideways                              ,0.3377862595419847 ,0.6507352941176471 ,0.22809278350515463,1552.0
Jump leg/arms open/closed                  ,0.8144391408114559 ,0.819327731092437  ,0.8096085409252669 ,1686.0
Jump rope                                  ,0.5935314685314685 ,0.4898989898989899 ,0.7527716186252772 ,902.0
Trunk twist (arms outstretched)            ,0.7168458781362008 ,0.8919722497522299 ,0.5992010652463382 ,3004.0
Trunk twist (elbows bent)                  ,0.5266674621166925 ,0.37610770279481937,0.878233187425388  ,2513.0
Waist bends forward                        ,0.7297548867514738 ,0.6068111455108359 ,0.9151750972762646 ,2570.0
Waist rotation                             ,0.4018194135294687 ,0.25357273726639795,0.967381174277726  ,2146.0
Waist bends (reach foot with opposite hand),0.9044667664030777 ,0.9240174672489083 ,0.8857262452909167 ,2389.0
Reach heels backwards                      ,0.7494294842537655 ,0.6779521056977704 ,0.8377551020408164 ,1960.0
Lateral bend                               ,0.09721142095322742,0.0511636065957198 ,0.9722222222222222 ,1800.0
Lateral bend with arm up                   ,0.42122804768619404,0.2736053288925895 ,0.9148106904231625 ,1796.0
Repetitive forward stretching              ,0.6956184567661885 ,0.6190476190476191 ,0.7938053097345132 ,1130.0
Upper trunk and lower body opposite twist  ,0.5787379192723138 ,0.45938628158844763,0.7818740399385561 ,1302.0
Lateral elevation of arms                  ,0.7218897637795275 ,0.7564356435643564 ,0.6903614457831325 ,1660.0
Frontal elevation of arms                  ,0.3744616164175323 ,0.24091279543602281,0.8402501421262081 ,1759.0
Frontal hand claps                         ,0.7352545111769458 ,0.6546762589928058 ,0.8384520884520884 ,1628.0
Frontal crossing of arms                   ,0.6841015018125324 ,0.6575410652065704 ,0.7128980032379925 ,1853.0
Shoulders high-amplitude rotation          ,0.6031667491340921 ,0.494724025974026  ,0.7724968314321926 ,1578.0
Shoulders low-amplitude rotation           ,0.3360552763819096 ,0.24930102516309413,0.5154142581888247 ,1038.0
Arms inner rotation                        ,0.37313150425733205,0.2464383904023994 ,0.7679127725856698 ,1284.0
Knees (alternating) to the breast          ,0.44969378827646544,0.5223577235772358 ,0.39477726574500765,651.0
Heels (alternatively) to the backside      ,0.6316432498472817 ,0.5436382754994742 ,0.7536443148688047 ,686.0
Knees bending (crouching)                  ,0.7109867039888034 ,0.5855907780979827 ,0.9047195013357079 ,2246.0
Knees (alternating) bending forward        ,0.4735280038295835 ,0.3190556057282931 ,0.9179658500371195 ,2694.0
Rotation on the knees                      ,0.5440519691433212 ,0.3870595031773541 ,0.9153005464480874 ,1464.0
Rowing                                     ,0.5554796525812433 ,0.38454262937440886,1.0                ,2846.0
Elliptical bike                            ,0.7395822823125819 ,0.6274610511898647 ,0.9004914004914005 ,4070.0
Cycling                                    ,0.9686279152361786 ,0.9578553032076798 ,0.9796455938697318 ,4176.0
accuracy                                   ,0.5824827489851203 ,0.5824827489851203 ,0.5824827489851203 ,0.5824827489851203
macro avg                                  ,0.5860681985711528 ,0.5324019600316465 ,0.7812091717621796 ,257666.0
weighted avg                               ,0.6419956514793458 ,0.87092263847172   ,0.5824827489851203 ,257666.0
