                                           ,f1-score           ,precision           ,recall            ,support
No activity                                ,0.6691862449513624 ,0.9948623077329669  ,0.5041490552796661,186669.0
Walking                                    ,0.3330862367185569 ,0.20123157305467437 ,0.9661351012363376,5581.0
Jogging                                    ,0.7803152789005658 ,0.7203358208955224  ,0.8511904761904762,4536.0
Running                                    ,0.8698231119584791 ,0.7920524691358025  ,0.9645290110406389,4257.0
Jump up                                    ,0.4094424094424094 ,0.31855604813172894 ,0.5728929384965832,878.0
Jump front and back                        ,0.5369168983626815 ,0.5096774193548387  ,0.5672323759791122,1532.0
Jump sideways                              ,0.3800277392510402 ,0.6726677577741408  ,0.264819587628866 ,1552.0
Jump leg/arms open/closed                  ,0.8582701062215479 ,0.8788067122436296  ,0.8386714116251482,1686.0
Jump rope                                  ,0.651797906235776  ,0.5528957528957529  ,0.7937915742793792,902.0
Trunk twist (arms outstretched)            ,0.7219123505976097 ,0.8988095238095238  ,0.6031957390146472,3004.0
Trunk twist (elbows bent)                  ,0.5820546163849155 ,0.4322966969287232  ,0.8905690409868683,2513.0
Waist bends forward                        ,0.801844836106078  ,0.6952299343044844  ,0.9470817120622568,2570.0
Waist rotation                             ,0.41356265356265354,0.2620500685016814  ,0.9804287045666356,2146.0
Waist bends (reach foot with opposite hand),0.9207579672695952 ,0.9481152993348115  ,0.8949351192967769,2389.0
Reach heels backwards                      ,0.7827097373925167 ,0.7187366623986342  ,0.8591836734693877,1960.0
Lateral bend                               ,0.09323292320746712,0.048952996212965026,0.9766666666666667,1800.0
Lateral bend with arm up                   ,0.49710467706013367,0.33893500708645474 ,0.9320712694877505,1796.0
Repetitive forward stretching              ,0.7450541246733857 ,0.6442866365397031  ,0.8831858407079646,1130.0
Upper trunk and lower body opposite twist  ,0.6350296596940368 ,0.5349815886375592  ,0.7811059907834101,1302.0
Lateral elevation of arms                  ,0.754813863928113  ,0.8076923076923077  ,0.708433734939759 ,1660.0
Frontal elevation of arms                  ,0.419323935951827  ,0.2761355443403028  ,0.8709494030699261,1759.0
Frontal hand claps                         ,0.7852054794520549 ,0.7087042532146389  ,0.8802211302211302,1628.0
Frontal crossing of arms                   ,0.6858383071079762 ,0.6895799236224768  ,0.6821370750134916,1853.0
Shoulders high-amplitude rotation          ,0.6420193778684344 ,0.5371160409556314  ,0.7978453738910013,1578.0
Shoulders low-amplitude rotation           ,0.38473376423514927,0.2826775214834916  ,0.6021194605009634,1038.0
Arms inner rotation                        ,0.4130225390098247 ,0.2743793191707192  ,0.8348909657320872,1284.0
Knees (alternating) to the breast          ,0.6384419983065198 ,0.7113207547169811  ,0.5791090629800307,651.0
Heels (alternatively) to the backside      ,0.7392169873921699 ,0.6784409257003654  ,0.8119533527696793,686.0
Knees bending (crouching)                  ,0.7591401800477677 ,0.6462308414138255  ,0.9198575244879786,2246.0
Knees (alternating) bending forward        ,0.5170221493027071 ,0.3571833380561065  ,0.9357832219747587,2694.0
Rotation on the knees                      ,0.5745335247078122 ,0.41048930559624963 ,0.9569672131147541,1464.0
Rowing                                     ,0.574311371203713  ,0.40283085633404103 ,1.0               ,2846.0
Elliptical bike                            ,0.7426270759939607 ,0.6289855072463768  ,0.9063882063882064,4070.0
Cycling                                    ,0.9769881960176463 ,0.9729280455948706  ,0.9810823754789272,4176.0
accuracy                                   ,0.6017507252672242 ,0.6017507252672242  ,0.6017507252672242,0.6017507252672242
macro avg                                  ,0.6261578890740145 ,0.5749463164738817  ,0.8099874526282725,257836.0
weighted avg                               ,0.6630118079419001 ,0.8802170670191853  ,0.6017507252672242,257836.0
