                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.7642417206163049 ,0.9844534194028085 ,0.6245390222984563 ,186560.0
Walking                                    ,0.5623103597745991 ,0.4030291262135922 ,0.9297616914531446 ,5581.0
Jogging                                    ,0.8167445560306255 ,0.7438869769969209 ,0.9054232804232805 ,4536.0
Running                                    ,0.8989909949007269 ,0.8352822580645162 ,0.9732205778717407 ,4257.0
Jump up                                    ,0.45746268656716416,0.3401775804661487 ,0.6981776765375854 ,878.0
Jump front and back                        ,0.650975534221121  ,0.6193282262816735 ,0.6860313315926893 ,1532.0
Jump sideways                              ,0.6347760060744115 ,0.7726432532347505 ,0.538659793814433  ,1552.0
Jump leg/arms open/closed                  ,0.8600891861761426 ,0.8112513144058885 ,0.9151838671411625 ,1686.0
Jump rope                                  ,0.626005929690809  ,0.5065113091158328 ,0.8192904656319291 ,902.0
Trunk twist (arms outstretched)            ,0.6527796205386759 ,0.542686962276638  ,0.8189081225033289 ,3004.0
Trunk twist (elbows bent)                  ,0.7054794520547946 ,0.5636450154651439 ,0.9426979705531238 ,2513.0
Waist bends forward                        ,0.786036036036036  ,0.670049369171695  ,0.9505836575875486 ,2570.0
Waist rotation                             ,0.640135739626716  ,0.4784413188840212 ,0.9669151910531221 ,2146.0
Waist bends (reach foot with opposite hand),0.9084812623274162 ,0.8590078328981723 ,0.9640016743407284 ,2389.0
Reach heels backwards                      ,0.5258989386979249 ,0.38134619802435105,0.8469387755102041 ,1960.0
Lateral bend                               ,0.15158546017014693,0.08255289628858828,0.9255555555555556 ,1800.0
Lateral bend with arm up                   ,0.2774911318929378 ,0.16223604826546004,0.9582405345211581 ,1796.0
Repetitive forward stretching              ,0.5802744972869456 ,0.45381927109335995,0.804424778761062  ,1130.0
Upper trunk and lower body opposite twist  ,0.30263752825923135,0.18826176636039751,0.7711213517665131 ,1302.0
Lateral elevation of arms                  ,0.6919191919191918 ,0.6475840336134454 ,0.7427710843373494 ,1660.0
Frontal elevation of arms                  ,0.5692765113974232 ,0.43700547778454046,0.816372939169983  ,1759.0
Frontal hand claps                         ,0.7372926698769395 ,0.6530805687203791 ,0.8464373464373465 ,1628.0
Frontal crossing of arms                   ,0.7639090469279148 ,0.6922402455063569 ,0.8521316783594172 ,1853.0
Shoulders high-amplitude rotation          ,0.6410603191777117 ,0.559226050023596  ,0.7509505703422054 ,1578.0
Shoulders low-amplitude rotation           ,0.26032627559875043,0.20347259902333154,0.36127167630057805,1038.0
Arms inner rotation                        ,0.26793032786885246,0.16033108522378908,0.8146417445482866 ,1284.0
Knees (alternating) to the breast          ,0.5198813056379822 ,0.42359767891682787,0.6728110599078341 ,651.0
Heels (alternatively) to the backside      ,0.5885780885780886 ,0.49029126213592233,0.7361516034985423 ,686.0
Knees bending (crouching)                  ,0.6988636363636364 ,0.5593900481540931 ,0.9309884238646483 ,2246.0
Knees (alternating) bending forward        ,0.5722284434490481 ,0.40971776779987173,0.9484038604305864 ,2694.0
Rotation on the knees                      ,0.6533749699735768 ,0.50389032975176   ,0.9289617486338798 ,1464.0
Rowing                                     ,0.9255898366606171 ,0.8724727838258165 ,0.9855938158819396 ,2846.0
Elliptical bike                            ,0.7138540213854021 ,0.6773268636965152 ,0.7545454545454545 ,4070.0
Cycling                                    ,0.8923273657289003 ,0.9574643249176729 ,0.8354885057471264 ,4176.0
accuracy                                   ,0.690230360032127  ,0.690230360032127  ,0.690230360032127  ,0.690230360032127
macro avg                                  ,0.6264355485731402 ,0.5484029782942317 ,0.8240352009094688 ,257727.0
weighted avg                               ,0.7382352662996685 ,0.8743378990310501 ,0.690230360032127  ,257727.0
