                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.89912336326201   ,0.8692305767546603 ,0.9311453966484041 ,186538.0
Walking                                    ,0.5455152459381261 ,0.7198237885462555 ,0.43916860777638417,5581.0
Jogging                                    ,0.6671169649893054 ,0.6816195077064642 ,0.6532186948853616 ,4536.0
Running                                    ,0.6974734912946722 ,0.7876995860437611 ,0.6257928118393234 ,4257.0
Jump up                                    ,0.4163135593220339 ,0.3891089108910891 ,0.44760820045558086,878.0
Jump front and back                        ,0.5377984084880636 ,0.5464959568733153 ,0.529373368146214  ,1532.0
Jump sideways                              ,0.5058531394111387 ,0.5627466456195738 ,0.45940721649484534,1552.0
Jump leg/arms open/closed                  ,0.6819126819126821 ,0.6829268292682927 ,0.6809015421115066 ,1686.0
Jump rope                                  ,0.48841698841698844,0.4324786324786325 ,0.5609756097560976 ,902.0
Trunk twist (arms outstretched)            ,0.7243856332703213 ,0.8381452318460193 ,0.6378162450066578 ,3004.0
Trunk twist (elbows bent)                  ,0.70828025477707   ,0.7592171142467    ,0.6637485077596498 ,2513.0
Waist bends forward                        ,0.7039665970772443 ,0.7594594594594595 ,0.6560311284046693 ,2570.0
Waist rotation                             ,0.6820717131474103 ,0.7930821494749846 ,0.5983224603914259 ,2146.0
Waist bends (reach foot with opposite hand),0.8064371926687528 ,0.8652278177458034 ,0.7551276684805358 ,2389.0
Reach heels backwards                      ,0.46321876003854806,0.6253252385082394 ,0.3678571428571429 ,1960.0
Lateral bend                               ,0.5240443896424167 ,0.5886426592797784 ,0.4722222222222222 ,1800.0
Lateral bend with arm up                   ,0.48892723612309463,0.5056513979773944 ,0.4732739420935412 ,1796.0
Repetitive forward stretching              ,0.5957049486461251 ,0.6304347826086957 ,0.5646017699115045 ,1130.0
Upper trunk and lower body opposite twist  ,0.36846473029045645,0.4007220216606498 ,0.34101382488479265,1302.0
Lateral elevation of arms                  ,0.4878724878724878 ,0.5742251223491027 ,0.42409638554216866,1660.0
Frontal elevation of arms                  ,0.4704773869346734 ,0.5256140350877193 ,0.42581011938601476,1759.0
Frontal hand claps                         ,0.5615731785944552 ,0.5909090909090909 ,0.535012285012285  ,1628.0
Frontal crossing of arms                   ,0.5750605326876513 ,0.6547208821502413 ,0.5126821370750135 ,1853.0
Shoulders high-amplitude rotation          ,0.6015676028739386 ,0.6206199460916442 ,0.5836501901140685 ,1578.0
Shoulders low-amplitude rotation           ,0.35064935064935066,0.33810375670840787,0.36416184971098264,1038.0
Arms inner rotation                        ,0.24734299516908212,0.3256997455470738 ,0.19937694704049844,1284.0
Knees (alternating) to the breast          ,0.36220472440944884,0.3715670436187399 ,0.3533026113671275 ,651.0
Heels (alternatively) to the backside      ,0.3947217441193345 ,0.3254493850520341 ,0.5014577259475219 ,686.0
Knees bending (crouching)                  ,0.5053248136315229 ,0.628476821192053  ,0.42252894033837934,2246.0
Knees (alternating) bending forward        ,0.582262996941896  ,0.6458616010854816 ,0.5300668151447662 ,2694.0
Rotation on the knees                      ,0.5694915254237287 ,0.6347607052896725 ,0.5163934426229508 ,1464.0
Rowing                                     ,0.8442321822189567 ,0.8845265588914549 ,0.8074490513000703 ,2846.0
Elliptical bike                            ,0.47491336447189997,0.6139462407479548 ,0.38722358722358724,4070.0
Cycling                                    ,0.6705951679434295 ,0.8713629402756509 ,0.5450191570881227 ,4176.0
accuracy                                   ,0.8222192041287518 ,0.8222192041287518 ,0.8222192041287518 ,0.8222192041287518
macro avg                                  ,0.5648033927252446 ,0.618937711234885  ,0.5284069883835123 ,257705.0
weighted avg                               ,0.8140733790915786 ,0.8140199264035654 ,0.8222192041287518 ,257705.0
