                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9012646057287841 ,0.89833991758154   ,0.9042083996505951 ,186603.0
Walking                                    ,0.4620679335627712 ,0.396660244059088  ,0.5533058591650242 ,5581.0
Jogging                                    ,0.7079820431402605 ,0.703284750924516  ,0.7127425044091711 ,4536.0
Running                                    ,0.7634204275534442 ,0.7720393946673072 ,0.7549917782475922 ,4257.0
Jump up                                    ,0.4519414385741566 ,0.5122655122655123 ,0.4043280182232346 ,878.0
Jump front and back                        ,0.7185883784606024 ,0.672934472934473  ,0.77088772845953   ,1532.0
Jump sideways                              ,0.6419283222327942 ,0.63210493441599   ,0.6520618556701031 ,1552.0
Jump leg/arms open/closed                  ,0.8491249245624622 ,0.8642506142506142 ,0.8345195729537367 ,1686.0
Jump rope                                  ,0.5914669783752192 ,0.6254635352286774 ,0.5609756097560976 ,902.0
Trunk twist (arms outstretched)            ,0.7590428491930996 ,0.8571428571428571 ,0.6810918774966711 ,3004.0
Trunk twist (elbows bent)                  ,0.5726534296028881 ,0.6612819176654507 ,0.5049741345005969 ,2513.0
Waist bends forward                        ,0.6955645161290321 ,0.7217573221757322 ,0.6712062256809338 ,2570.0
Waist rotation                             ,0.6840184869861347 ,0.7155216284987277 ,0.6551724137931034 ,2146.0
Waist bends (reach foot with opposite hand),0.8512867228421771 ,0.9335664335664335 ,0.7823357053160318 ,2389.0
Reach heels backwards                      ,0.4285166730548103 ,0.34315531000613875,0.5704081632653061 ,1960.0
Lateral bend                               ,0.4714193962748876 ,0.558599695585997  ,0.4077777777777778 ,1800.0
Lateral bend with arm up                   ,0.5217961324156015 ,0.6342629482071713 ,0.44320712694877507,1796.0
Repetitive forward stretching              ,0.4713024282560706 ,0.626099706744868  ,0.37787610619469025,1130.0
Upper trunk and lower body opposite twist  ,0.5783565334530758 ,0.6962162162162162 ,0.4946236559139785 ,1302.0
Lateral elevation of arms                  ,0.5433702713030187 ,0.7429467084639498 ,0.4283132530120482 ,1660.0
Frontal elevation of arms                  ,0.5952626158599382 ,0.544              ,0.657191586128482  ,1759.0
Frontal hand claps                         ,0.7106069895769468 ,0.7093023255813954 ,0.711916461916462  ,1628.0
Frontal crossing of arms                   ,0.6621621621621621 ,0.6632376827287493 ,0.6610901241230437 ,1853.0
Shoulders high-amplitude rotation          ,0.7173427020121366 ,0.7231165486155827 ,0.711660329531052  ,1578.0
Shoulders low-amplitude rotation           ,0.27635327635327633,0.27247191011235955,0.28034682080924855,1038.0
Arms inner rotation                        ,0.3959917069799586 ,0.3559006211180124 ,0.4462616822429907 ,1284.0
Knees (alternating) to the breast          ,0.5875109938434477 ,0.6872427983539094 ,0.5130568356374808 ,651.0
Heels (alternatively) to the backside      ,0.7037331215250199 ,0.7731239092495636 ,0.6457725947521866 ,686.0
Knees bending (crouching)                  ,0.3428021184400578 ,0.3731656184486373 ,0.3170080142475512 ,2246.0
Knees (alternating) bending forward        ,0.7283864193209659 ,0.6890728476821192 ,0.7724573125463994 ,2694.0
Rotation on the knees                      ,0.6538090646094504 ,0.6174863387978142 ,0.694672131147541  ,1464.0
Rowing                                     ,0.799702712746191  ,0.8485804416403786 ,0.7561489810260014 ,2846.0
Elliptical bike                            ,0.6861458462300358 ,0.6915398053406538 ,0.6808353808353809 ,4070.0
Cycling                                    ,0.8613084112149533 ,0.8978955572876072 ,0.8275862068965517 ,4176.0
accuracy                                   ,0.830050044613415  ,0.830050044613415  ,0.830050044613415  ,0.830050044613415
macro avg                                  ,0.6290067833110539 ,0.6592361919281777 ,0.612970947890452  ,257770.0
weighted avg                               ,0.8304989061523087 ,0.8344850186608662 ,0.830050044613415  ,257770.0
