                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9955274786563131,0.9962273466386893,0.9948285933237944,186603.0
Walking                                    ,0.9932969881133256,0.9909058487874465,0.9956996953950905,5581.0
Jogging                                    ,0.994930570861803 ,0.9947113265755839,0.9951499118165785,4536.0
Running                                    ,0.9938981459751233,0.9929660023446659,0.9948320413436692,4257.0
Jump up                                    ,0.9692832764505119,0.9681818181818181,0.9703872437357631,878.0
Jump front and back                        ,0.9840338872596937,0.9824333116460637,0.9856396866840731,1532.0
Jump sideways                              ,0.9852374839537869,0.981457800511509 ,0.9890463917525774,1552.0
Jump leg/arms open/closed                  ,0.9809183064997018,0.9862110311750599,0.9756820877817319,1686.0
Jump rope                                  ,0.9650969529085873,0.964562569213732 ,0.9656319290465631,902.0
Trunk twist (arms outstretched)            ,0.9930116472545757,0.9926813040585496,0.9933422103861518,3004.0
Trunk twist (elbows bent)                  ,0.9914699464391985,0.9885284810126582,0.9944289693593314,2513.0
Waist bends forward                        ,0.9894736842105263,0.99140625        ,0.9875486381322958,2570.0
Waist rotation                             ,0.9921186833565137,0.9870848708487084,0.9972041006523765,2146.0
Waist bends (reach foot with opposite hand),0.992697684122679 ,0.9896006655574043,0.9958141481791545,2389.0
Reach heels backwards                      ,0.9850063532401524,0.9812658227848101,0.9887755102040816,1960.0
Lateral bend                               ,0.9778147531891292,0.9761904761904762,0.9794444444444445,1800.0
Lateral bend with arm up                   ,0.9769380383439845,0.9750415973377704,0.9788418708240535,1796.0
Repetitive forward stretching              ,0.9810989010989011,0.9746724890829694,0.9876106194690265,1130.0
Upper trunk and lower body opposite twist  ,0.978789047435403 ,0.9829589465530596,0.9746543778801844,1302.0
Lateral elevation of arms                  ,0.9891696750902528,0.9879807692307693,0.9903614457831326,1660.0
Frontal elevation of arms                  ,0.9832813828279966,0.980225988700565 ,0.9863558840250142,1759.0
Frontal hand claps                         ,0.9844084377866096,0.9799147900182593,0.9889434889434889,1628.0
Frontal crossing of arms                   ,0.9870759289176091,0.984954325631381 ,0.9892066918510524,1853.0
Shoulders high-amplitude rotation          ,0.982334384858044 ,0.9780150753768844,0.9866920152091255,1578.0
Shoulders low-amplitude rotation           ,0.9728183118741058,0.9631728045325779,0.9826589595375722,1038.0
Arms inner rotation                        ,0.974041069352964 ,0.969159599074788 ,0.9789719626168224,1284.0
Knees (alternating) to the breast          ,0.956656346749226 ,0.9641185647425897,0.9493087557603687,651.0
Heels (alternatively) to the backside      ,0.9665697674418604,0.9637681159420289,0.9693877551020408,686.0
Knees bending (crouching)                  ,0.9899977772838409,0.9884598313359965,0.9915405164737311,2246.0
Knees (alternating) bending forward        ,0.9910979228486645,0.9903632320237212,0.991833704528582 ,2694.0
Rotation on the knees                      ,0.9827527899898547,0.9732083054253181,0.9924863387978142,1464.0
Rowing                                     ,0.9917587234788707,0.9898494924746237,0.9936753338018272,2846.0
Elliptical bike                            ,0.995343137254902 ,0.9929095354523227,0.9977886977886978,4070.0
Cycling                                    ,0.9966459032103497,0.99712368168744  ,0.9961685823754789,4176.0
accuracy                                   ,0.9934476471272841,0.9934476471272841,0.9934476471272841,0.9934476471272841
macro avg                                  ,0.984252746715737 ,0.9823621197103013,0.9861747824413439,257770.0
weighted avg                               ,0.9934518442015707,0.9934628187286518,0.9934476471272841,257770.0
