                                           ,f1-score           ,precision          ,recall              ,support
No activity                                ,0.2990626614510296 ,0.9907090464547678 ,0.17611265646731572 ,11504.0
Walking                                    ,0.21969696969696967,0.12630662020905922,0.8430232558139535  ,344.0
Jogging                                    ,0.4370290635091496 ,0.31278890600924497,0.725               ,280.0
Running                                    ,0.7992202729044834 ,0.8134920634920635 ,0.7854406130268199  ,261.0
Jump up                                    ,0.22525597269624578,0.13692946058091288,0.6346153846153846  ,52.0
Jump front and back                        ,0.24050632911392406,0.3064516129032258 ,0.19791666666666666 ,96.0
Jump sideways                              ,0.04184100418410042,0.03496503496503497,0.052083333333333336,96.0
Jump leg/arms open/closed                  ,0.7665198237885462 ,0.7131147540983607 ,0.8285714285714286  ,105.0
Jump rope                                  ,0.19444444444444442,0.11351351351351352,0.6774193548387096  ,62.0
Trunk twist (arms outstretched)            ,0.5866666666666667 ,0.7927927927927928 ,0.4656084656084656  ,189.0
Trunk twist (elbows bent)                  ,0.4145569620253165 ,0.27405857740585776,0.8506493506493507  ,154.0
Waist bends forward                        ,0.5906976744186045 ,0.46863468634686345,0.7987421383647799  ,159.0
Waist rotation                             ,0.41357027463651047,0.26337448559670784,0.9624060150375939  ,133.0
Waist bends (reach foot with opposite hand),0.8689655172413793 ,0.8873239436619719 ,0.8513513513513513  ,148.0
Reach heels backwards                      ,0.664179104477612  ,0.6013513513513513 ,0.7416666666666667  ,120.0
Lateral bend                               ,0.20497512437810947,0.11482720178372352,0.9537037037037037  ,108.0
Lateral bend with arm up                   ,0.42247191011235957,0.281437125748503  ,0.8468468468468469  ,111.0
Repetitive forward stretching              ,0.6775956284153005 ,0.5636363636363636 ,0.8493150684931506  ,73.0
Upper trunk and lower body opposite twist  ,0.22641509433962262,0.15319148936170213,0.43373493975903615 ,83.0
Lateral elevation of arms                  ,0.5575757575757576 ,0.7301587301587301 ,0.45098039215686275 ,102.0
Frontal elevation of arms                  ,0.34673366834170855,0.23875432525951557,0.6330275229357798  ,109.0
Frontal hand claps                         ,0.6390041493775933 ,0.5539568345323741 ,0.7549019607843137  ,102.0
Frontal crossing of arms                   ,0.5226480836236934 ,0.43352601156069365,0.6578947368421053  ,114.0
Shoulders high-amplitude rotation          ,0.5185185185185186 ,0.47863247863247865,0.5656565656565656  ,99.0
Shoulders low-amplitude rotation           ,0.17518248175182483,0.11428571428571428,0.375               ,64.0
Arms inner rotation                        ,0.3841463414634147 ,0.250996015936255  ,0.8181818181818182  ,77.0
Knees (alternating) to the breast          ,0.03269754768392371,0.01834862385321101,0.15                ,40.0
Heels (alternatively) to the backside      ,0.5569620253164557 ,0.5641025641025641 ,0.55                ,40.0
Knees bending (crouching)                  ,0.5117493472584856 ,0.4                ,0.7101449275362319  ,138.0
Knees (alternating) bending forward        ,0.6241758241758241 ,0.4896551724137931 ,0.8606060606060606  ,165.0
Rotation on the knees                      ,0.5795053003533568 ,0.4270833333333333 ,0.9010989010989011  ,91.0
Rowing                                     ,0.30742049469964666,0.18162839248434237,1.0                 ,174.0
Elliptical bike                            ,0.49833147942157957,0.34674922600619196,0.8853754940711462  ,253.0
Cycling                                    ,0.1689642983386356 ,0.09292379471228616,0.9299610894941635  ,257.0
accuracy                                   ,0.33270452115952964,0.33270452115952964,0.33270452115952964 ,0.33270452115952964
macro avg                                  ,0.4328613475411998 ,0.3902853013877501 ,0.6740304914464267  ,15903.0
weighted avg                               ,0.3415730696262446 ,0.8229058286551548 ,0.33270452115952964 ,15903.0
