                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.30833135532874434 ,0.9908466819221968  ,0.1825720309205903 ,7115.0
Walking                                    ,0.2335570469798658  ,0.1357254290171607  ,0.8365384615384616 ,208.0
Jogging                                    ,0.4444444444444444  ,0.32041343669250644 ,0.7251461988304093 ,171.0
Running                                    ,0.8224299065420562  ,0.8301886792452831  ,0.8148148148148148 ,162.0
Jump up                                    ,0.16931216931216933 ,0.1038961038961039  ,0.45714285714285713,35.0
Jump front and back                        ,0.2549019607843137  ,0.30952380952380953 ,0.21666666666666667,60.0
Jump sideways                              ,0.040268456375838924,0.03409090909090909 ,0.04918032786885246,61.0
Jump leg/arms open/closed                  ,0.7445255474452555  ,0.7083333333333334  ,0.7846153846153846 ,65.0
Jump rope                                  ,0.15172413793103448 ,0.0859375           ,0.6470588235294118 ,34.0
Trunk twist (arms outstretched)            ,0.6021505376344086  ,0.7567567567567568  ,0.5                ,112.0
Trunk twist (elbows bent)                  ,0.3802469135802469  ,0.25                ,0.7938144329896907 ,97.0
Waist bends forward                        ,0.5107913669064749  ,0.4011299435028249  ,0.7029702970297029 ,101.0
Waist rotation                             ,0.4301075268817204  ,0.2777777777777778  ,0.9523809523809523 ,84.0
Waist bends (reach foot with opposite hand),0.8491620111731845  ,0.8735632183908046  ,0.8260869565217391 ,92.0
Reach heels backwards                      ,0.5921787709497207  ,0.5196078431372549  ,0.6883116883116883 ,77.0
Lateral bend                               ,0.20479999999999998 ,0.11531531531531532 ,0.9142857142857143 ,70.0
Lateral bend with arm up                   ,0.44787644787644787 ,0.3036649214659686  ,0.8529411764705882 ,68.0
Repetitive forward stretching              ,0.49541284403669733 ,0.40298507462686567 ,0.6428571428571429 ,42.0
Upper trunk and lower body opposite twist  ,0.18095238095238095 ,0.12025316455696203 ,0.36538461538461536,52.0
Lateral elevation of arms                  ,0.5346534653465347  ,0.6923076923076923  ,0.43548387096774194,62.0
Frontal elevation of arms                  ,0.30039525691699603 ,0.20652173913043478 ,0.5507246376811594 ,69.0
Frontal hand claps                         ,0.535031847133758   ,0.4375              ,0.6885245901639344 ,61.0
Frontal crossing of arms                   ,0.4919786096256685  ,0.3898305084745763  ,0.6666666666666666 ,69.0
Shoulders high-amplitude rotation          ,0.49612403100775193 ,0.49230769230769234 ,0.5                ,64.0
Shoulders low-amplitude rotation           ,0.11049723756906077 ,0.07042253521126761 ,0.2564102564102564 ,39.0
Arms inner rotation                        ,0.357487922705314   ,0.23125             ,0.7872340425531915 ,47.0
Knees (alternating) to the breast          ,0.03225806451612903 ,0.017543859649122806,0.2                ,25.0
Heels (alternatively) to the backside      ,0.5384615384615384  ,0.4827586206896552  ,0.6086956521739131 ,23.0
Knees bending (crouching)                  ,0.4845814977973568  ,0.3819444444444444  ,0.6626506024096386 ,83.0
Knees (alternating) bending forward        ,0.5795053003533569  ,0.4530386740331492  ,0.803921568627451  ,102.0
Rotation on the knees                      ,0.5714285714285714  ,0.42735042735042733 ,0.8620689655172413 ,58.0
Rowing                                     ,0.30945558739255014 ,0.18305084745762712 ,1.0                ,108.0
Elliptical bike                            ,0.5163776493256262  ,0.36813186813186816 ,0.864516129032258  ,155.0
Cycling                                    ,0.16949152542372883 ,0.0932475884244373  ,0.9294871794871795 ,156.0
accuracy                                   ,0.3297038770733693  ,0.3297038770733693  ,0.3297038770733693 ,0.3297038770733693
macro avg                                  ,0.40855593912173366 ,0.36668283517247735 ,0.6402691971720562 ,9827.0
weighted avg                               ,0.3437956518584843  ,0.8188935478005616  ,0.3297038770733693 ,9827.0
