                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.3010779644021058 ,0.9892915980230642  ,0.17755765819041988,6764.0
Walking                                    ,0.23410404624277453,0.13728813559322034 ,0.7941176470588235 ,204.0
Jogging                                    ,0.4579256360078278 ,0.3391304347826087  ,0.7048192771084337 ,166.0
Running                                    ,0.7911392405063291 ,0.7716049382716049  ,0.8116883116883117 ,154.0
Jump up                                    ,0.18579234972677597,0.11333333333333333 ,0.5151515151515151 ,33.0
Jump front and back                        ,0.2150537634408602 ,0.2702702702702703  ,0.17857142857142858,56.0
Jump sideways                              ,0.05633802816901408,0.04597701149425287 ,0.07272727272727272,55.0
Jump leg/arms open/closed                  ,0.7591240875912408 ,0.7027027027027027  ,0.8253968253968254 ,63.0
Jump rope                                  ,0.13114754098360656,0.07352941176470588 ,0.6060606060606061 ,33.0
Trunk twist (arms outstretched)            ,0.6236559139784946 ,0.7945205479452054  ,0.5132743362831859 ,113.0
Trunk twist (elbows bent)                  ,0.3924731182795699 ,0.25886524822695034 ,0.8111111111111111 ,90.0
Waist bends forward                        ,0.5373134328358209 ,0.41379310344827586 ,0.7659574468085106 ,94.0
Waist rotation                             ,0.39775910364145656,0.25357142857142856 ,0.922077922077922  ,77.0
Waist bends (reach foot with opposite hand),0.8520710059171598 ,0.8571428571428571  ,0.8470588235294118 ,85.0
Reach heels backwards                      ,0.6335403726708074 ,0.5666666666666667  ,0.7183098591549296 ,71.0
Lateral bend                               ,0.1858267716535433 ,0.10387323943661972 ,0.8805970149253731 ,67.0
Lateral bend with arm up                   ,0.39543726235741444,0.2639593908629442  ,0.7878787878787878 ,66.0
Repetitive forward stretching              ,0.5656565656565657 ,0.4827586206896552  ,0.6829268292682927 ,41.0
Upper trunk and lower body opposite twist  ,0.1739130434782609 ,0.11464968152866242 ,0.36               ,50.0
Lateral elevation of arms                  ,0.556701030927835  ,0.75                ,0.4426229508196721 ,61.0
Frontal elevation of arms                  ,0.29333333333333333,0.20496894409937888 ,0.515625           ,64.0
Frontal hand claps                         ,0.5890410958904109 ,0.4942528735632184  ,0.7288135593220338 ,59.0
Frontal crossing of arms                   ,0.4972972972972973 ,0.3865546218487395  ,0.696969696969697  ,66.0
Shoulders high-amplitude rotation          ,0.4615384615384615 ,0.4225352112676056  ,0.5084745762711864 ,59.0
Shoulders low-amplitude rotation           ,0.15204678362573099,0.09848484848484848 ,0.3333333333333333 ,39.0
Arms inner rotation                        ,0.3645833333333333 ,0.23809523809523808 ,0.7777777777777778 ,45.0
Knees (alternating) to the breast          ,0.0303030303030303 ,0.016877637130801686,0.14814814814814814,27.0
Heels (alternatively) to the backside      ,0.5                ,0.48148148148148145 ,0.52               ,25.0
Knees bending (crouching)                  ,0.4864864864864865 ,0.3776223776223776  ,0.6835443037974683 ,79.0
Knees (alternating) bending forward        ,0.5970149253731343 ,0.47058823529411764 ,0.8163265306122449 ,98.0
Rotation on the knees                      ,0.5443786982248521 ,0.4                 ,0.8518518518518519 ,54.0
Rowing                                     ,0.3143712574850299 ,0.18650088809946713 ,1.0                ,105.0
Elliptical bike                            ,0.512720156555773  ,0.3598901098901099  ,0.891156462585034  ,147.0
Cycling                                    ,0.1658595641646489 ,0.09115103127079174 ,0.9194630872483222 ,149.0
accuracy                                   ,0.3268511593118923 ,0.3268511593118923  ,0.3268511593118923 ,0.3268511593118923
macro avg                                  ,0.410441903002323  ,0.3685862387912707  ,0.6414526456390568 ,9359.0
weighted avg                               ,0.3390234409079546 ,0.8170138380156149  ,0.3268511593118923 ,9359.0
