                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.2968242654628969 ,0.9904862579281184  ,0.17456916627852817,21470.0
Walking                                    ,0.2163777644949193 ,0.12394430495320703 ,0.8510971786833855 ,638.0
Jogging                                    ,0.44963005122367666,0.3193209377526273  ,0.7596153846153846 ,520.0
Running                                    ,0.8226652675760756 ,0.843010752688172   ,0.8032786885245902 ,488.0
Jump up                                    ,0.26215644820295986,0.1657754010695187  ,0.6262626262626263 ,99.0
Jump front and back                        ,0.25992779783393505,0.3564356435643564  ,0.20454545454545456,176.0
Jump sideways                              ,0.06881720430107528,0.05536332179930796 ,0.09090909090909091,176.0
Jump leg/arms open/closed                  ,0.8078817733990148 ,0.7699530516431925  ,0.8497409326424871 ,193.0
Jump rope                                  ,0.24085365853658539,0.14389799635701275 ,0.7383177570093458 ,107.0
Trunk twist (arms outstretched)            ,0.6031746031746031 ,0.7737556561085973  ,0.49421965317919075,346.0
Trunk twist (elbows bent)                  ,0.4061488673139159 ,0.2653276955602537  ,0.8655172413793103 ,290.0
Waist bends forward                        ,0.6418835192069393 ,0.501937984496124   ,0.8900343642611683 ,291.0
Waist rotation                             ,0.40712468193384216,0.2572347266881029  ,0.975609756097561  ,246.0
Waist bends (reach foot with opposite hand),0.8784029038112523 ,0.8768115942028986  ,0.88               ,275.0
Reach heels backwards                      ,0.6641221374045801 ,0.5838926174496645  ,0.7699115044247787 ,226.0
Lateral bend                               ,0.21716101694915255,0.12224209898628503 ,0.9715639810426541 ,211.0
Lateral bend with arm up                   ,0.4188235294117647 ,0.2755417956656347  ,0.8725490196078431 ,204.0
Repetitive forward stretching              ,0.7735849056603774 ,0.6507936507936508  ,0.9534883720930233 ,129.0
Upper trunk and lower body opposite twist  ,0.26692456479690524,0.1875              ,0.46308724832214765,149.0
Lateral elevation of arms                  ,0.5961538461538461 ,0.7622950819672131  ,0.48947368421052634,190.0
Frontal elevation of arms                  ,0.3722149410222805 ,0.25357142857142856 ,0.6995073891625616 ,203.0
Frontal hand claps                         ,0.6606741573033708 ,0.5697674418604651  ,0.786096256684492  ,187.0
Frontal crossing of arms                   ,0.5037313432835822 ,0.41284403669724773 ,0.645933014354067  ,209.0
Shoulders high-amplitude rotation          ,0.5360824742268042 ,0.49760765550239233 ,0.5810055865921788 ,179.0
Shoulders low-amplitude rotation           ,0.19999999999999998,0.13157894736842105 ,0.4166666666666667 ,120.0
Arms inner rotation                        ,0.4065040650406504 ,0.2670940170940171  ,0.8503401360544217 ,147.0
Knees (alternating) to the breast          ,0.05059523809523809,0.028523489932885907,0.2236842105263158 ,76.0
Heels (alternatively) to the backside      ,0.646341463414634  ,0.6309523809523809  ,0.6625             ,80.0
Knees bending (crouching)                  ,0.5417867435158501 ,0.4302059496567506  ,0.7315175097276264 ,257.0
Knees (alternating) bending forward        ,0.6208530805687204 ,0.4924812030075188  ,0.8397435897435898 ,312.0
Rotation on the knees                      ,0.6085271317829458 ,0.45375722543352603 ,0.9235294117647059 ,170.0
Rowing                                     ,0.31031220435193946,0.18365061590145576 ,1.0                ,328.0
Elliptical bike                            ,0.4852420306965762 ,0.33441822620016276 ,0.8838709677419355 ,465.0
Cycling                                    ,0.1677322301617149 ,0.09216780326513742 ,0.9311064718162839 ,479.0
accuracy                                   ,0.3375961668241328 ,0.3375961668241328  ,0.3375961668241328 ,0.3375961668241328
macro avg                                  ,0.4532128208915478 ,0.40600414679758023 ,0.7029203622036454 ,29636.0
weighted avg                               ,0.34365704554938753,0.8261330689125285  ,0.3375961668241328 ,29636.0
