                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.3190977051069135 ,0.9890907061744929  ,0.19023547341533045,186348.0
Walking                                    ,0.22934929420800337,0.13456398781776369 ,0.7758466224690915 ,5581.0
Jogging                                    ,0.5182254014154174 ,0.3957001743172574  ,0.7506613756613757 ,4536.0
Running                                    ,0.8146591970121382 ,0.8095569473440037  ,0.819826168663378  ,4257.0
Jump up                                    ,0.17080168776371307,0.1002575787596592  ,0.5763097949886105 ,878.0
Jump front and back                        ,0.2881821751079702 ,0.361576354679803   ,0.239556135770235  ,1532.0
Jump sideways                              ,0.06370543541788427,0.058288770053475936,0.0702319587628866 ,1552.0
Jump leg/arms open/closed                  ,0.7922619047619047 ,0.7951015531660693  ,0.7894424673784104 ,1686.0
Jump rope                                  ,0.12474645030425964,0.06865371734762224 ,0.6818181818181818 ,902.0
Trunk twist (arms outstretched)            ,0.6304517133956387 ,0.7593808630393997  ,0.538948069241012  ,3004.0
Trunk twist (elbows bent)                  ,0.4151065203357005 ,0.2844713169149093  ,0.767608436132113  ,2513.0
Waist bends forward                        ,0.5175475687103595 ,0.40574585635359117 ,0.7143968871595331 ,2570.0
Waist rotation                             ,0.4171625430629502 ,0.26880129153773713 ,0.9310344827586207 ,2146.0
Waist bends (reach foot with opposite hand),0.8418812513300702 ,0.8562770562770563  ,0.8279614901632483 ,2389.0
Reach heels backwards                      ,0.6205336951605608 ,0.5572705117790414  ,0.7                ,1960.0
Lateral bend                               ,0.19664871334530223,0.1101945003353454  ,0.9127777777777778 ,1800.0
Lateral bend with arm up                   ,0.4341501976284585 ,0.30315742989622435 ,0.7644766146993318 ,1796.0
Repetitive forward stretching              ,0.4986648865153538 ,0.4003215434083601  ,0.6610619469026549 ,1130.0
Upper trunk and lower body opposite twist  ,0.1673038690931335 ,0.10444911208707275 ,0.4201228878648233 ,1302.0
Lateral elevation of arms                  ,0.5794821370042609 ,0.6355140186915887  ,0.5325301204819277 ,1660.0
Frontal elevation of arms                  ,0.21026097271648878,0.14222668004012037 ,0.4030699260943718 ,1759.0
Frontal hand claps                         ,0.6054999999999999 ,0.510539629005059   ,0.7438574938574939 ,1628.0
Frontal crossing of arms                   ,0.4861480075901329 ,0.3748902546093064  ,0.6913113869400972 ,1853.0
Shoulders high-amplitude rotation          ,0.4260355029585799 ,0.3486682808716707  ,0.5475285171102662 ,1578.0
Shoulders low-amplitude rotation           ,0.12638687891944042,0.08429858429858429 ,0.2524084778420039 ,1038.0
Arms inner rotation                        ,0.36897677097331544,0.2448407643312102  ,0.7484423676012462 ,1284.0
Knees (alternating) to the breast          ,0.03331306990881459,0.018088196461579085,0.21044546850998463,651.0
Heels (alternatively) to the backside      ,0.47256857855361595,0.4128540305010893  ,0.5524781341107872 ,686.0
Knees bending (crouching)                  ,0.4924052745785345 ,0.3938584779706275  ,0.6567230632235085 ,2246.0
Knees (alternating) bending forward        ,0.5863021264843966 ,0.4667985927880387  ,0.7880475129918337 ,2694.0
Rotation on the knees                      ,0.54696373962429   ,0.4020552344251766  ,0.855191256830601  ,1464.0
Rowing                                     ,0.31847205108099025,0.18943230277185502 ,0.9989458889669712 ,2846.0
Elliptical bike                            ,0.5207209764405336 ,0.3660945918978248  ,0.9014742014742014 ,4070.0
Cycling                                    ,0.17731901755679463,0.09809820017335441 ,0.921455938697318  ,4176.0
accuracy                                   ,0.3360697435100868 ,0.3360697435100868  ,0.3360697435100868 ,0.3360697435100868
macro avg                                  ,0.41209809747252696,0.3662093267684109  ,0.6451831331282125 ,257515.0
weighted avg                               ,0.35376291378360664,0.8184939901561189  ,0.3360697435100868 ,257515.0
