                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.3126724744332017 ,0.9894127047542949  ,0.18567450329352542,186730.0
Walking                                    ,0.2116591928251121 ,0.12054617032939652 ,0.8668697366063429 ,5581.0
Jogging                                    ,0.5107945366426788 ,0.38295529619026647 ,0.7667548500881834 ,4536.0
Running                                    ,0.8350271803356181 ,0.8401902497027348  ,0.829927178764388  ,4257.0
Jump up                                    ,0.2945380296069423 ,0.18980263157894736 ,0.6571753986332574 ,878.0
Jump front and back                        ,0.315213425757023  ,0.3573200992555831  ,0.2819843342036554 ,1532.0
Jump sideways                              ,0.09011396766498807,0.07654209815398469 ,0.1095360824742268 ,1552.0
Jump leg/arms open/closed                  ,0.8737631184407796 ,0.8835657974530018  ,0.8641755634638197 ,1686.0
Jump rope                                  ,0.18953629849939163,0.10792917628945342 ,0.7771618625277162 ,902.0
Trunk twist (arms outstretched)            ,0.653740697218958  ,0.7940057088487155  ,0.5555925432756325 ,3004.0
Trunk twist (elbows bent)                  ,0.4307722694054908 ,0.2864836463943255  ,0.8678869876641464 ,2513.0
Waist bends forward                        ,0.6185447707218285 ,0.4922864379461202  ,0.8319066147859923 ,2570.0
Waist rotation                             ,0.40359698317540127,0.25463640800390436 ,0.972506989748369  ,2146.0
Waist bends (reach foot with opposite hand),0.8721147847785402 ,0.8665289256198347  ,0.8777731268313101 ,2389.0
Reach heels backwards                      ,0.6807049668116273 ,0.6172685761726857  ,0.7586734693877552 ,1960.0
Lateral bend                               ,0.21400754157136678,0.12040063991096892 ,0.9616666666666667 ,1800.0
Lateral bend with arm up                   ,0.5482784431137724 ,0.4129086809470124  ,0.8157015590200446 ,1796.0
Repetitive forward stretching              ,0.727016555125044  ,0.6038619075482738  ,0.9132743362831859 ,1130.0
Upper trunk and lower body opposite twist  ,0.22757443580504455,0.15109544195416771 ,0.4608294930875576 ,1302.0
Lateral elevation of arms                  ,0.6109768726268553 ,0.7154405820533549  ,0.5331325301204819 ,1660.0
Frontal elevation of arms                  ,0.3198071514664524 ,0.2091800981079187  ,0.6787947697555429 ,1759.0
Frontal hand claps                         ,0.6819787985865725 ,0.578834618680377   ,0.8298525798525799 ,1628.0
Frontal crossing of arms                   ,0.5224839400428265 ,0.43308484203052894 ,0.6583917970858068 ,1853.0
Shoulders high-amplitude rotation          ,0.5370967741935484 ,0.46638655462184875 ,0.6330798479087453 ,1578.0
Shoulders low-amplitude rotation           ,0.1945894636924537 ,0.12909319899244331 ,0.394990366088632  ,1038.0
Arms inner rotation                        ,0.4354378818737271 ,0.29481522338665195 ,0.8325545171339563 ,1284.0
Knees (alternating) to the breast          ,0.055764287126755  ,0.032001815705855655,0.21658986175115208,651.0
Heels (alternatively) to the backside      ,0.6971014492753623 ,0.6930835734870316  ,0.7011661807580175 ,686.0
Knees bending (crouching)                  ,0.4962080173347778 ,0.38030842230130485 ,0.713713268032057  ,2246.0
Knees (alternating) bending forward        ,0.6126027397260274 ,0.4854537559704733  ,0.829992576095026  ,2694.0
Rotation on the knees                      ,0.6003521126760564 ,0.44285714285714284 ,0.9316939890710383 ,1464.0
Rowing                                     ,0.3236297475551512 ,0.19305385972052638 ,1.0                ,2846.0
Elliptical bike                            ,0.4681336800050732 ,0.3154970510300026  ,0.9068796068796069 ,4070.0
Cycling                                    ,0.1771551134030028 ,0.09790668348045398 ,0.9295977011494253 ,4176.0
accuracy                                   ,0.3478753145635661 ,0.3478753145635661  ,0.3478753145635661 ,0.3478753145635661
macro avg                                  ,0.4630290500446309 ,0.41219817704351724 ,0.7101617908378778 ,257897.0
weighted avg                               ,0.35812577797383893,0.827041472555875   ,0.3478753145635661 ,257897.0
