                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.31930367783398445,0.9890428527615914  ,0.1903836761856716 ,186329.0
Walking                                    ,0.2306371101926896 ,0.13563334490704207 ,0.7699337036373409 ,5581.0
Jogging                                    ,0.5175845043676415 ,0.3948313825472245  ,0.7511022927689595 ,4536.0
Running                                    ,0.8112656304779713 ,0.8072093023255814  ,0.8153629316420014 ,4257.0
Jump up                                    ,0.16735708367854185,0.09792515028117123 ,0.5751708428246014 ,878.0
Jump front and back                        ,0.29988285825849276,0.37317784256559766 ,0.2506527415143603 ,1532.0
Jump sideways                              ,0.0646108663729809 ,0.05936319481921209 ,0.07087628865979381,1552.0
Jump leg/arms open/closed                  ,0.7842903897649509 ,0.786865671641791   ,0.7817319098457889 ,1686.0
Jump rope                                  ,0.12445153570003989,0.06837606837606838 ,0.6917960088691796 ,902.0
Trunk twist (arms outstretched)            ,0.6262390670553936 ,0.7524521251751518  ,0.5362849533954727 ,3004.0
Trunk twist (elbows bent)                  ,0.4140237324703344 ,0.2840017759360663  ,0.7636291285316354 ,2513.0
Waist bends forward                        ,0.5086623118432263 ,0.40049194991055453 ,0.6968871595330739 ,2570.0
Waist rotation                             ,0.4163872590108969 ,0.2685861043525277  ,0.9259086672879776 ,2146.0
Waist bends (reach foot with opposite hand),0.8426180893878416 ,0.8529159519725558  ,0.8325659271661783 ,2389.0
Reach heels backwards                      ,0.6144144144144145 ,0.55                ,0.6959183673469388 ,1960.0
Lateral bend                               ,0.1961347454077664 ,0.10990411050761081 ,0.9105555555555556 ,1800.0
Lateral bend with arm up                   ,0.43173198482932995,0.3014121800529568  ,0.7605790645879733 ,1796.0
Repetitive forward stretching              ,0.4779750164365549 ,0.38023012552301255 ,0.643362831858407  ,1130.0
Upper trunk and lower body opposite twist  ,0.16729922574768483,0.1042573320719016  ,0.42319508448540705,1302.0
Lateral elevation of arms                  ,0.5704960835509139 ,0.6225071225071225  ,0.5265060240963856 ,1660.0
Frontal elevation of arms                  ,0.20793108569731175,0.1407318053880177  ,0.3979533826037521 ,1759.0
Frontal hand claps                         ,0.5938821188759016 ,0.4989552862515671  ,0.7334152334152334 ,1628.0
Frontal crossing of arms                   ,0.48003000187511713,0.367816091954023   ,0.6907717215326498 ,1853.0
Shoulders high-amplitude rotation          ,0.42128494359980384,0.3436              ,0.5443599493029151 ,1578.0
Shoulders low-amplitude rotation           ,0.12055715658021134,0.08029430582213691 ,0.2418111753371869 ,1038.0
Arms inner rotation                        ,0.3603192702394527 ,0.2383107088989442  ,0.7383177570093458 ,1284.0
Knees (alternating) to the breast          ,0.03318396512050382,0.018012095713910072,0.21044546850998463,651.0
Heels (alternatively) to the backside      ,0.46766169154228854,0.4078091106290672  ,0.5481049562682215 ,686.0
Knees bending (crouching)                  ,0.4923747276688453 ,0.3947863477559796  ,0.6540516473731077 ,2246.0
Knees (alternating) bending forward        ,0.5819886912150048 ,0.4630239192451174  ,0.7832219747587231 ,2694.0
Rotation on the knees                      ,0.5437908496732026 ,0.39923224568138194 ,0.8524590163934426 ,1464.0
Rowing                                     ,0.31774969242814005,0.1889465283320032  ,0.9982431482782853 ,2846.0
Elliptical bike                            ,0.5235033576225175 ,0.3690572119258662  ,0.9002457002457003 ,4070.0
Cycling                                    ,0.17735466322437876,0.09812273631587003 ,0.9212164750957854 ,4176.0
accuracy                                   ,0.3352751110696865 ,0.3352751110696865  ,0.3352751110696865 ,0.3352751110696865
macro avg                                  ,0.4090287588871862 ,0.3631729994749596  ,0.64197119899756   ,257496.0
weighted avg                               ,0.3532518878436456 ,0.8177817709090538  ,0.3352751110696865 ,257496.0
