                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6641951219512194 ,0.9571955258389052 ,0.5085319699887125 ,30122.0
Walking                                    ,0.3755958055290753 ,0.23893268647665253,0.8775055679287305 ,898.0
Jogging                                    ,0.6340489266100848 ,0.4992138364779874 ,0.8686730506155951 ,731.0
Running                                    ,0.8833922261484098 ,0.8585164835164835 ,0.9097525473071325 ,687.0
Jump up                                    ,0.28102189781021897,0.1891891891891892 ,0.5460992907801419 ,141.0
Jump front and back                        ,0.34305317324185247,0.29850746268656714,0.4032258064516129 ,248.0
Jump sideways                              ,0.11538461538461538,0.12385321100917432,0.108              ,250.0
Jump leg/arms open/closed                  ,0.8670120898100173 ,0.8229508196721311 ,0.916058394160584  ,274.0
Jump rope                                  ,0.33687405159332323,0.21595330739299612,0.7655172413793103 ,145.0
Trunk twist (arms outstretched)            ,0.6618313689936536 ,0.5887096774193549 ,0.7556935817805382 ,483.0
Trunk twist (elbows bent)                  ,0.3761418592154756 ,0.2403846153846154 ,0.8641975308641975 ,405.0
Waist bends forward                        ,0.5865970409051349 ,0.45850340136054424,0.8140096618357487 ,414.0
Waist rotation                             ,0.4723404255319149 ,0.31296992481203006,0.9624277456647399 ,346.0
Waist bends (reach foot with opposite hand),0.7664543524416136 ,0.6469534050179212 ,0.9401041666666666 ,384.0
Reach heels backwards                      ,0.6599241466498103 ,0.5460251046025104 ,0.8338658146964856 ,313.0
Lateral bend                               ,0.12813102119460498,0.06887622993267736,0.9172413793103448 ,290.0
Lateral bend with arm up                   ,0.28337595907928387,0.16656644618159952,0.9486301369863014 ,292.0
Repetitive forward stretching              ,0.581986143187067  ,0.4980237154150198 ,0.7                ,180.0
Upper trunk and lower body opposite twist  ,0.4477611940298508 ,0.32679738562091504,0.7109004739336493 ,211.0
Lateral elevation of arms                  ,0.6054054054054054 ,0.5874125874125874 ,0.6245353159851301 ,269.0
Frontal elevation of arms                  ,0.4980340760157274 ,0.3966597077244259 ,0.6690140845070423 ,284.0
Frontal hand claps                         ,0.6892857142857143 ,0.6454849498327759 ,0.7394636015325671 ,261.0
Frontal crossing of arms                   ,0.5199449793672627 ,0.4405594405594406 ,0.6342281879194631 ,298.0
Shoulders high-amplitude rotation          ,0.416289592760181  ,0.2920634920634921 ,0.7244094488188977 ,254.0
Shoulders low-amplitude rotation           ,0.24528301886792453,0.18005540166204986,0.38461538461538464,169.0
Arms inner rotation                        ,0.5426829268292683 ,0.39643652561247217,0.8599033816425121 ,207.0
Knees (alternating) to the breast          ,0.20093457943925236,0.13230769230769232,0.4174757281553398 ,103.0
Heels (alternatively) to the backside      ,0.5420560747663552 ,0.41037735849056606,0.7981651376146789 ,109.0
Knees bending (crouching)                  ,0.597051597051597  ,0.5388026607538803 ,0.6694214876033058 ,363.0
Knees (alternating) bending forward        ,0.48120300751879697,0.34375            ,0.8018223234624146 ,439.0
Rotation on the knees                      ,0.8220183486238531 ,0.7296416938110749 ,0.9411764705882353 ,238.0
Rowing                                     ,0.6866820631254812 ,0.5296912114014252 ,0.975929978118162  ,457.0
Elliptical bike                            ,0.6883656509695291 ,0.6323155216284987 ,0.7553191489361702 ,658.0
Cycling                                    ,0.7579672695951766 ,0.9016393442622951 ,0.6537890044576523 ,673.0
accuracy                                   ,0.583157034330224  ,0.583157034330224  ,0.583157034330224  ,0.583157034330224
macro avg                                  ,0.5223036977626103 ,0.4475094122214691 ,0.7352853836561014 ,41596.0
weighted avg                               ,0.6354394728698929 ,0.8250143970204196 ,0.583157034330224  ,41596.0
