                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6642275070680193 ,0.9584833213342933  ,0.5082071510370276 ,7859.0
Walking                                    ,0.4598930481283422 ,0.3339805825242718  ,0.7381974248927039 ,233.0
Jogging                                    ,0.7074235807860262 ,0.6090225563909775  ,0.84375            ,192.0
Running                                    ,0.924731182795699  ,0.8958333333333334  ,0.9555555555555556 ,180.0
Jump up                                    ,0.10610079575596817,0.058823529411764705,0.5405405405405406 ,37.0
Jump front and back                        ,0.3755868544600939 ,0.2702702702702703  ,0.6153846153846154 ,65.0
Jump sideways                              ,0.13636363636363638,0.1111111111111111  ,0.17647058823529413,68.0
Jump leg/arms open/closed                  ,0.8125             ,0.7303370786516854  ,0.9154929577464789 ,71.0
Jump rope                                  ,0.15873015873015875,0.09025270758122744 ,0.6578947368421053 ,38.0
Trunk twist (arms outstretched)            ,0.6315789473684211 ,0.60431654676259    ,0.6614173228346457 ,127.0
Trunk twist (elbows bent)                  ,0.46866485013623976,0.3282442748091603  ,0.819047619047619  ,105.0
Waist bends forward                        ,0.628158844765343  ,0.5087719298245614  ,0.8207547169811321 ,106.0
Waist rotation                             ,0.49710982658959535,0.33204633204633205 ,0.9885057471264368 ,87.0
Waist bends (reach foot with opposite hand),0.7449392712550607 ,0.6301369863013698  ,0.9108910891089109 ,101.0
Reach heels backwards                      ,0.6666666666666667 ,0.5701754385964912  ,0.8024691358024691 ,81.0
Lateral bend                               ,0.13009708737864079,0.07015706806282722 ,0.8933333333333333 ,75.0
Lateral bend with arm up                   ,0.2596899224806202 ,0.1515837104072398  ,0.9054054054054054 ,74.0
Repetitive forward stretching              ,0.36486486486486486,0.2727272727272727  ,0.5510204081632653 ,49.0
Upper trunk and lower body opposite twist  ,0.3188405797101449 ,0.21710526315789475 ,0.6                ,55.0
Lateral elevation of arms                  ,0.38202247191011235,0.3238095238095238  ,0.4657534246575342 ,73.0
Frontal elevation of arms                  ,0.3511450381679389 ,0.24338624338624337 ,0.6301369863013698 ,73.0
Frontal hand claps                         ,0.6114649681528661 ,0.5581395348837209  ,0.676056338028169  ,71.0
Frontal crossing of arms                   ,0.49751243781094523,0.4065040650406504  ,0.6410256410256411 ,78.0
Shoulders high-amplitude rotation          ,0.28571428571428575,0.18552036199095023 ,0.6212121212121212 ,66.0
Shoulders low-amplitude rotation           ,0.1643835616438356 ,0.11650485436893204 ,0.27906976744186046,43.0
Arms inner rotation                        ,0.39195979899497485,0.2727272727272727  ,0.6964285714285714 ,56.0
Knees (alternating) to the breast          ,0.18803418803418803,0.12222222222222222 ,0.4074074074074074 ,27.0
Heels (alternatively) to the backside      ,0.4835164835164835 ,0.36065573770491804 ,0.7333333333333333 ,30.0
Knees bending (crouching)                  ,0.5702127659574469 ,0.4855072463768116  ,0.6907216494845361 ,97.0
Knees (alternating) bending forward        ,0.5925925925925926 ,0.4782608695652174  ,0.7787610619469026 ,113.0
Rotation on the knees                      ,0.7586206896551725 ,0.6626506024096386  ,0.8870967741935484 ,62.0
Rowing                                     ,0.7507886435331231 ,0.6102564102564103  ,0.9754098360655737 ,122.0
Elliptical bike                            ,0.7478260869565219 ,0.75                ,0.7456647398843931 ,173.0
Cycling                                    ,0.7803278688524591 ,0.9224806201550387  ,0.6761363636363636 ,176.0
accuracy                                   ,0.5740587314738101 ,0.5740587314738101  ,0.5740587314738101 ,0.5740587314738101
macro avg                                  ,0.48859675019989673,0.41888249641771247 ,0.700251540120143  ,10863.0
weighted avg                               ,0.6346886971764167 ,0.8271300163213708  ,0.5740587314738101 ,10863.0
