                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.27074235807860264 ,0.9830124575311439  ,0.15699041417977935,5529.0
Walking                                    ,0.23290203327171902 ,0.13755458515283842 ,0.7590361445783133 ,166.0
Jogging                                    ,0.43317972350230405 ,0.31543624161073824 ,0.6911764705882353 ,136.0
Running                                    ,0.7637795275590551  ,0.751937984496124   ,0.776              ,125.0
Jump up                                    ,0.14659685863874347 ,0.08536585365853659 ,0.5185185185185185 ,27.0
Jump front and back                        ,0.27692307692307694 ,0.45                ,0.2                ,45.0
Jump sideways                              ,0.033057851239669415,0.02702702702702703 ,0.0425531914893617 ,47.0
Jump leg/arms open/closed                  ,0.7142857142857142  ,0.6451612903225806  ,0.8                ,50.0
Jump rope                                  ,0.14166666666666666 ,0.07906976744186046 ,0.68               ,25.0
Trunk twist (arms outstretched)            ,0.513888888888889   ,0.6851851851851852  ,0.4111111111111111 ,90.0
Trunk twist (elbows bent)                  ,0.4285714285714286  ,0.29533678756476683 ,0.7808219178082192 ,73.0
Waist bends forward                        ,0.5454545454545455  ,0.4222222222222222  ,0.7702702702702703 ,74.0
Waist rotation                             ,0.3904109589041096  ,0.25                ,0.890625           ,64.0
Waist bends (reach foot with opposite hand),0.8142857142857144  ,0.8260869565217391  ,0.8028169014084507 ,71.0
Reach heels backwards                      ,0.5467625899280576  ,0.4634146341463415  ,0.6666666666666666 ,57.0
Lateral bend                               ,0.19066147859922178 ,0.10652173913043478 ,0.9074074074074074 ,54.0
Lateral bend with arm up                   ,0.40930232558139534 ,0.2732919254658385  ,0.8148148148148148 ,54.0
Repetitive forward stretching              ,0.4444444444444445  ,0.3673469387755102  ,0.5625             ,32.0
Upper trunk and lower body opposite twist  ,0.14634146341463417 ,0.096               ,0.3076923076923077 ,39.0
Lateral elevation of arms                  ,0.5263157894736842  ,0.7142857142857143  ,0.4166666666666667 ,48.0
Frontal elevation of arms                  ,0.26595744680851063 ,0.18248175182481752 ,0.49019607843137253,51.0
Frontal hand claps                         ,0.5203252032520325  ,0.42105263157894735 ,0.6808510638297872 ,47.0
Frontal crossing of arms                   ,0.490066225165563   ,0.38144329896907214 ,0.6851851851851852 ,54.0
Shoulders high-amplitude rotation          ,0.4615384615384615  ,0.42857142857142855 ,0.5                ,48.0
Shoulders low-amplitude rotation           ,0.13432835820895522 ,0.08571428571428572 ,0.3103448275862069 ,29.0
Arms inner rotation                        ,0.3411764705882353  ,0.21804511278195488 ,0.7837837837837838 ,37.0
Knees (alternating) to the breast          ,0.022900763358778626,0.012345679012345678,0.15789473684210525,19.0
Heels (alternatively) to the backside      ,0.4166666666666667  ,0.3448275862068966  ,0.5263157894736842 ,19.0
Knees bending (crouching)                  ,0.459016393442623   ,0.3620689655172414  ,0.6268656716417911 ,67.0
Knees (alternating) bending forward        ,0.5784313725490197  ,0.48360655737704916 ,0.7195121951219512 ,82.0
Rotation on the knees                      ,0.5255474452554745  ,0.3870967741935484  ,0.8181818181818182 ,44.0
Rowing                                     ,0.3028169014084507  ,0.17842323651452283 ,1.0                ,86.0
Elliptical bike                            ,0.49875311720698257 ,0.35587188612099646 ,0.8333333333333334 ,120.0
Cycling                                    ,0.15416666666666665 ,0.08428246013667426 ,0.9024390243902439 ,123.0
accuracy                                   ,0.30345911949685533 ,0.30345911949685533 ,0.30345911949685533,0.30345911949685533
macro avg                                  ,0.38650779205376756 ,0.35000261661936416 ,0.6173697444412172 ,7632.0
weighted avg                               ,0.31110307224845823 ,0.8091799267054948  ,0.30345911949685533,7632.0
