                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.2726266260725159  ,0.985               ,0.15820751686476067,18678.0
Walking                                    ,0.21669708029197082 ,0.12411810817873008 ,0.8527827648114902 ,557.0
Jogging                                    ,0.40965427266797133 ,0.29101019462465244 ,0.6916299559471366 ,454.0
Running                                    ,0.7887323943661972  ,0.7850467289719626  ,0.7924528301886793 ,424.0
Jump up                                    ,0.24886877828054296 ,0.15492957746478872 ,0.632183908045977  ,87.0
Jump front and back                        ,0.21940928270042195 ,0.30952380952380953 ,0.16993464052287582,153.0
Jump sideways                              ,0.019047619047619046,0.014925373134328358,0.02631578947368421,152.0
Jump leg/arms open/closed                  ,0.7903225806451614  ,0.7101449275362319  ,0.8909090909090909 ,165.0
Jump rope                                  ,0.2237061769616027  ,0.13163064833005894 ,0.7444444444444445 ,90.0
Trunk twist (arms outstretched)            ,0.5553235908141962  ,0.7388888888888889  ,0.44481605351170567,299.0
Trunk twist (elbows bent)                  ,0.36934441366574333 ,0.24067388688327315 ,0.7936507936507936 ,252.0
Waist bends forward                        ,0.6116642958748223  ,0.48314606741573035 ,0.8333333333333334 ,258.0
Waist rotation                             ,0.3917322834645669  ,0.24720496894409938 ,0.943127962085308  ,211.0
Waist bends (reach foot with opposite hand),0.8697478991596639  ,0.8661087866108786  ,0.8734177215189873 ,237.0
Reach heels backwards                      ,0.652267818574514   ,0.5741444866920152  ,0.755              ,200.0
Lateral bend                               ,0.20622330689444784 ,0.11575342465753424 ,0.9441340782122905 ,179.0
Lateral bend with arm up                   ,0.4390243902439024  ,0.2903225806451613  ,0.9                ,180.0
Repetitive forward stretching              ,0.707581227436823   ,0.5903614457831325  ,0.8828828828828829 ,111.0
Upper trunk and lower body opposite twist  ,0.2091503267973856  ,0.14545454545454545 ,0.37209302325581395,129.0
Lateral elevation of arms                  ,0.5461254612546126  ,0.7047619047619048  ,0.4457831325301205 ,166.0
Frontal elevation of arms                  ,0.35038759689922483 ,0.23991507430997877 ,0.6494252873563219 ,174.0
Frontal hand claps                         ,0.648936170212766   ,0.5700934579439252  ,0.7530864197530864 ,162.0
Frontal crossing of arms                   ,0.5042372881355932  ,0.4146341463414634  ,0.6432432432432432 ,185.0
Shoulders high-amplitude rotation          ,0.5568862275449102  ,0.5314285714285715  ,0.5849056603773585 ,159.0
Shoulders low-amplitude rotation           ,0.16856492027334855 ,0.11044776119402985 ,0.3557692307692308 ,104.0
Arms inner rotation                        ,0.40147329650092084 ,0.26265060240963856 ,0.8515625          ,128.0
Knees (alternating) to the breast          ,0.04436229205175601 ,0.025210084033613446,0.18461538461538463,65.0
Heels (alternatively) to the backside      ,0.6716417910447761  ,0.7142857142857143  ,0.6338028169014085 ,71.0
Knees bending (crouching)                  ,0.50814332247557    ,0.40102827763496146 ,0.6933333333333334 ,225.0
Knees (alternating) bending forward        ,0.5682451253481895  ,0.45535714285714285 ,0.7555555555555555 ,270.0
Rotation on the knees                      ,0.5951859956236325  ,0.4358974358974359  ,0.9379310344827586 ,145.0
Rowing                                     ,0.29408740359897173 ,0.1723930078360458  ,1.0                ,286.0
Elliptical bike                            ,0.4876673713883017  ,0.34189723320158105 ,0.8501228501228502 ,407.0
Cycling                                    ,0.1570179092044981  ,0.08597491448118585 ,0.9040767386091128 ,417.0
accuracy                                   ,0.31768813033359194 ,0.31768813033359194 ,0.31768813033359194,0.31768813033359194
macro avg                                  ,0.43247313339756294 ,0.3901283464222651  ,0.674839116979677  ,25780.0
weighted avg                               ,0.32039183085820516 ,0.8173107286494489  ,0.31768813033359194,25780.0
