                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.2691640652098508  ,0.9856054191363252  ,0.15586502410283878,7468.0
Walking                                    ,0.22905759162303663 ,0.13409961685823754 ,0.7847533632286996 ,223.0
Jogging                                    ,0.4328859060402685  ,0.31009615384615385 ,0.7166666666666667 ,180.0
Running                                    ,0.7964071856287426  ,0.8109756097560976  ,0.7823529411764706 ,170.0
Jump up                                    ,0.15498154981549817 ,0.08936170212765958 ,0.5833333333333334 ,36.0
Jump front and back                        ,0.23762376237623759 ,0.3076923076923077  ,0.1935483870967742 ,62.0
Jump sideways                              ,0.023255813953488372,0.017857142857142856,0.03333333333333333,60.0
Jump leg/arms open/closed                  ,0.6938775510204082  ,0.6219512195121951  ,0.7846153846153846 ,65.0
Jump rope                                  ,0.11331444759206798 ,0.06289308176100629 ,0.5714285714285714 ,35.0
Trunk twist (arms outstretched)            ,0.5380710659898477  ,0.6973684210526315  ,0.4380165289256198 ,121.0
Trunk twist (elbows bent)                  ,0.3838383838383838  ,0.2558922558922559  ,0.7676767676767676 ,99.0
Waist bends forward                        ,0.523489932885906   ,0.40414507772020725 ,0.7428571428571429 ,105.0
Waist rotation                             ,0.3870967741935484  ,0.24528301886792453 ,0.9176470588235294 ,85.0
Waist bends (reach foot with opposite hand),0.850828729281768   ,0.8850574712643678  ,0.8191489361702128 ,94.0
Reach heels backwards                      ,0.6390532544378698  ,0.5806451612903226  ,0.7105263157894737 ,76.0
Lateral bend                               ,0.19345238095238096 ,0.10833333333333334 ,0.9027777777777778 ,72.0
Lateral bend with arm up                   ,0.45112781954887227 ,0.30927835051546393 ,0.8333333333333334 ,72.0
Repetitive forward stretching              ,0.5535714285714286  ,0.44285714285714284 ,0.7380952380952381 ,42.0
Upper trunk and lower body opposite twist  ,0.1408450704225352  ,0.09316770186335403 ,0.28846153846153844,52.0
Lateral elevation of arms                  ,0.4807692307692308  ,0.6410256410256411  ,0.38461538461538464,65.0
Frontal elevation of arms                  ,0.30468749999999994 ,0.20855614973262032 ,0.5652173913043478 ,69.0
Frontal hand claps                         ,0.6012269938650306  ,0.5051546391752577  ,0.7424242424242424 ,66.0
Frontal crossing of arms                   ,0.5076142131979694  ,0.4098360655737705  ,0.6666666666666666 ,75.0
Shoulders high-amplitude rotation          ,0.4776119402985074  ,0.4444444444444444  ,0.5161290322580645 ,62.0
Shoulders low-amplitude rotation           ,0.13793103448275862 ,0.08888888888888889 ,0.3076923076923077 ,39.0
Arms inner rotation                        ,0.34188034188034183 ,0.21978021978021978 ,0.7692307692307693 ,52.0
Knees (alternating) to the breast          ,0.04878048780487805 ,0.02702702702702703 ,0.25               ,24.0
Heels (alternatively) to the backside      ,0.5357142857142857  ,0.4838709677419355  ,0.6                ,25.0
Knees bending (crouching)                  ,0.49166666666666664 ,0.3881578947368421  ,0.6704545454545454 ,88.0
Knees (alternating) bending forward        ,0.5567010309278351  ,0.44021739130434784 ,0.7570093457943925 ,107.0
Rotation on the knees                      ,0.5494505494505496  ,0.4098360655737705  ,0.8333333333333334 ,60.0
Rowing                                     ,0.29842931937172773 ,0.1753846153846154  ,1.0                ,114.0
Elliptical bike                            ,0.5194805194805195  ,0.37333333333333335 ,0.8536585365853658 ,164.0
Cycling                                    ,0.15660184237461616 ,0.08571428571428572 ,0.9053254437869822 ,169.0
accuracy                                   ,0.3068181818181818  ,0.3068181818181818  ,0.3068181818181818 ,0.3068181818181818
macro avg                                  ,0.400602607931384   ,0.3606996416953273  ,0.6348880777070327 ,10296.0
weighted avg                               ,0.31280374669181693 ,0.8139867151955198  ,0.3068181818181818 ,10296.0
